date,open,high,low,close,volume
2023-01-12,40.45,40.75,40.2,40.4,7557886.0
2023-01-13,40.4,41.35,40.2,41.1,20821760.0
2023-01-16,41.0,41.15,40.3,40.35,4563216.0
2023-01-17,40.5,40.5,39.9,40.15,5134556.0
2023-01-18,40.2,40.7,40.0,40.6,4451416.0
2023-01-19,40.45,40.5,40.15,40.3,3580608.0
2023-01-20,40.3,40.4,39.7,39.8,5824125.0
2023-01-23,39.95,40.5,39.4,40.15,5300712.0
2023-01-24,40.2,40.4,39.75,39.85,4482402.0
2023-01-25,39.85,39.95,38.65,38.9,8963391.0
2023-01-27,39.0,39.05,36.0,36.95,21890672.0
2023-01-30,36.95,37.65,36.45,37.0,7717632.0
2023-01-31,37.4,38.5,36.95,38.35,6037935.0
2023-02-01,38.4,39.3,36.65,37.55,12266304.0
2023-02-02,37.45,37.9,36.65,37.2,9416237.0
2023-02-03,37.75,37.8,36.4,37.55,17133484.0
2023-02-06,37.65,38.15,37.35,37.7,10648385.0
2023-02-07,37.85,38.2,37.45,38.05,11446799.0
2023-02-08,38.25,38.9,37.9,38.8,10364584.0
2023-02-09,38.7,38.9,38.3,38.75,4650203.0
2023-02-10,38.7,39.0,38.5,38.75,4137026.0
2023-02-13,38.8,39.0,38.2,38.45,3282490.0
2023-02-14,38.7,38.7,38.05,38.15,3824544.0
2023-02-15,38.25,39.1,38.1,38.4,10137218.0
2023-02-16,38.75,40.05,38.4,39.5,10513744.0
2023-02-17,39.45,39.75,39.1,39.6,9720405.0
2023-02-20,39.75,39.75,39.05,39.15,6419565.0
2023-02-21,39.2,39.45,38.75,38.9,9035581.0
2023-02-22,38.85,39.05,38.2,38.5,10373931.0
2023-02-23,38.4,38.4,37.4,37.5,8954009.0
2023-02-24,37.65,37.85,37.1,37.2,4336804.0
2023-02-27,37.2,37.55,36.8,37.45,4564380.0
2023-02-28,37.5,38.0,37.45,37.9,5779017.0
2023-03-01,37.85,38.4,37.75,38.3,2331797.0
2023-03-02,38.15,38.8,38.15,38.6,3854002.0
2023-03-03,38.8,38.95,38.5,38.7,3865994.0
2023-03-06,38.75,39.35,38.7,38.9,3709095.0
2023-03-08,38.5,39.7,38.5,39.5,4762739.0
2023-03-09,39.4,39.7,38.95,39.05,4063388.0
2023-03-10,38.8,39.65,38.6,39.45,8699641.0
2023-03-13,39.65,39.75,38.6,38.85,5941315.0
2023-03-14,39.1,40.1,38.7,39.45,10989097.0
2023-03-15,40.0,42.05,39.7,41.35,34395621.0
2023-03-16,41.45,42.25,40.4,41.75,17398465.0
2023-03-17,42.15,42.85,41.85,42.7,21468791.0
2023-03-20,42.75,43.25,40.85,41.25,12181923.0
2023-03-21,41.45,41.45,39.75,39.85,7213732.0
2023-03-22,39.65,40.35,39.65,39.7,5190595.0
2023-03-23,39.75,39.95,39.3,39.45,3211083.0
2023-03-24,39.5,39.65,38.6,38.75,4841603.0
2023-03-27,38.75,38.85,38.25,38.45,16254901.0
2023-03-28,38.25,38.35,37.2,37.5,9335014.0
2023-03-29,37.7,39.65,37.5,39.2,12104832.0
2023-03-31,39.4,40.7,39.15,40.55,12953895.0
2023-04-03,40.7,43.7,40.6,43.45,33649897.0
2023-04-05,43.05,44.05,42.85,43.7,15870617.0
2023-04-06,43.6,44.6,43.15,43.95,17931991.0
2023-04-10,43.9,44.1,43.1,43.6,7235715.0
2023-04-11,43.2,44.1,43.2,43.35,6046340.0
2023-04-12,43.35,43.95,42.9,43.7,7294155.0
2023-04-13,43.65,44.7,43.5,43.9,11309050.0
2023-04-17,43.55,44.9,43.45,44.65,11911474.0
2023-04-18,44.75,44.85,43.75,44.3,9065127.0
2023-04-19,44.4,44.8,44.1,44.35,7428629.0
2023-04-20,44.35,45.1,44.25,44.4,10637469.0
2023-04-21,44.55,44.65,43.95,44.45,6214319.0
2023-04-24,44.7,44.75,44.1,44.6,9107250.0
2023-04-25,44.6,45.4,44.2,44.8,13527189.0
2023-04-26,44.85,45.15,44.65,44.8,8563719.0
2023-04-27,44.8,46.15,44.7,45.1,19626606.0
2023-04-28,45.45,45.7,45.25,45.65,9432892.0
2023-05-02,45.65,46.15,45.4,45.8,10257295.0
2023-05-03,45.65,46.9,45.5,46.25,13862360.0
2023-05-04,46.2,46.9,46.0,46.45,8160122.0
2023-05-05,46.25,46.8,45.45,45.6,6882807.0
2023-05-08,46.95,46.95,45.9,46.55,6608306.0
2023-05-09,46.65,46.9,45.7,45.8,12432885.0
2023-05-10,45.8,46.85,45.7,46.75,11099648.0
2023-05-11,46.9,47.35,46.45,46.5,8537192.0
2023-05-12,46.85,46.85,46.0,46.1,8533066.0
2023-05-15,46.1,46.55,45.6,46.05,18043618.0
2023-05-16,46.1,46.3,45.3,45.4,4916050.0
2023-05-17,45.4,45.7,45.05,45.6,4715032.0
2023-05-18,45.65,45.85,44.9,45.0,4768281.0
2023-05-19,45.05,45.25,44.45,45.15,6689415.0
2023-05-22,45.0,45.5,44.7,45.35,8466292.0
2023-05-23,45.45,45.65,44.95,45.3,6388824.0
2023-05-24,45.05,45.3,44.65,44.9,4547387.0
2023-05-25,44.6,45.5,44.6,44.95,4923087.0
2023-05-26,45.2,45.65,44.5,45.0,12924791.0
2023-05-29,44.3,44.3,40.0,40.55,45153505.0
2023-05-30,40.75,41.55,40.4,40.85,19190583.0
2023-05-31,40.95,41.25,40.3,40.5,14188091.0
2023-06-01,40.8,41.2,40.65,40.8,6279111.0
2023-06-02,41.1,41.5,40.85,41.3,7492897.0
2023-06-05,41.5,42.0,41.1,41.55,8170749.0
2023-06-06,41.5,42.1,41.35,41.65,7807290.0
2023-06-07,42.15,42.65,41.75,42.2,12417151.0
2023-06-08,42.45,42.75,42.0,42.1,7149697.0
2023-06-09,42.15,42.6,41.85,42.35,9354290.0
2023-06-12,42.5,42.6,42.1,42.35,5306624.0
2023-06-13,42.5,42.55,41.95,42.05,4959560.0
2023-06-14,42.25,43.3,42.05,43.2,9470785.0
2023-06-15,43.45,43.7,43.15,43.25,7642550.0
2023-06-16,43.5,43.5,43.0,43.1,4730158.0
2023-06-19,43.2,43.35,42.5,42.55,7784184.0
2023-06-20,42.55,43.2,42.2,43.1,3018101.0
2023-06-21,43.2,43.6,42.65,43.35,7654601.0
2023-06-22,43.7,43.7,41.85,42.4,10836618.0
2023-06-23,42.45,42.75,41.85,42.4,8102957.0
2023-06-26,42.25,42.85,41.75,42.35,11545975.0
2023-06-27,42.4,43.05,42.3,42.8,10500420.0
2023-06-28,42.9,43.3,42.4,42.6,13691234.0
2023-06-30,42.65,44.1,42.65,43.7,14667901.0
2023-07-03,43.9,44.3,43.6,43.75,6506578.0
2023-07-04,44.0,44.3,43.15,43.55,13814960.0
2023-07-05,43.6,44.0,43.4,43.8,3026198.0
2023-07-06,43.75,44.8,43.55,44.7,12093942.0
2023-07-07,44.75,45.45,44.45,45.15,9855004.0
2023-07-10,45.3,45.3,44.15,44.4,4094165.0
2023-07-11,44.35,45.1,44.35,44.6,2875965.0
2023-07-12,44.95,45.85,44.6,45.45,8727768.0
2023-07-13,45.5,45.65,44.0,44.2,9154654.0
2023-07-14,44.5,45.1,44.1,44.8,6100474.0
2023-07-17,45.25,45.3,44.85,45.05,3849078.0
2023-07-18,45.3,45.3,44.4,44.55,3250250.0
2023-07-19,44.6,44.9,44.5,44.75,2399291.0
2023-07-20,44.85,45.15,44.3,44.35,6109957.0
2023-07-21,44.3,44.65,44.0,44.2,3928656.0
2023-07-24,44.6,46.75,44.6,46.5,20028835.0
2023-07-25,47.0,48.8,46.7,48.25,40806033.0
2023-07-26,48.6,49.2,47.9,48.45,21822390.0
2023-07-27,48.8,49.8,48.55,49.2,24426760.0
2023-07-28,49.4,50.8,49.2,50.45,22759848.0
2023-07-31,50.85,52.0,50.7,51.55,15034584.0
2023-08-01,51.75,52.25,50.85,51.45,11311367.0
2023-08-02,51.4,51.85,50.25,51.1,10994781.0
2023-08-03,51.15,51.5,50.4,50.95,5419053.0
2023-08-04,50.8,51.65,50.7,51.45,7272861.0
2023-08-07,51.5,51.75,50.9,51.6,4781933.0
2023-08-08,51.85,52.5,51.4,52.1,9259136.0
2023-08-09,52.35,52.7,51.8,52.3,5947181.0
2023-08-10,52.4,54.55,52.1,53.35,17025214.0
2023-08-11,53.6,54.75,53.3,54.25,10974648.0
2023-08-14,54.2,54.2,52.05,52.9,8579828.0
2023-08-16,53.8,53.9,51.55,52.85,13982968.0
2023-08-17,53.1,53.75,52.75,53.65,6053149.0
2023-08-18,53.75,54.4,52.75,53.3,10071865.0
2023-08-21,53.95,55.7,53.45,55.4,19232830.0
2023-08-22,55.9,58.25,55.7,57.85,32240872.0
2023-08-23,58.1,60.25,58.1,59.3,30899192.0
2023-08-24,59.7,66.5,59.6,64.9,135946463.0
2023-08-25,63.95,66.75,61.4,62.2,72379150.0
2023-08-28,62.45,62.55,60.25,60.75,34933601.0
2023-08-29,60.8,63.0,60.6,61.05,28318471.0
2023-08-30,61.55,62.45,59.6,60.25,34475768.0
2023-08-31,60.65,62.65,59.55,61.75,50502513.0
2023-09-01,62.15,63.2,61.3,62.95,27651099.0
2023-09-04,63.45,64.9,63.0,63.35,16652913.0
2023-09-05,63.6,64.6,62.65,63.9,11812824.0
2023-09-06,64.1,64.1,62.2,62.85,7567262.0
2023-09-07,62.85,63.9,62.0,63.1,7631288.0
2023-09-08,63.45,64.25,63.1,63.8,8480182.0
2023-09-11,63.95,65.0,63.4,64.35,9991587.0
2023-09-12,64.75,64.75,59.25,59.5,19092349.0
2023-09-13,59.55,60.95,58.35,60.55,12937631.0
2023-09-14,61.0,61.5,60.5,61.1,7223461.0
2023-09-15,61.3,61.6,60.2,60.65,6556647.0
2023-09-18,60.55,61.0,59.65,59.85,4245604.0
2023-09-20,58.55,60.8,58.55,59.75,9459462.0
2023-09-21,60.0,60.4,58.5,59.0,7266479.0
2023-09-22,59.2,59.65,56.7,58.55,12703977.0
2023-09-25,58.65,58.9,57.65,58.5,6707147.0
2023-09-26,58.45,59.05,57.8,58.8,6050395.0
2023-09-27,58.75,59.35,58.3,59.0,5725577.0
2023-09-28,59.1,59.55,57.6,57.95,6242994.0
2023-09-29,58.3,60.0,58.3,59.55,10110709.0
2023-10-03,59.4,59.75,58.85,59.45,5841614.0
2023-10-04,59.1,59.9,57.9,58.7,5335769.0
2023-10-05,58.9,60.3,58.8,59.4,5036675.0
2023-10-06,59.65,61.85,59.3,61.6,12142486.0
2023-10-09,60.8,60.8,57.5,57.75,11462883.0
2023-10-10,58.0,59.5,58.0,59.05,6429882.0
2023-10-11,59.35,60.2,59.15,59.3,5579181.0
2023-10-12,59.6,59.8,58.85,59.05,5355501.0
2023-10-13,59.0,60.1,58.85,59.3,5048585.0
2023-10-16,59.0,59.4,58.6,58.75,3460194.0
2023-10-17,59.0,59.35,58.45,58.65,3601087.0
2023-10-18,58.85,58.95,57.5,57.8,4283287.0
2023-10-19,57.15,57.35,55.95,56.65,5939595.0
2023-10-20,56.2,56.65,55.0,55.9,7835932.0
2023-10-23,54.55,56.15,54.0,54.3,6068669.0
2023-10-25,54.0,55.6,53.1,54.05,4699445.0
2023-10-26,53.9,54.0,52.0,53.5,7448507.0
2023-10-27,54.2,55.1,54.05,54.85,4130005.0
2023-10-30,55.1,55.4,54.05,54.65,5157734.0
2023-10-31,54.95,55.7,54.45,54.6,5247975.0
2023-11-01,55.0,55.5,54.1,54.25,2619387.0
2023-11-02,55.0,56.5,54.5,56.0,4133434.0
2023-11-03,56.3,57.1,55.8,56.05,4793564.0
2023-11-06,56.5,57.0,55.95,56.5,3777488.0
2023-11-07,56.35,56.5,55.5,56.0,2832431.0
2023-11-08,56.05,57.0,56.0,56.65,3951807.0
2023-11-09,56.9,56.9,56.1,56.2,3474550.0
2023-11-10,56.5,58.4,55.7,57.65,15351937.0
2023-11-12,58.0,59.4,57.75,58.3,2357539.0
2023-11-13,58.3,58.3,57.0,57.25,3608807.0
2023-11-15,57.55,58.45,57.15,58.0,4153475.0
2023-11-16,58.2,58.35,57.5,57.6,3804394.0
2023-11-17,57.85,59.5,57.5,58.7,14167071.0
2023-11-20,59.0,59.0,57.25,57.7,7744798.0
2023-11-21,58.0,58.25,57.15,57.55,3556117.0
2023-11-22,57.65,58.05,56.4,57.35,6761170.0
2023-11-23,57.55,57.85,57.0,57.1,4213485.0
2023-11-24,57.25,60.9,57.05,60.35,22678150.0
2023-11-28,61.65,61.9,59.65,60.25,24275975.0
2023-11-29,60.55,61.5,60.2,60.3,46270600.0
2023-11-30,60.45,61.05,59.2,59.8,19272526.0
2023-12-01,60.2,61.35,60.2,60.9,14246978.0
2023-12-04,61.8,63.0,61.45,62.3,34976851.0
2023-12-05,62.55,63.9,61.1,62.1,27713959.0
2023-12-06,62.4,62.7,61.2,61.35,8068930.0
2023-12-07,61.55,63.25,60.65,61.7,25752912.0
2023-12-08,59.85,70.4,58.75,68.9,487219557.0
2023-12-11,71.45,74.4,69.55,73.1,165979376.0
2023-12-12,73.5,74.3,71.0,71.85,52604713.0
2023-12-13,72.1,78.1,71.85,77.15,139161372.0
2023-12-14,77.85,78.9,76.4,77.15,105827318.0
2023-12-15,77.7,78.2,76.05,77.5,49693156.0
2023-12-18,77.5,78.55,76.0,78.3,20331390.0
2023-12-19,78.35,79.5,74.65,75.7,19698623.0
2023-12-20,76.35,77.0,70.5,71.3,23442670.0
2023-12-21,70.9,74.05,69.6,73.4,20851861.0
2023-12-22,75.3,77.8,73.7,74.65,27907280.0
2023-12-26,75.05,75.6,73.65,73.95,13691736.0
2023-12-27,74.15,75.0,73.1,73.3,13530197.0
2023-12-28,73.7,77.1,72.95,76.3,44621995.0
2023-12-29,76.3,81.5,75.7,80.55,78284106.0
2024-01-01,80.9,82.3,79.85,80.35,37830090.0
2024-01-02,80.75,80.75,77.25,79.6,28625842.0
2024-01-03,79.95,83.0,78.85,81.8,36193954.0
2024-01-04,82.2,84.95,81.75,84.45,91736436.0
2024-01-05,84.8,85.25,81.9,83.9,40706295.0
2024-01-08,80.0,88.7,80.0,86.9,202570408.0
2024-01-09,87.6,88.25,84.1,84.8,48744140.0
2024-01-10,85.25,87.0,84.55,86.3,39105541.0
2024-01-11,86.6,87.25,83.3,85.3,80080582.0
2024-01-12,85.7,85.7,84.1,84.3,30674302.0
2024-01-15,84.8,85.3,82.8,83.25,22379230.0
2024-01-16,83.65,86.5,82.5,84.35,41718790.0
2024-01-17,84.35,85.7,82.7,83.4,31240324.0
2024-01-18,83.35,84.4,80.15,83.7,23950513.0
2024-01-19,83.0,84.55,81.85,82.5,38979778.0
2024-01-20,83.0,84.5,81.1,81.9,34168130.0
2024-01-23,82.5,83.0,74.25,75.5,43604317.0
2024-01-24,75.5,76.6,73.6,75.7,35773435.0
2024-01-25,76.05,79.1,75.5,77.05,56040749.0
2024-01-29,78.1,80.35,76.9,78.2,44502382.0
2024-01-30,78.85,81.7,78.15,78.8,37994594.0
2024-01-31,78.8,79.25,77.35,78.35,26944356.0
2024-02-01,76.15,79.95,76.05,79.1,39919389.0
2024-02-02,79.75,87.0,79.65,85.2,124563723.0
2024-02-05,85.7,89.75,85.5,87.35,84036591.0
2024-02-06,87.85,89.65,85.55,88.15,28893814.0
2024-02-07,88.65,91.3,88.05,90.8,63741860.0
2024-02-08,91.2,92.55,89.8,90.15,44963439.0
2024-02-09,90.3,90.55,84.2,88.85,35007959.0
2024-02-12,89.25,89.3,84.75,85.6,25142104.0
2024-02-13,89.45,91.15,85.8,89.85,85283123.0
2024-02-14,88.25,90.8,87.8,89.85,34239889.0
2024-02-15,90.6,91.7,89.1,90.35,31048461.0
2024-02-16,90.85,91.2,88.65,89.25,38111593.0
2024-02-19,89.8,92.85,87.75,92.1,51843868.0
2024-02-20,92.6,94.35,89.85,90.6,56491851.0
2024-02-21,90.9,90.9,84.55,86.25,63802448.0
2024-02-22,86.85,88.3,84.75,87.65,29169629.0
2024-02-23,88.25,89.65,87.75,88.35,25843128.0
2024-02-26,88.8,89.6,87.1,87.65,39761640.0
2024-02-27,87.9,88.4,85.4,85.75,75427795.0
2024-02-28,86.25,87.5,84.0,84.4,47472979.0
2024-02-29,84.8,85.35,82.6,84.0,341649737.0
2024-03-01,84.5,86.2,84.25,85.55,26544078.0
2024-03-02,85.7,86.75,85.5,85.8,4326231.0
2024-03-04,86.35,87.5,85.65,86.65,24955290.0
2024-03-05,86.55,87.65,86.0,86.75,16913400.0
2024-03-06,86.75,86.95,80.8,82.7,24841782.0
2024-03-07,83.15,85.15,82.65,84.5,14135199.0
2024-03-11,85.35,85.4,82.4,82.7,16717842.0
2024-03-12,82.95,83.4,80.55,80.95,19702229.0
2024-03-13,81.0,81.15,73.6,75.15,34943703.0
2024-03-14,76.35,78.6,74.5,78.05,30451300.0
2024-03-15,78.0,78.75,74.8,77.3,19455715.0
2024-03-18,77.3,78.2,76.25,77.1,9153822.0
2024-03-19,77.25,77.5,75.05,75.3,11022369.0
2024-03-20,76.0,76.3,73.0,74.65,15111132.0
2024-03-21,75.9,79.3,75.6,79.1,18986015.0
2024-03-22,79.15,79.6,78.0,78.65,9769561.0
2024-03-26,78.6,79.75,77.75,79.05,12905284.0
2024-03-27,81.4,81.4,79.4,79.8,26320881.0
2024-03-28,80.9,82.25,80.25,81.6,24357737.0
2024-04-01,82.4,84.0,82.3,83.55,14429781.0
2024-04-02,83.0,85.6,83.0,85.0,16799176.0
2024-04-03,85.25,85.4,83.8,84.05,15811657.0
2024-04-04,84.5,85.7,83.55,84.4,11970580.0
2024-04-05,84.4,86.7,83.85,85.65,33992152.0
2024-04-08,86.05,86.4,85.15,85.7,10248393.0
2024-04-09,85.95,86.5,84.45,84.8,10438396.0
2024-04-10,85.05,85.95,84.6,85.1,8040522.0
2024-04-12,85.1,85.55,83.45,83.7,15288438.0
2024-04-15,81.4,83.15,80.0,80.65,39207669.0
2024-04-16,80.5,81.1,79.4,80.5,13449634.0
2024-04-18,81.0,82.45,79.6,80.0,13758049.0
2024-04-19,78.7,81.25,78.25,80.65,17239317.0
2024-04-22,81.4,81.75,80.55,81.05,13243769.0
2024-04-23,81.5,83.0,80.65,82.35,18800097.0
2024-04-24,82.75,83.45,82.1,82.45,10812226.0
2024-04-25,82.65,85.5,82.15,85.15,29717351.0
2024-04-26,85.9,92.4,85.6,90.75,121203082.0
2024-04-29,91.75,91.9,86.9,87.4,69094550.0
2024-04-30,87.9,88.2,84.85,85.15,46391574.0
2024-05-02,85.75,88.8,83.5,88.15,69372247.0
2024-05-03,89.0,89.85,84.55,85.6,59484779.0
2024-05-06,85.95,85.95,81.7,83.3,23811979.0
2024-05-07,83.45,83.45,78.5,79.0,43376425.0
2024-05-08,79.6,82.1,77.6,80.6,28202896.0
2024-05-09,80.7,81.65,78.1,78.55,20898249.0
2024-05-10,79.25,80.95,77.85,80.1,15680082.0
2024-05-13,80.3,82.55,78.65,82.35,16718497.0
2024-05-14,82.85,83.75,82.3,83.45,12609063.0
2024-05-15,83.55,84.25,83.05,83.75,9378427.0
2024-05-16,84.0,85.0,82.45,82.95,9418488.0
2024-05-17,83.2,86.65,82.7,86.05,24862680.0
2024-05-18,86.3,86.9,85.8,86.0,3538755.0
2024-05-21,86.2,86.3,84.5,85.55,18753436.0
2024-05-22,85.95,87.85,83.9,87.5,49986916.0
2024-05-23,87.9,88.2,86.45,87.2,41608099.0
2024-05-24,87.0,88.15,85.65,86.95,34875202.0
2024-05-27,88.35,89.75,87.05,88.2,64829380.0
2024-05-28,88.7,89.1,86.55,87.5,41133318.0
2024-05-29,87.5,87.9,86.35,87.0,40724431.0
2024-05-30,88.75,88.8,80.25,81.05,97495544.0
2024-05-31,82.5,85.1,82.5,84.6,81926700.0
2024-06-03,88.85,88.95,87.15,88.3,58456620.0
2024-06-04,88.0,88.0,70.65,76.6,115226707.0
2024-06-05,78.0,82.5,73.35,81.75,71682102.0
2024-06-06,82.3,86.4,82.0,84.3,61875083.0
2024-06-07,83.9,87.0,83.8,86.7,26367119.0
2024-06-10,87.0,88.3,86.4,86.93,26759808.0
2024-06-11,87.5,93.23,87.36,90.95,140719522.0
2024-06-12,92.25,92.8,89.2,90.13,48775636.0
2024-06-13,91.3,92.5,89.35,91.73,46860712.0
2024-06-14,92.88,94.55,91.76,93.92,92400158.0
2024-06-18,95.1,98.0,95.05,97.84,115730997.0
2024-06-19,98.6,100.7,95.5,97.88,120276067.0
2024-06-20,98.31,99.1,96.41,96.99,32609865.0
2024-06-21,97.2,99.68,96.1,97.97,52096986.0
2024-06-24,97.3,98.87,95.95,96.91,26259521.0
2024-06-25,97.1,97.69,94.61,95.07,23217837.0
2024-06-26,95.5,99.6,94.86,98.28,63535658.0
2024-06-27,98.5,101.25,97.49,99.24,60678698.0
2024-06-28,99.5,99.6,95.74,96.57,38975155.0
2024-07-01,96.0,97.95,95.26,97.62,20727809.0
2024-07-02,97.3,98.49,95.16,95.87,30125285.0
2024-07-03,96.4,96.9,95.72,96.54,11316517.0
2024-07-04,96.9,98.2,96.5,96.83,13921325.0
2024-07-05,96.5,97.39,95.89,96.23,11040422.0
2024-07-08,96.23,99.4,95.0,98.9,24269090.0
2024-07-09,99.6,100.62,97.8,98.57,22715631.0
2024-07-10,98.8,99.53,94.57,97.55,21356245.0
2024-07-11,98.0,99.7,97.71,98.72,15328902.0
2024-07-12,98.99,100.57,97.2,97.74,36609764.0
2024-07-15,98.0,98.75,96.15,98.09,14466846.0
2024-07-16,98.0,100.0,96.6,96.91,27348929.0
2024-07-18,97.02,98.0,94.75,95.93,18804375.0
2024-07-19,95.93,95.93,91.56,91.94,24364590.0
2024-07-22,92.5,94.37,90.71,94.0,27658139.0
2024-07-23,94.0,96.4,88.73,94.13,47125296.0
2024-07-24,94.2,95.85,93.81,95.29,16610113.0
2024-07-25,94.69,94.93,93.26,94.1,10902252.0
2024-07-26,93.9,97.69,93.89,97.27,20947325.0
2024-07-29,97.76,99.0,96.25,97.25,21968001.0
2024-07-30,97.6,101.5,96.9,99.97,28982515.0
2024-07-31,102.5,103.75,101.48,101.73,47293326.0
2024-08-01,102.0,102.53,99.55,101.52,18419300.0
2024-08-02,97.55,100.73,97.36,98.0,28298007.0
2024-08-05,95.0,95.8,90.1,92.5,40083603.0
2024-08-06,93.29,95.87,91.7,92.09,24599252.0
2024-08-07,94.45,97.31,93.71,96.98,23761549.0
2024-08-08,96.98,100.2,96.36,98.69,31402322.0
2024-08-09,99.9,100.49,98.96,99.48,18097097.0
2024-08-12,99.48,99.49,97.7,98.02,16492152.0
2024-08-13,97.5,98.48,94.4,94.81,14108542.0
2024-08-14,94.0,94.7,92.31,92.73,15858298.0
2024-08-16,94.4,96.29,93.12,95.87,10705031.0
2024-08-19,97.4,97.73,96.01,96.29,28104301.0
2024-08-20,96.4,96.82,95.35,95.55,19092986.0
2024-08-21,95.7,96.15,94.8,94.92,16780064.0
2024-08-22,96.45,96.83,94.79,95.01,21874232.0
2024-08-23,95.15,98.1,93.77,95.85,95397103.0
2024-08-26,96.34,96.71,94.9,95.94,22016952.0
2024-08-27,96.0,96.88,95.02,95.5,18564985.0
2024-08-28,95.5,96.76,94.17,94.66,60839359.0
2024-08-29,94.75,94.97,92.84,94.11,26954557.0
2024-08-30,95.0,95.25,93.73,94.48,28561801.0
2024-09-02,95.0,95.25,92.54,93.38,12416497.0
2024-09-03,93.6,94.35,93.34,94.08,8327582.0
2024-09-04,93.66,94.8,93.07,93.42,8262756.0
2024-09-05,93.75,96.9,92.5,95.77,123773625.0
2024-09-06,95.77,96.17,90.68,91.03,39150062.0
2024-09-09,90.6,91.35,89.21,90.89,16636538.0
2024-09-10,92.75,93.27,91.77,92.58,22804252.0
2024-09-11,93.0,94.4,92.2,92.54,20636627.0
2024-09-12,94.0,94.3,92.7,93.89,13560571.0
2024-09-13,94.8,96.8,94.39,96.03,26520675.0
2024-09-16,97.0,97.94,96.21,97.13,18632178.0
2024-09-17,97.69,98.23,95.5,95.68,16020892.0
2024-09-18,95.99,96.3,93.68,94.05,12812312.0
