date,open,high,low,close,volume
2024-09-19,94.65,95.52,90.88,92.65,22329080.0
2024-09-20,93.5,95.4,92.82,94.53,82880399.0
2024-09-23,95.02,95.87,94.49,95.29,45222207.0
2024-09-24,95.9,96.0,94.79,95.36,23003532.0
2024-09-25,95.3,95.5,93.7,94.52,9382737.0
2024-09-26,94.3,94.49,92.74,94.11,14245128.0
2024-09-27,94.1,95.84,93.89,95.09,17892851.0
2024-09-30,94.93,95.51,93.4,94.06,27171343.0
2024-10-01,94.0,94.93,93.55,93.93,6427524.0
2024-10-03,92.5,93.19,88.21,88.63,30507677.0
2024-10-04,88.7,90.84,87.9,89.94,44536329.0
2024-10-07,90.09,90.48,84.57,85.27,19453347.0
2024-10-08,86.84,87.81,85.0,87.2,24641127.0
2024-10-09,88.85,89.55,86.93,87.69,56656765.0
2024-10-10,89.0,90.78,88.57,88.85,16067072.0
2024-10-11,89.0,89.17,87.92,88.42,5711389.0
2024-10-14,88.35,89.25,88.21,88.95,5903276.0
2024-10-15,89.4,89.75,88.78,89.54,7812014.0
2024-10-16,89.52,89.83,88.61,89.36,10230032.0
2024-10-17,90.0,90.14,86.15,86.59,16629384.0
2024-10-18,86.0,86.43,84.68,85.76,11983548.0
2024-10-21,85.0,85.74,82.51,82.96,15886550.0
2024-10-22,84.25,84.51,79.76,80.39,34980173.0
2024-10-23,81.0,82.85,79.45,82.23,24982283.0
2024-10-24,83.01,83.65,82.16,82.52,14325395.0
2024-10-25,79.5,81.21,77.67,78.82,26995746.0
2024-10-28,80.4,80.4,76.1,77.94,23819510.0
2024-10-29,78.01,79.86,76.45,79.48,24154169.0
2024-10-30,79.5,81.52,78.69,80.77,20826727.0
2024-10-31,80.84,80.94,78.85,79.32,16681311.0
2024-11-01,79.57,80.48,79.35,79.99,2173451.0
2024-11-04,80.0,80.14,76.62,77.94,15366033.0
2024-11-05,77.21,78.9,76.12,78.46,13676142.0
2024-11-06,79.0,81.92,78.93,81.62,22714681.0
2024-11-07,81.85,82.27,80.65,80.89,15655489.0
2024-11-08,80.46,81.79,79.7,80.29,9328340.0
2024-11-11,79.5,80.39,78.73,79.49,7182092.0
2024-11-12,79.59,80.22,77.75,78.22,6872819.0
2024-11-13,77.93,78.37,75.41,76.01,9038751.0
2024-11-14,76.12,77.45,75.73,76.81,12842078.0
2024-11-18,77.0,78.99,75.95,78.01,17220570.0
2024-11-19,80.5,82.4,79.15,80.53,43057112.0
2024-11-21,80.37,80.37,74.12,76.85,72676903.0
2024-11-22,77.99,79.64,76.85,79.16,14612979.0
2024-11-25,82.35,82.35,79.73,80.05,31694346.0
2024-11-26,80.0,81.1,79.33,80.19,9168793.0
2024-11-27,80.65,82.04,79.93,81.81,12574153.0
2024-11-28,82.05,82.94,81.53,82.49,35219816.0
2024-11-29,82.62,83.91,82.16,83.21,22669084.0
2024-12-02,83.2,83.65,82.29,83.34,14744874.0
2024-12-03,83.5,84.18,83.3,83.61,17166826.0
2024-12-04,83.71,84.24,83.15,83.89,10260533.0
2024-12-05,83.87,84.42,83.06,84.03,6818799.0
2024-12-06,84.35,85.28,84.08,84.5,7902560.0
2024-12-09,84.5,87.19,84.36,86.2,19140139.0
2024-12-10,86.2,86.4,84.51,85.13,7434198.0
2024-12-10,86.2,86.4,84.51,85.13,7434198.0
2024-12-11,84.75,85.84,84.75,85.44,5476910.0
2024-12-12,85.7,85.7,84.2,84.56,7381845.0
2024-12-13,83.81,84.47,81.92,83.95,7881359.0
2024-12-16,84.05,84.44,83.65,83.9,4526525.0
2024-12-17,85.4,85.76,83.0,83.44,13065340.0
2024-12-18,83.0,83.16,81.58,82.15,7559892.0
2024-12-19,80.2,81.49,80.2,80.63,4878495.0
2024-12-20,81.6,81.6,78.0,78.82,10082347.0
2024-12-23,79.18,80.64,78.55,79.3,19622227.0
2024-12-24,79.49,80.48,78.66,79.15,6303126.0
2024-12-26,79.15,79.75,78.56,79.04,10679581.0
2024-12-27,79.8,80.14,78.92,79.05,10133639.0
2024-12-30,79.24,79.75,76.71,77.32,16632173.0
2024-12-31,77.05,78.81,76.96,78.56,14038476.0
2025-01-01,78.99,79.05,77.8,78.59,3400151.0
2025-01-02,78.74,79.05,78.03,78.69,4945975.0
2025-01-03,78.41,79.92,78.26,78.68,6224506.0
2025-01-06,78.99,78.99,75.93,76.42,19299307.0
2025-01-07,76.3,77.57,76.11,76.64,6456372.0
2025-01-08,76.49,77.22,75.0,76.81,9678431.0
2025-01-09,77.36,77.36,75.86,76.08,5515487.0
2025-01-10,76.09,76.3,74.0,74.53,11314699.0
2025-01-13,73.0,73.98,69.27,69.7,18419378.0
2025-01-14,70.99,73.13,70.34,72.2,23038361.0
2025-01-15,72.5,74.69,72.5,74.32,9958755.0
2025-01-16,74.91,75.65,74.49,74.68,13439651.0
2025-01-17,74.68,76.49,74.14,76.07,8571378.0
2025-01-20,75.89,77.35,75.62,76.77,8011477.0
2025-01-21,77.01,77.3,74.11,74.36,10210742.0
2025-01-22,74.57,74.7,70.85,72.98,14826279.0
2025-01-23,73.2,73.74,72.33,73.5,6441341.0
2025-01-24,73.5,74.01,71.1,71.49,10814737.0
2025-01-27,70.89,71.03,69.66,70.51,12784262.0
2025-01-28,70.81,72.0,68.9,71.06,13779506.0
2025-01-29,73.0,73.71,70.76,71.26,25973856.0
2025-01-30,72.19,72.49,70.76,71.2,19604319.0
2025-01-31,71.3,73.08,70.73,72.67,14887641.0
2025-02-01,72.99,75.05,72.13,73.78,20661157.0
2025-02-03,73.45,73.88,71.64,73.48,12042878.0
2025-02-04,73.9,75.19,72.75,74.54,11094557.0
2025-02-05,74.87,76.6,74.79,75.45,11174536.0
2025-02-06,75.65,76.05,74.0,74.68,12500383.0
2025-02-07,75.25,75.32,73.25,74.53,8991765.0
2025-02-10,74.49,74.89,72.85,73.67,6258171.0
2025-02-11,73.35,73.61,71.26,71.91,11227846.0
2025-02-12,71.63,72.48,69.4,72.06,12117986.0
2025-02-13,72.79,73.79,72.25,72.61,6707272.0
2025-02-14,72.65,73.0,68.71,70.48,17831038.0
2025-02-17,70.05,70.67,68.34,70.26,24818366.0
2025-02-18,71.25,71.9,68.67,70.79,14300469.0
2025-02-19,70.78,71.43,69.45,70.27,20210142.0
2025-02-20,70.3,71.71,69.41,71.33,13866438.0
2025-02-21,70.55,71.92,69.44,69.93,7232594.0
2025-02-24,69.1,70.08,67.81,69.63,11087449.0
2025-02-25,69.6,70.3,69.35,69.77,3943887.0
2025-02-27,69.95,70.34,69.0,69.29,9102396.0
2025-02-28,68.95,69.75,67.75,69.47,22302860.0
2025-03-03,70.3,70.3,68.35,69.82,9150104.0
2025-03-04,69.5,71.6,69.0,71.2,8454397.0
2025-03-05,70.53,74.4,70.53,74.15,11847842.0
2025-03-06,74.31,74.87,73.47,73.71,6972387.0
2025-03-07,73.06,74.52,72.25,72.82,7258727.0
2025-03-10,72.9,74.18,71.35,71.79,5552361.0
2025-03-11,71.35,74.7,70.54,74.11,11741836.0
2025-03-12,74.15,74.64,72.57,73.62,5529681.0
2025-03-13,73.99,74.69,73.0,74.33,8234957.0
2025-03-17,74.8,75.19,73.8,74.17,8310284.0
2025-03-18,74.74,75.3,74.35,74.95,6809908.0
2025-03-19,75.5,76.98,74.79,76.68,6798346.0
2025-03-20,77.0,77.49,75.91,76.65,9665287.0
2025-03-21,76.7,77.75,76.35,77.36,9877735.0
2025-03-24,78.0,78.75,77.56,77.92,7652689.0
2025-03-25,78.6,78.6,75.39,75.68,5077844.0
2025-03-26,75.69,77.25,75.4,76.24,20718143.0
2025-03-27,75.9,76.74,74.96,75.94,27995886.0
2025-03-28,76.4,77.45,75.35,75.73,29733998.0
2025-04-01,76.8,78.14,75.9,77.36,14007197.0
2025-04-02,77.49,79.1,75.83,78.84,14793006.0
2025-04-03,78.26,83.2,78.11,82.7,24331046.0
2025-04-04,83.15,84.08,80.31,80.74,29180057.0
2025-04-07,77.0,83.0,76.66,82.22,57951987.0
2025-04-08,83.92,85.85,81.87,85.38,23365934.0
2025-04-09,85.65,86.55,84.5,85.85,14444164.0
2025-04-11,86.1,87.14,85.07,85.72,31659595.0
2025-04-15,87.0,87.07,85.71,86.03,28056085.0
2025-04-16,86.0,86.55,84.8,85.64,7446581.0
2025-04-17,85.5,87.5,85.49,86.53,8528599.0
2025-04-21,87.2,87.4,86.03,86.75,9542428.0
2025-04-22,86.98,87.95,86.2,86.65,12081653.0
2025-04-23,87.0,87.9,85.71,87.57,7867039.0
2025-04-24,87.75,89.5,87.3,89.0,16901230.0
2025-04-25,89.72,90.19,83.86,85.5,18253042.0
2025-04-28,85.0,88.97,84.86,88.17,15728517.0
2025-04-29,88.17,90.08,88.06,89.4,40899069.0
2025-04-30,89.2,89.77,86.64,87.19,21631744.0
2025-05-02,87.15,88.88,87.02,87.22,6521005.0
2025-05-05,87.39,88.68,87.27,88.09,5839967.0
2025-05-06,88.08,88.36,85.96,86.42,5035966.0
2025-05-07,84.5,87.57,84.5,87.02,7743072.0
2025-05-08,87.02,87.55,84.05,84.82,6727434.0
2025-05-09,82.2,84.5,80.5,84.2,9617387.0
2025-05-12,88.0,89.06,87.06,88.06,19514300.0
2025-05-13,88.06,88.39,86.93,87.19,5097283.0
2025-05-14,87.69,88.29,87.15,87.61,4455214.0
2025-05-15,88.25,89.82,87.78,89.14,10063479.0
2025-05-16,90.1,91.75,88.51,91.07,17512752.0
2025-05-19,91.65,91.72,87.2,87.43,13853534.0
2025-05-20,87.98,88.12,85.65,85.81,7335499.0
2025-05-21,84.7,87.75,84.7,87.63,8434940.0
2025-05-22,87.55,89.31,87.05,88.95,11246188.0
2025-05-23,89.7,89.7,86.6,86.86,14874983.0
2025-05-26,87.4,87.4,85.81,86.51,7586067.0
2025-05-27,86.4,87.27,86.07,86.79,9011624.0
2025-05-28,87.0,87.1,86.12,86.28,4888292.0
2025-05-29,86.51,86.69,85.63,86.48,5258085.0
2025-05-30,86.75,86.75,83.4,84.08,22217071.0
2025-06-02,84.05,85.85,83.66,85.54,7079328.0
2025-06-03,85.75,86.02,84.76,85.34,7063568.0
2025-06-04,85.34,85.6,83.9,83.99,9835009.0
2025-06-05,84.36,85.5,83.99,84.91,7124566.0
2025-06-06,85.0,86.54,84.74,86.26,7098507.0
2025-06-09,86.69,87.17,86.01,86.37,6525950.0
2025-06-10,86.35,86.43,84.95,85.08,8154804.0
2025-06-11,85.05,85.94,84.15,84.45,4614887.0
2025-06-12,84.5,85.2,81.33,81.91,8031240.0
2025-06-13,80.4,81.65,79.92,80.9,20850809.0
2025-06-16,81.8,83.86,80.9,83.57,11215638.0
2025-06-17,83.59,84.19,82.41,82.76,6610310.0
2025-06-18,83.23,83.55,82.53,82.75,6693801.0
2025-06-19,82.8,83.05,80.25,80.55,12955527.0
2025-06-20,80.55,81.7,80.38,80.97,71820397.0
2025-06-23,80.88,82.0,80.38,81.39,7720298.0
2025-06-24,82.0,83.8,81.81,83.2,11982995.0
2025-06-25,83.8,83.8,82.96,83.58,13168294.0
2025-06-26,83.8,85.0,83.44,84.87,14072936.0
2025-06-27,85.1,85.64,83.29,84.76,11946465.0
2025-06-30,85.04,85.39,84.36,85.19,8827649.0
2025-07-01,85.31,86.5,85.01,86.01,14033352.0
2025-07-02,86.39,88.8,86.21,88.4,26797812.0
2025-07-03,90.0,90.28,88.01,88.47,22497196.0
2025-07-04,88.56,90.06,88.36,89.91,17133306.0
2025-07-07,90.0,90.6,89.34,90.07,8695402.0
2025-07-08,90.07,91.55,89.93,91.24,16788875.0
2025-07-09,91.5,93.96,91.44,92.8,23779994.0
2025-07-10,92.9,93.19,91.65,92.3,7332739.0
2025-07-11,92.0,92.45,90.25,90.61,6945089.0
2025-07-14,90.3,92.39,89.65,91.66,9763399.0
2025-07-15,91.93,92.24,90.75,91.88,11959963.0
2025-07-17,94.4,95.36,94.0,94.68,16447532.0
2025-07-18,95.1,97.0,93.96,94.32,18646049.0
2025-07-21,94.5,94.53,93.16,93.44,4922563.0
2025-07-22,93.8,93.83,91.75,91.92,7543460.0
2025-07-23,92.06,92.25,90.6,91.38,9993200.0
2025-07-24,91.3,92.34,91.14,91.83,6559443.0
2025-07-25,91.14,91.8,89.62,89.93,4900239.0
2025-07-28,89.5,91.57,89.04,89.65,9324951.0
2025-07-29,89.7,90.71,89.05,90.22,7188716.0
2025-07-30,91.89,92.43,89.43,89.84,9985594.0
2025-07-31,88.3,90.96,88.3,90.06,10254931.0
2025-08-01,90.06,91.21,89.01,89.42,12775865.0
2025-08-04,89.42,91.66,88.68,91.47,16647076.0
2025-08-05,91.55,93.0,91.2,92.81,13454598.0
2025-08-06,93.4,93.4,90.74,91.39,13230869.0
2025-08-07,90.8,91.16,89.0,90.63,11333128.0
2025-08-08,90.6,91.09,89.0,89.19,5554641.0
2025-08-11,89.2,89.95,88.47,89.32,3493527.0
2025-08-12,89.1,89.43,87.57,88.26,5637915.0
2025-08-13,88.38,89.32,87.92,88.65,13947975.0
2025-08-14,88.74,90.9,88.74,90.77,7283392.0
2025-08-18,91.02,91.42,89.5,90.2,5097534.0
2025-08-19,91.29,91.29,90.07,90.44,5846344.0
2025-08-20,90.4,91.69,89.98,91.01,6498605.0
2025-08-21,91.1,91.31,88.85,88.96,5796455.0
2025-08-22,90.0,90.11,89.13,89.55,7729819.0
2025-08-25,89.55,90.24,88.65,88.84,7007338.0
2025-08-26,88.2,89.1,87.3,88.7,9583336.0
2025-08-28,88.49,88.6,86.2,86.43,10380000.0
2025-08-29,86.0,87.33,85.7,86.07,10303831.0
2025-09-01,86.14,87.42,86.07,87.03,9371787.0
2025-09-02,87.39,88.06,86.81,87.04,4217959.0
2025-09-03,86.99,87.5,86.68,87.37,3802856.0
2025-09-04,87.4,88.75,86.45,86.55,4469534.0
2025-09-05,86.1,87.12,84.93,85.95,6483794.0
2025-09-08,86.14,86.85,85.81,86.28,5384432.0
2025-09-09,86.36,88.55,86.35,86.82,14512873.0
2025-09-10,87.32,87.68,86.89,87.13,5854988.0
2025-09-11,87.49,88.63,86.86,87.25,97395891.0
2025-09-12,88.4,89.07,87.21,88.13,81124952.0
2025-09-15,88.41,89.79,87.99,89.17,15155024.0
2025-09-16,89.49,93.41,89.26,92.84,32438451.0
2025-09-17,93.0,93.49,91.53,91.88,9066947.0
2025-09-18,92.09,92.49,91.0,91.77,4742266.0
2025-09-19,91.76,93.78,91.75,92.53,18989198.0
2025-09-22,92.53,92.84,90.72,91.17,4486135.0
2025-09-23,90.84,91.39,89.93,90.53,5911961.0
2025-09-24,90.49,90.85,88.9,89.05,4269311.0
2025-09-25,89.49,90.24,88.92,89.12,7859387.0
2025-09-26,88.7,89.29,86.94,87.28,7715812.0
2025-09-29,87.22,87.65,86.02,86.9,8378717.0
2025-09-30,86.92,87.95,86.08,87.2,13143816.0
2025-10-01,87.2,89.95,87.2,89.34,5199508.0
2025-10-03,89.4,90.27,89.05,89.28,6940845.0
2025-10-06,89.18,89.47,87.5,88.7,7601497.0
2025-10-07,88.77,89.15,88.21,88.39,3176718.0
2025-10-08,88.38,88.45,86.95,87.59,6861831.0
2025-10-09,87.15,91.1,87.07,90.71,12062943.0
2025-10-10,90.71,91.16,89.85,90.35,4874972.0
2025-10-13,89.9,90.49,88.58,89.85,4918636.0
2025-10-14,90.5,90.88,88.3,88.84,3991563.0
2025-10-15,89.1,90.54,88.5,90.16,4646050.0
2025-10-16,89.96,91.15,89.79,90.87,6688742.0
2025-10-17,90.81,90.82,89.6,90.15,5675574.0
2025-10-20,90.1,92.14,89.97,91.96,8623578.0
2025-10-21,92.5,92.58,91.6,92.01,1659032.0
2025-10-23,91.3,93.35,91.3,92.31,22751127.0
2025-10-24,92.35,94.68,92.19,93.2,27201354.0
2025-10-27,94.0,94.0,91.87,92.34,9440624.0
2025-10-28,92.34,93.59,92.18,92.69,11137106.0
2025-10-29,92.65,93.58,91.73,92.97,15092548.0
2025-10-30,93.21,95.5,93.2,94.47,26516655.0
2025-10-31,95.2,95.94,93.7,93.97,12371529.0
2025-11-03,93.97,94.1,93.03,93.5,3907119.0
2025-11-04,94.01,96.22,94.0,95.16,16023424.0
2025-11-06,94.1,96.43,94.1,94.45,11103563.0
2025-11-07,94.3,96.3,94.0,95.66,17206733.0
2025-11-10,95.11,96.72,95.11,95.65,10726731.0
2025-11-11,95.5,95.8,94.45,95.49,6227895.0
2025-11-12,95.99,96.27,94.64,95.5,10526450.0
2025-11-13,95.25,96.2,95.09,95.49,10602571.0
2025-11-14,97.65,99.19,94.65,95.67,28366853.0
2025-11-17,97.46,98.08,96.42,97.68,16152779.0
2025-11-18,97.66,104.85,97.5,103.72,103946808.0
2025-11-19,104.2,104.7,102.52,102.92,24782245.0
2025-11-20,102.92,104.44,102.6,103.27,22471259.0
2025-11-21,103.25,105.49,102.55,104.05,36366106.0
2025-11-24,104.68,104.7,102.89,103.76,30916627.0
2025-11-25,103.49,105.99,103.32,104.21,27430965.0
2025-11-26,104.98,107.07,104.61,106.76,27688034.0
2025-11-27,107.2,107.21,106.23,106.69,13820784.0
2025-11-28,106.2,109.07,106.0,108.35,25821928.0
2025-12-01,108.9,109.6,106.83,107.64,40681263.0
2025-12-02,107.2,110.36,106.43,106.63,57495746.0
2025-12-03,107.39,107.91,104.9,105.35,36117634.0
2025-12-04,105.0,105.84,102.84,103.06,23135574.0
2025-12-05,102.56,103.97,101.0,103.51,30961152.0
2025-12-08,103.51,103.74,97.93,98.71,15105989.0
2025-12-09,98.0,100.99,98.0,100.41,22493544.0
2025-12-10,100.85,100.85,97.9,98.54,8694060.0
2025-12-11,98.54,98.66,96.95,98.16,8604476.0
2025-12-12,98.9,104.74,98.23,104.34,71679432.0
2025-12-15,103.95,106.9,103.24,104.88,42888244.0
2025-12-16,104.9,105.99,102.65,103.52,13369715.0
2025-12-17,103.2,104.0,100.4,100.95,11526107.0
2025-12-18,100.99,101.05,99.26,100.59,7539349.0
2025-12-19,100.64,102.19,100.48,101.53,32492470.0
2025-12-22,102.05,103.34,101.6,102.17,9042603.0
2025-12-23,102.45,105.27,101.21,104.89,15810413.0
2025-12-24,105.22,105.69,102.96,103.08,12397732.0
2025-12-26,103.1,104.25,102.12,102.45,7845932.0
2025-12-29,102.45,102.9,100.91,101.96,13106422.0
2025-12-30,101.86,103.66,101.08,102.86,52546038.0
2025-12-31,103.1,105.05,102.6,104.37,13535325.0
2026-01-01,104.38,105.78,103.78,105.5,8598840.0
2026-01-02,105.7,106.2,105.2,105.77,7760926.0
2026-01-05,106.0,108.02,104.7,105.74,11284687.0
2026-01-06,105.74,105.77,103.37,104.52,5695438.0
2026-01-07,103.5,105.3,103.38,104.51,11690565.0
2026-01-08,104.11,104.99,102.15,102.51,5256346.0
2026-01-09,102.03,103.08,99.62,99.89,8529385.0
2026-01-12,99.5,100.62,97.72,99.88,13213014.0
2026-01-13,99.8,100.5,98.55,99.27,6978211.0
2026-01-14,98.54,100.13,98.16,99.7,19678439.0
2026-01-16,99.99,102.47,99.69,99.9,15001263.0
2026-01-19,99.9,101.2,99.21,100.23,5955988.0
2026-01-20,100.8,100.8,95.42,95.93,10626100.0
2026-01-21,96.22,96.35,93.36,93.84,13017979.0
2026-01-22,94.99,96.44,94.6,95.1,4884886.0
2026-01-23,95.23,95.39,90.98,91.21,9986400.0
2026-01-27,91.31,93.11,89.35,92.64,40547468.0
2026-01-28,93.1,94.25,92.08,93.91,20849768.0
2026-01-29,93.91,94.49,92.91,94.18,8994967.0
2026-01-30,92.9,94.4,92.9,93.89,20963609.0
2026-02-01,94.0,94.3,88.01,89.8,6682227.0
2026-02-02,89.87,94.31,89.12,94.01,26494437.0
2026-02-03,96.01,97.58,94.34,95.22,15238593.0
2026-02-04,95.2,98.83,94.71,98.08,20822852.0
2026-02-05,98.57,98.57,96.81,97.43,8004097.0
2026-02-06,97.0,97.72,95.91,97.51,10911384.0
2026-02-09,98.26,98.62,97.49,97.98,21209846.0
2026-02-10,98.15,98.57,96.92,97.81,7299407.0
2026-02-11,97.94,97.96,96.15,96.81,4881186.0
2026-02-12,96.81,97.33,95.8,96.33,5746310.0
2026-02-13,95.6,96.0,93.53,94.03,7836032.0
2026-02-16,95.15,101.4,95.15,100.52,50976360.0
2026-02-17,99.87,102.55,99.12,99.8,25514687.0
2026-02-18,99.8,101.64,99.12,100.36,12811121.0
2026-02-19,100.7,100.99,98.8,99.06,10000773.0
2026-02-20,99.01,100.39,98.68,99.75,6998470.0
2026-02-23,100.89,101.5,99.93,100.84,7231415.0
2026-02-24,100.5,102.5,99.65,101.7,7047232.0
2026-02-25,102.78,103.03,101.5,102.27,10916245.0
2026-02-26,101.81,103.0,101.51,102.26,4703063.0
2026-02-27,101.76,102.29,99.57,100.63,19213349.0
2026-03-02,96.1,99.08,95.05,96.49,11996476.0
2026-03-04,93.97,96.1,92.5,95.2,13937168.0
2026-03-05,95.5,98.79,95.5,97.98,22736777.0
2026-03-06,97.41,99.5,94.84,95.06,18335854.0
2026-03-09,93.19,93.31,90.64,92.07,13164377.0
2026-03-10,94.0,97.0,93.2,95.53,14065830.0
2026-03-11,95.53,97.15,93.56,93.79,4362786.0
2026-03-12,93.01,95.08,92.08,93.29,17490118.0
2026-03-13,93.0,93.01,88.85,89.26,10707023.0
2026-03-16,90.0,92.05,88.77,90.5,15405960.0
2026-03-17,90.9,91.1,89.66,90.3,6931780.0
2026-03-18,90.5,92.63,89.77,92.02,9315459.0
2026-03-19,90.75,91.1,87.33,88.45,12568247.0
2026-03-20,89.0,92.95,89.0,90.56,24147369.0
2026-03-23,90.15,90.15,84.49,84.77,10647285.0
2026-03-24,88.0,90.34,86.95,89.02,15094837.0
2026-03-25,89.5,91.53,89.31,90.06,20843793.0
2026-03-27,90.12,90.19,87.59,89.09,9727084.0
2026-03-30,87.0,87.99,84.11,84.75,64917485.0
2026-04-01,86.86,90.85,85.85,89.29,18020403.0
2026-04-02,88.36,89.17,85.71,88.87,8419680.0
2026-04-06,89.0,91.47,87.4,91.2,14013744.0
2026-04-07,90.7,91.34,89.05,90.93,12369685.0
2026-04-08,94.05,96.5,93.85,95.82,14529232.0
2026-04-09,95.81,95.82,93.92,94.53,11784121.0
2026-04-10,94.99,96.0,94.39,95.25,19062866.0
2026-04-13,92.15,95.34,91.6,94.92,15006282.0
2026-04-15,97.6,100.0,97.06,99.22,21552860.0
2026-04-16,99.3,99.73,96.4,96.75,11144653.0
2026-04-17,96.75,97.93,95.8,96.85,11386763.0
2026-04-20,97.31,98.75,95.81,97.45,10712271.0
2026-04-21,97.39,98.95,97.03,97.24,15749965.0
2026-04-22,97.0,98.06,96.94,97.39,11305254.0
2026-04-23,96.99,97.2,95.41,96.44,11238685.0
2026-04-24,95.84,96.56,93.99,94.49,11935153.0
2026-04-27,95.2,96.75,95.19,95.74,10479798.0
2026-04-28,95.62,98.26,95.5,97.86,16047591.0
2026-04-29,98.5,98.5,96.11,96.43,12312794.0
2026-04-30,96.2,96.84,94.05,96.43,9110130.0
2026-05-04,96.4,100.42,96.22,98.9,20672000.0
2026-05-05,98.2,98.32,95.81,96.97,15164607.0
2026-05-06,97.8,99.75,95.95,99.23,15376427.0
2026-05-07,99.11,101.18,99.1,100.66,22959362.0
2026-05-08,100.66,101.79,100.0,101.32,19610249.0
