date,open,high,low,close,volume
2023-02-08,75.36,77.7,74.83,77.24,199588.0
2023-02-09,77.6,78.32,76.06,77.44,199581.0
2023-02-10,77.2,77.42,75.4,75.94,205890.0
2023-02-13,73.4,74.51,71.8,72.37,492919.0
2023-02-14,72.42,73.76,70.24,70.49,285201.0
2023-02-15,70.63,71.6,70.63,71.33,154435.0
2023-02-16,71.5,72.78,71.5,72.44,152632.0
2023-02-17,72.21,73.0,71.6,72.54,160044.0
2023-02-20,72.6,73.4,72.04,72.4,150138.0
2023-02-21,73.39,75.6,72.85,75.05,358892.0
2023-02-22,74.8,75.06,72.45,72.95,237777.0
2023-02-23,73.42,74.11,71.85,72.17,237175.0
2023-02-24,72.5,73.2,71.01,71.4,148987.0
2023-02-27,71.31,71.31,67.57,68.33,512943.0
2023-02-28,68.6,69.53,67.62,68.4,184488.0
2023-03-01,69.2,73.4,69.06,72.87,379579.0
2023-03-02,72.8,73.78,71.61,72.02,193183.0
2023-03-03,72.29,74.0,72.29,73.4,169045.0
2023-03-06,73.8,75.27,73.06,74.51,200116.0
2023-03-08,74.06,77.12,73.6,76.03,328169.0
2023-03-09,76.36,77.79,74.64,75.5,322648.0
2023-03-10,75.0,75.87,74.25,74.68,159872.0
2023-03-13,74.73,75.89,71.8,72.56,168332.0
2023-03-14,73.0,73.39,71.05,71.89,114749.0
2023-03-15,73.0,75.54,72.4,74.7,319797.0
2023-03-16,76.0,77.33,73.42,74.89,897433.0
2023-03-17,75.46,78.0,75.0,77.46,399030.0
2023-03-20,78.84,79.2,76.2,76.95,834007.0
2023-03-21,77.0,77.49,74.4,74.85,484217.0
2023-03-22,75.12,75.98,73.94,74.26,298321.0
2023-03-23,74.36,74.91,72.0,72.59,306269.0
2023-03-24,72.67,72.88,68.0,69.04,421010.0
2023-03-27,70.37,71.55,69.59,71.09,417364.0
2023-03-28,71.6,72.19,71.05,71.72,213584.0
2023-03-29,71.99,73.98,71.91,73.59,380495.0
2023-03-31,70.0,71.46,69.49,69.78,453381.0
2023-04-03,69.2,71.8,68.92,71.2,238200.0
2023-04-05,71.87,74.31,71.87,73.95,339710.0
2023-04-06,73.98,75.11,73.62,74.82,172136.0
2023-04-10,75.01,76.4,75.01,76.13,204161.0
2023-04-11,75.16,77.21,75.15,75.74,284506.0
2023-04-12,75.64,76.52,75.06,75.43,162105.0
2023-04-13,75.44,75.95,73.69,74.05,136616.0
2023-04-17,74.43,74.59,72.78,73.1,123283.0
2023-04-18,74.0,74.83,73.42,74.52,114464.0
2023-04-19,75.0,75.97,73.24,74.87,134735.0
2023-04-20,75.33,75.41,73.6,74.04,101906.0
2023-04-21,74.04,74.44,73.33,73.85,95647.0
2023-04-24,73.85,75.18,72.71,73.09,283602.0
2023-04-25,72.6,74.07,72.39,73.78,355617.0
2023-04-26,74.0,74.0,72.8,73.31,153154.0
2023-04-27,73.0,73.46,72.34,72.57,155970.0
2023-04-28,72.79,72.96,71.07,71.4,276593.0
2023-05-02,71.4,71.8,70.57,71.07,241780.0
2023-05-03,71.6,73.58,70.6,73.24,326192.0
2023-05-04,73.79,76.1,73.2,75.3,555398.0
2023-05-05,75.58,75.85,73.0,73.68,327847.0
2023-05-08,73.71,73.93,72.4,72.86,231124.0
2023-05-09,73.13,75.4,72.03,74.21,286829.0
2023-05-10,73.7,75.12,72.78,74.63,209260.0
2023-05-11,75.0,75.13,73.79,73.99,114182.0
2023-05-12,74.03,74.4,73.17,73.52,110350.0
2023-05-15,73.2,74.34,73.03,73.57,123905.0
2023-05-16,74.0,75.17,73.8,74.21,221020.0
2023-05-17,74.59,75.98,74.05,75.49,292589.0
2023-05-18,76.0,78.36,75.71,77.53,744078.0
2023-05-19,77.87,77.87,75.81,76.87,285029.0
2023-05-22,75.6,76.68,73.16,73.67,449859.0
2023-05-23,73.2,74.34,72.0,72.74,390253.0
2023-05-24,72.74,73.0,71.19,71.53,417592.0
2023-05-25,71.89,73.53,71.45,72.35,302646.0
2023-05-26,73.4,73.4,71.62,71.91,190147.0
2023-05-29,72.12,72.76,71.62,72.39,161052.0
2023-05-30,72.58,72.58,71.6,71.94,143472.0
2023-05-31,72.0,72.42,71.02,71.92,251999.0
2023-06-01,71.99,72.62,71.49,72.13,130805.0
2023-06-02,72.49,75.0,72.18,73.45,426953.0
2023-06-05,75.0,75.0,71.5,72.0,446062.0
2023-06-06,72.22,73.0,71.64,71.85,175602.0
2023-06-07,72.25,73.6,71.54,73.31,385285.0
2023-06-08,73.3,75.2,72.51,74.63,700639.0
2023-06-09,75.45,75.96,74.42,75.7,478558.0
2023-06-12,76.2,81.98,75.82,81.36,2801259.0
2023-06-13,82.0,87.6,81.92,85.45,3133839.0
2023-06-14,86.2,89.89,86.03,88.67,1818968.0
2023-06-15,88.79,90.28,87.02,87.83,870673.0
2023-06-16,88.08,91.99,87.48,91.35,969972.0
2023-06-19,92.6,99.34,92.0,97.56,2970903.0
2023-06-20,97.8,98.88,96.51,97.58,811695.0
2023-06-21,97.6,102.6,97.03,99.02,1652759.0
2023-06-22,99.28,99.99,94.0,95.56,619326.0
2023-06-23,95.68,95.68,92.31,94.5,405422.0
2023-06-26,94.22,97.22,93.29,96.81,406127.0
2023-06-27,96.82,99.9,96.77,98.58,416283.0
2023-06-28,98.79,101.82,98.79,100.3,722691.0
2023-06-30,101.34,108.98,101.34,105.71,6815253.0
2023-07-03,106.8,107.86,103.59,104.15,2290280.0
2023-07-04,104.6,106.52,102.3,104.65,1098169.0
2023-07-05,104.62,106.49,103.71,104.65,617552.0
2023-07-06,104.65,105.68,103.72,104.8,332433.0
2023-07-07,104.41,105.4,101.51,102.5,481076.0
2023-07-10,102.96,104.98,102.6,104.06,444540.0
2023-07-11,104.38,104.92,102.6,102.98,327503.0
2023-07-12,103.33,104.24,102.26,102.7,251380.0
2023-07-13,103.09,107.59,103.09,104.93,1229486.0
2023-07-14,105.33,107.08,104.78,106.78,498015.0
2023-07-17,107.58,109.68,106.01,106.6,640333.0
2023-07-18,107.0,108.94,105.6,108.3,630737.0
2023-07-19,108.4,110.68,107.31,109.06,587175.0
2023-07-20,109.22,109.22,107.51,108.29,285638.0
2023-07-21,107.8,110.8,107.05,109.7,645752.0
2023-07-24,109.7,109.89,107.02,107.64,431126.0
2023-07-25,108.02,109.9,107.51,109.5,855525.0
2023-07-26,110.0,115.55,109.83,113.75,1787050.0
2023-07-27,114.58,115.36,106.13,109.25,1462478.0
2023-07-28,107.08,112.4,107.08,109.31,1761132.0
2023-07-31,109.8,114.0,109.8,113.57,1265010.0
2023-08-01,114.0,117.0,112.39,116.12,927529.0
2023-08-02,116.76,117.74,112.5,115.98,1145622.0
2023-08-03,115.4,119.41,114.61,117.89,1385828.0
2023-08-04,118.38,119.0,113.8,115.08,792705.0
2023-08-07,114.82,114.96,111.64,112.38,889407.0
2023-08-08,112.5,114.56,111.8,112.37,624676.0
2023-08-09,112.7,113.31,110.73,111.41,548188.0
2023-08-10,111.8,116.92,111.38,115.96,831553.0
2023-08-11,116.94,117.0,115.05,115.84,493445.0
2023-08-14,115.78,117.38,112.34,116.69,585170.0
2023-08-16,116.2,118.29,114.58,115.11,534526.0
2023-08-17,115.2,119.38,115.2,118.54,941364.0
2023-08-18,118.6,119.94,116.75,118.55,822770.0
2023-08-21,118.39,119.27,116.41,116.69,334049.0
2023-08-22,116.83,118.2,116.83,117.62,244527.0
2023-08-23,118.1,121.28,117.6,118.56,769434.0
2023-08-24,119.64,120.99,119.04,120.42,467675.0
2023-08-25,120.42,120.56,116.92,118.32,428622.0
2023-08-28,118.8,120.91,115.62,116.69,815875.0
2023-08-29,117.2,119.16,114.45,115.66,798125.0
2023-08-30,116.36,120.47,116.36,118.57,1113595.0
2023-08-31,119.02,125.0,119.02,123.86,1602237.0
2023-09-01,124.72,125.8,122.36,124.31,684115.0
2023-09-04,124.98,128.05,124.52,126.45,876268.0
2023-09-05,126.5,126.54,122.45,123.49,550737.0
2023-09-06,124.0,126.8,122.83,124.51,749455.0
2023-09-07,125.15,126.36,117.01,122.74,534265.0
2023-09-08,123.28,124.58,121.26,123.2,507847.0
2023-09-11,123.78,126.0,123.0,123.82,370902.0
2023-09-12,123.8,126.4,110.86,118.02,861847.0
2023-09-13,118.0,121.95,113.31,121.08,617437.0
2023-09-14,121.42,122.41,119.28,119.97,315165.0
2023-09-15,120.41,125.2,120.0,124.76,916009.0
2023-09-18,124.76,126.0,122.46,123.38,390515.0
2023-09-20,123.01,124.55,121.41,123.25,217780.0
2023-09-21,122.96,124.9,120.94,122.58,379170.0
2023-09-22,122.58,123.64,120.0,120.27,298330.0
2023-09-25,119.8,123.78,119.6,122.33,445470.0
2023-09-26,122.33,124.86,121.27,121.95,257598.0
2023-09-27,122.0,123.59,121.16,122.69,182859.0
2023-09-28,123.32,124.54,122.0,122.85,257901.0
2023-09-29,123.4,127.94,122.87,126.71,1283796.0
2023-10-03,126.4,126.83,124.19,126.18,346404.0
2023-10-04,125.62,126.4,122.04,122.61,321141.0
2023-10-05,122.64,124.0,120.3,120.86,303913.0
2023-10-06,121.14,121.94,118.66,120.72,521301.0
2023-10-09,117.0,119.0,115.66,116.2,401456.0
2023-10-10,117.6,121.4,117.34,120.07,450037.0
2023-10-11,121.0,124.8,120.44,122.67,528116.0
2023-10-12,123.4,124.58,122.6,123.89,387208.0
2023-10-13,124.0,125.39,122.91,123.94,687862.0
2023-10-16,124.2,124.4,121.78,123.2,246000.0
2023-10-17,123.82,127.12,123.6,125.82,746281.0
2023-10-18,125.81,134.94,125.8,129.26,2449773.0
2023-10-19,129.4,131.74,126.6,127.82,511393.0
2023-10-20,128.0,128.72,122.9,124.7,423377.0
2023-10-23,124.99,126.44,117.6,119.02,822158.0
2023-10-25,124.76,124.76,116.23,119.62,1071440.0
2023-10-26,118.4,122.51,114.57,120.64,522158.0
2023-10-27,120.64,123.7,120.64,121.6,368458.0
2023-10-30,122.6,122.65,120.27,121.16,226180.0
2023-10-31,121.25,123.99,121.25,123.19,345535.0
2023-11-01,123.98,124.4,119.2,119.9,396011.0
2023-11-02,121.6,122.41,119.3,121.67,225341.0
2023-11-03,122.13,125.3,122.13,123.9,383964.0
2023-11-06,125.4,126.6,121.02,121.65,697030.0
2023-11-07,122.8,125.2,121.41,123.52,330644.0
2023-11-08,124.0,125.56,123.0,124.86,318004.0
2023-11-09,124.92,125.98,123.08,123.7,322507.0
2023-11-10,123.19,125.8,123.19,124.79,260699.0
2023-11-12,125.93,125.94,124.7,125.1,74305.0
2023-11-13,124.6,129.8,123.65,128.51,888254.0
2023-11-15,130.0,137.2,129.52,133.45,1794349.0
2023-11-16,134.33,135.89,132.81,134.42,442688.0
2023-11-17,134.5,139.48,133.82,135.21,717932.0
2023-11-20,135.56,137.0,134.22,135.45,314909.0
2023-11-21,135.62,138.58,135.6,135.99,314295.0
2023-11-22,136.42,137.04,131.06,132.68,431200.0
2023-11-23,133.03,134.5,130.85,131.82,213205.0
2023-11-24,132.48,133.7,131.06,131.47,140178.0
2023-11-28,132.2,133.0,128.74,131.99,241104.0
2023-11-29,132.36,132.6,129.26,130.46,200031.0
2023-11-30,130.52,138.94,130.46,137.37,857887.0
2023-12-01,137.55,139.6,135.2,136.07,409697.0
2023-12-04,140.02,140.2,136.98,138.77,411808.0
2023-12-05,139.4,139.8,135.11,136.84,232457.0
2023-12-06,139.6,139.6,136.27,137.73,191682.0
2023-12-07,137.73,138.14,135.14,136.1,242238.0
2023-12-08,136.8,138.4,134.0,135.02,237847.0
2023-12-11,135.38,139.4,134.02,138.03,331227.0
2023-12-12,137.8,140.19,135.6,137.25,540822.0
2023-12-13,137.39,139.0,135.61,138.22,289906.0
2023-12-14,138.22,139.6,136.46,136.9,291164.0
2023-12-15,137.41,145.16,137.41,144.23,1327494.0
2023-12-18,144.44,144.96,140.41,142.01,436113.0
2023-12-19,142.24,143.0,138.6,141.22,367036.0
2023-12-20,141.86,142.73,134.11,136.77,494733.0
2023-12-21,136.0,137.78,134.04,137.32,353311.0
2023-12-22,139.0,143.63,138.34,141.9,570217.0
2023-12-26,142.4,148.8,141.08,147.16,924611.0
2023-12-27,148.8,148.8,144.66,146.49,352670.0
2023-12-28,147.74,149.72,144.11,149.3,499424.0
2023-12-29,149.5,153.0,147.6,151.37,620386.0
2024-01-01,151.6,156.6,149.97,155.13,639838.0
2024-01-02,155.0,158.39,152.66,156.1,487957.0
2024-01-03,157.36,158.33,154.82,155.69,231081.0
2024-01-04,156.9,158.89,155.74,157.24,250446.0
2024-01-05,158.5,160.0,149.01,154.54,399906.0
2024-01-08,153.59,155.0,149.61,150.21,469591.0
2024-01-09,151.4,154.38,151.04,152.62,193196.0
2024-01-10,152.32,155.0,151.41,154.51,275264.0
2024-01-11,155.99,156.8,153.85,155.78,264575.0
2024-01-12,155.88,156.2,152.22,153.59,249433.0
2024-01-15,154.6,156.85,153.11,155.38,235429.0
2024-01-16,155.0,157.2,150.0,151.33,349629.0
2024-01-17,150.33,153.98,146.03,147.75,390375.0
2024-01-18,147.8,148.64,141.7,145.17,399878.0
2024-01-19,146.82,149.77,146.23,149.16,195927.0
2024-01-20,151.0,151.39,147.0,147.83,311624.0
2024-01-23,148.4,149.44,142.0,143.1,302007.0
2024-01-24,143.6,144.71,138.87,143.1,505749.0
2024-01-25,143.43,156.36,143.4,151.93,656464.0
2024-01-29,149.54,149.88,146.6,147.29,414383.0
2024-01-30,147.79,149.7,146.6,148.78,233604.0
2024-01-31,148.78,153.0,148.4,152.32,286787.0
2024-02-01,152.41,153.36,148.0,148.63,216776.0
2024-02-02,149.56,153.28,149.05,150.61,256506.0
2024-02-05,151.28,155.6,150.06,151.69,310676.0
2024-02-06,153.18,156.0,149.55,154.12,437946.0
2024-02-07,157.6,167.32,156.0,162.02,2194630.0
2024-02-08,163.94,168.88,156.2,157.27,932122.0
2024-02-09,158.0,159.69,151.08,156.79,706350.0
2024-02-12,159.0,159.0,151.22,152.58,430206.0
2024-02-13,152.0,152.3,144.43,147.39,516207.0
2024-02-14,144.52,151.6,143.2,150.96,255043.0
2024-02-15,153.4,156.59,152.0,155.98,353490.0
2024-02-16,156.4,158.87,152.2,153.76,287554.0
2024-02-19,160.0,164.8,156.64,158.97,808949.0
2024-02-20,159.13,162.37,156.0,157.27,230842.0
2024-02-21,157.47,159.82,153.8,154.86,309425.0
2024-02-22,156.56,156.9,154.0,156.11,160335.0
2024-02-23,157.9,157.9,154.31,155.96,176979.0
2024-02-26,157.0,157.0,154.0,154.43,195153.0
2024-02-27,155.21,155.97,146.22,147.14,453854.0
2024-02-28,150.0,150.0,145.09,148.38,244201.0
2024-02-29,148.2,149.91,145.02,148.34,307375.0
2024-03-01,151.6,154.0,149.39,153.68,317989.0
2024-03-02,152.54,154.98,152.54,153.75,26076.0
2024-03-04,155.0,155.53,151.1,152.91,255028.0
2024-03-05,152.73,153.72,150.3,151.6,191136.0
2024-03-06,151.89,152.6,147.14,149.86,414451.0
2024-03-07,149.82,151.78,147.75,148.97,227749.0
2024-03-11,149.98,151.8,145.0,146.16,241940.0
2024-03-12,146.16,148.2,140.25,140.97,284336.0
2024-03-13,140.95,142.93,132.77,138.25,760671.0
2024-03-14,139.04,142.77,135.8,138.45,426443.0
2024-03-15,138.92,144.0,136.11,139.14,1541456.0
2024-03-18,139.8,141.21,132.8,134.55,410346.0
2024-03-19,133.99,137.0,132.6,133.19,390195.0
2024-03-20,133.0,136.72,131.6,133.03,411182.0
2024-03-21,133.8,136.95,133.8,134.97,253995.0
2024-03-22,135.18,138.49,134.53,136.43,247819.0
2024-03-26,136.43,138.91,135.06,136.17,239881.0
2024-03-27,135.22,148.9,135.22,146.54,1258181.0
2024-03-28,148.8,154.89,146.21,151.46,958738.0
2024-04-01,151.34,153.65,148.42,149.13,256136.0
2024-04-02,150.39,151.6,149.2,149.79,233971.0
2024-04-03,150.22,151.89,149.1,149.73,361929.0
2024-04-04,150.0,152.23,147.6,148.91,239907.0
2024-04-05,148.48,153.6,146.01,151.92,597944.0
2024-04-08,153.0,155.0,148.52,149.71,445909.0
2024-04-09,151.29,153.11,149.94,151.48,348215.0
2024-04-10,153.75,164.79,153.52,161.46,3062032.0
2024-04-12,162.0,168.6,162.0,163.66,1309834.0
2024-04-15,162.8,167.78,156.6,164.22,661833.0
2024-04-16,164.27,171.87,163.0,169.52,926041.0
2024-04-18,170.41,173.4,167.43,168.63,591305.0
2024-04-19,166.0,176.0,165.8,174.01,1060876.0
2024-04-22,175.76,180.96,175.5,176.48,849793.0
2024-04-23,177.14,177.36,172.0,173.11,321237.0
2024-04-24,173.96,180.0,172.92,179.45,373131.0
2024-04-25,178.26,183.0,173.03,181.56,580923.0
2024-04-26,182.0,182.96,176.45,177.82,332461.0
2024-04-29,177.82,178.9,173.52,174.61,307950.0
2024-04-30,175.63,181.27,175.0,177.99,397368.0
2024-05-02,178.49,184.28,177.6,181.04,401592.0
2024-05-03,182.58,187.34,181.04,184.59,789989.0
2024-05-06,184.6,184.98,179.04,180.31,288877.0
2024-05-07,180.21,182.9,176.0,177.74,466367.0
2024-05-08,176.46,184.0,176.46,181.68,303186.0
2024-05-09,181.45,183.29,174.03,174.64,437935.0
2024-05-10,175.2,182.53,172.0,181.75,331958.0
2024-05-13,181.6,181.6,176.0,178.88,285709.0
2024-05-14,180.74,182.0,179.01,179.68,202281.0
2024-05-15,180.1,184.92,180.1,183.02,269734.0
2024-05-16,183.32,184.38,180.0,180.25,146974.0
2024-05-17,180.02,183.6,178.6,181.7,204618.0
2024-05-18,183.32,185.4,181.82,183.71,54436.0
2024-05-21,185.0,190.0,183.0,186.84,859840.0
2024-05-22,189.4,192.56,186.0,189.34,781561.0
2024-05-23,190.0,192.0,187.3,191.28,262769.0
2024-05-24,191.28,191.55,185.0,185.3,342500.0
2024-05-27,186.97,187.91,179.2,179.6,414386.0
2024-05-28,180.0,180.7,174.6,176.29,235710.0
2024-05-29,176.39,184.6,175.2,183.01,409775.0
2024-05-30,183.01,183.58,180.81,181.88,221628.0
2024-05-31,181.0,195.7,180.83,193.42,787198.0
2024-06-03,204.0,204.79,193.6,196.0,645095.0
2024-06-04,196.47,198.0,177.22,188.02,960416.0
2024-06-05,195.0,195.0,177.6,185.61,655968.0
2024-06-06,185.59,192.6,184.13,186.57,623712.0
2024-06-07,186.57,195.6,184.01,195.02,683575.0
2024-06-10,208.79,217.73,200.0,209.89,1843316.0
2024-06-11,212.18,212.26,207.05,210.32,387036.0
2024-06-12,210.32,211.67,207.93,210.27,195343.0
2024-06-13,210.88,215.2,209.44,212.76,272514.0
2024-06-14,213.11,220.0,213.0,215.77,498810.0
2024-06-18,230.0,234.9,216.8,217.78,1831348.0
2024-06-19,219.6,223.53,215.34,222.15,522704.0
2024-06-20,223.2,223.2,217.0,217.93,361449.0
2024-06-21,219.36,227.97,217.93,227.1,742955.0
2024-06-24,227.1,231.73,224.48,226.73,364358.0
2024-06-25,228.8,230.5,223.22,224.6,261945.0
2024-06-26,225.88,227.0,216.99,221.58,283861.0
2024-06-27,220.29,223.58,212.0,212.82,641643.0
2024-06-28,210.6,217.68,210.25,212.82,236457.0
2024-07-01,213.92,219.38,213.2,218.16,253241.0
2024-07-02,216.57,222.6,216.57,217.55,216913.0
2024-07-03,220.0,222.98,218.4,221.28,184929.0
2024-07-04,222.6,225.8,220.2,221.55,145852.0
2024-07-05,223.44,224.0,220.4,221.61,162342.0
2024-07-08,221.61,225.8,217.22,218.15,155790.0
2024-07-09,217.0,239.14,213.31,231.12,1533960.0
2024-07-10,231.98,233.6,221.62,229.66,496533.0
2024-07-11,229.04,230.96,225.43,228.62,181098.0
2024-07-12,228.16,231.0,226.47,229.2,129627.0
2024-07-15,227.6,229.78,222.4,223.42,172003.0
2024-07-16,224.4,244.79,224.4,230.56,2460519.0
2024-07-18,228.6,230.2,222.45,225.49,402588.0
2024-07-19,225.38,225.38,216.44,217.53,340631.0
2024-07-22,216.4,220.24,212.64,215.01,260625.0
2024-07-23,215.21,215.68,208.0,212.97,284401.0
2024-07-24,213.0,215.91,209.23,211.68,232576.0
2024-07-25,204.55,214.0,204.55,210.11,333156.0
2024-07-26,210.46,213.24,207.6,208.49,300350.0
2024-07-29,218.88,224.0,210.04,219.58,655646.0
2024-07-30,225.2,225.58,219.8,221.46,503852.0
2024-07-31,223.58,227.57,220.65,224.58,668949.0
2024-08-01,225.8,228.59,223.0,223.93,376983.0
2024-08-02,220.4,225.8,220.31,223.47,243002.0
2024-08-05,215.0,218.39,208.42,215.3,675701.0
2024-08-06,218.02,225.2,218.02,223.6,561818.0
2024-08-07,226.0,231.0,221.6,229.04,832666.0
2024-08-08,231.0,233.39,225.0,225.56,463870.0
2024-08-09,230.0,230.0,220.0,220.65,257630.0
2024-08-12,221.01,221.59,210.91,211.45,417971.0
2024-08-13,212.0,212.11,201.9,202.36,427106.0
2024-08-14,203.38,205.8,192.32,193.33,1087031.0
2024-08-16,194.0,200.53,192.41,197.72,466243.0
2024-08-19,199.14,201.45,197.0,198.83,266811.0
2024-08-20,201.18,201.18,192.3,192.68,457340.0
2024-08-21,193.4,193.4,189.0,190.22,599097.0
2024-08-22,191.2,196.0,190.59,191.41,469871.0
2024-08-23,192.98,200.2,192.2,196.07,977026.0
2024-08-26,199.0,200.6,192.61,193.01,815882.0
2024-08-27,194.22,195.51,187.8,188.93,619675.0
2024-08-28,190.65,192.0,185.37,186.09,570017.0
2024-08-29,186.68,187.29,184.0,185.58,387540.0
2024-08-30,186.96,191.98,184.48,189.93,560949.0
2024-09-02,189.93,190.79,184.38,185.04,465298.0
2024-09-03,185.66,189.8,183.95,184.66,385241.0
2024-09-04,184.2,191.6,184.2,190.64,350834.0
2024-09-05,191.8,192.36,185.81,186.52,455241.0
2024-09-06,186.52,188.33,184.43,185.78,275268.0
2024-09-09,186.0,186.27,181.2,182.25,240195.0
2024-09-10,183.0,185.54,181.4,183.87,250021.0
2024-09-11,184.56,184.56,182.02,182.47,131644.0
2024-09-12,182.62,184.32,180.63,182.77,226685.0
2024-09-13,184.0,191.2,182.81,189.85,567960.0
2024-09-16,190.8,191.84,186.4,188.78,285471.0
2024-09-17,189.02,190.0,186.4,188.36,211653.0
2024-09-18,188.0,189.56,184.32,185.07,252019.0
2024-09-19,186.48,188.0,180.97,187.09,220687.0
2024-09-20,188.02,189.9,186.59,187.83,223993.0
2024-09-23,190.0,199.12,189.31,197.72,1186118.0
2024-09-24,199.29,214.0,198.42,208.24,3754040.0
2024-09-25,210.0,214.83,207.84,212.6,942253.0
2024-09-26,212.0,214.0,207.58,212.61,491326.0
