date,open,high,low,close,volume
2024-09-27,213.61,218.2,210.46,211.11,619603.0
2024-09-30,215.0,224.58,212.96,222.0,1804677.0
2024-10-01,223.0,224.0,211.12,214.09,786775.0
2024-10-03,212.8,217.0,208.0,209.33,591936.0
2024-10-04,206.4,215.0,205.15,206.85,2124508.0
2024-10-07,202.0,204.4,190.1,191.7,2950279.0
2024-10-08,188.0,194.75,183.5,191.05,5820327.0
2024-10-09,193.9,198.9,188.7,193.8,1959750.0
2024-10-10,194.35,198.4,191.5,193.45,1498299.0
2024-10-11,193.5,195.85,188.45,190.9,1445727.0
2024-10-14,192.8,192.8,188.0,189.35,1150205.0
2024-10-15,190.3,194.0,186.55,190.15,1295424.0
2024-10-16,188.2,190.4,186.1,187.3,1315703.0
2024-10-17,188.0,191.8,186.4,187.7,2028561.0
2024-10-18,186.2,189.0,183.95,186.2,1522256.0
2024-10-21,187.55,195.7,183.0,193.6,4203245.0
2024-10-22,193.0,196.25,183.5,185.75,2873613.0
2024-10-23,184.8,186.95,177.75,185.95,2080393.0
2024-10-24,185.0,185.75,178.5,179.55,1295242.0
2024-10-25,180.05,181.4,171.95,173.45,1652339.0
2024-10-28,161.45,175.0,161.45,173.1,3202578.0
2024-10-29,173.1,174.8,170.2,173.45,1045592.0
2024-10-30,173.45,200.1,173.05,188.9,1605309.0
2024-10-31,190.0,196.9,184.1,195.65,2968512.0
2024-11-01,195.9,201.0,195.89,198.12,472651.0
2024-11-04,198.12,201.73,192.35,197.16,1318710.0
2024-11-05,197.4,200.9,194.55,197.65,1265132.0
2024-11-06,197.7,206.4,197.5,204.78,1627134.0
2024-11-07,203.9,207.2,200.99,205.46,1563753.0
2024-11-08,203.39,204.88,198.58,202.45,1724104.0
2024-11-11,199.4,201.64,196.75,197.34,813303.0
2024-11-12,197.95,200.35,193.9,194.95,864670.0
2024-11-13,193.0,194.86,183.65,185.16,1549491.0
2024-11-14,184.0,189.0,184.0,185.45,748345.0
2024-11-18,183.3,189.48,182.11,187.07,1040663.0
2024-11-19,187.07,192.79,184.45,185.93,1081333.0
2024-11-21,187.39,192.0,180.6,181.19,1856127.0
2024-11-22,181.0,185.0,180.43,182.71,968678.0
2024-11-25,186.3,188.1,182.17,185.52,1005934.0
2024-11-26,185.0,187.9,184.99,187.34,725001.0
2024-11-27,187.34,190.0,186.85,188.62,640150.0
2024-11-28,188.63,192.27,188.0,189.58,586581.0
2024-11-29,190.0,190.58,187.08,188.39,608633.0
2024-12-02,188.01,193.6,185.45,192.55,1502936.0
2024-12-03,193.05,202.49,193.05,197.95,2005770.0
2024-12-04,197.95,205.4,196.0,204.57,2128909.0
2024-12-05,204.5,208.9,203.31,205.92,1580937.0
2024-12-06,206.0,221.66,206.0,214.57,8596542.0
2024-12-09,216.47,224.2,214.09,221.62,4714517.0
2024-12-10,223.97,235.0,222.17,230.41,8227391.0
2024-12-11,231.0,237.6,228.0,234.13,3405203.0
2024-12-12,237.5,253.4,233.02,235.58,19464766.0
2024-12-13,235.6,236.5,227.93,233.4,3414933.0
2024-12-16,232.75,238.0,230.51,233.3,2323290.0
2024-12-17,233.0,235.74,227.5,230.85,1754848.0
2024-12-18,227.0,229.0,221.1,222.57,3051906.0
2024-12-19,218.5,223.03,211.0,221.67,1816007.0
2024-12-20,223.85,225.85,217.01,218.81,1915449.0
2024-12-23,220.0,220.5,212.1,214.23,1934519.0
2024-12-24,216.99,218.0,208.43,212.24,1664928.0
2024-12-26,213.8,213.95,206.0,207.28,1503221.0
2024-12-27,207.0,210.72,206.0,207.13,1010883.0
2024-12-30,206.0,209.01,197.5,198.96,2963541.0
2024-12-31,199.0,204.24,198.96,202.08,1586698.0
2025-01-01,201.01,214.45,200.0,213.33,2607718.0
2025-01-02,213.0,213.5,206.26,207.68,1819294.0
2025-01-03,207.68,212.5,207.11,208.5,1323740.0
2025-01-06,207.47,208.57,198.78,201.52,1828478.0
2025-01-07,201.2,207.99,201.2,206.72,1582787.0
2025-01-08,208.23,208.32,200.35,202.18,1129053.0
2025-01-09,201.91,202.18,196.0,197.46,1039250.0
2025-01-10,196.0,199.08,191.25,193.71,1547067.0
2025-01-13,189.01,192.0,180.1,181.75,1955818.0
2025-01-14,185.11,186.66,180.39,185.45,1858503.0
2025-01-15,185.26,189.59,183.79,185.41,993519.0
2025-01-16,187.01,190.0,185.41,186.02,822136.0
2025-01-17,185.0,188.0,184.18,187.01,679526.0
2025-01-20,186.0,191.14,186.0,189.37,751425.0
2025-01-21,190.4,197.65,187.06,187.76,2612939.0
2025-01-22,189.52,190.39,179.15,183.46,1162968.0
2025-01-23,181.11,185.83,180.49,182.18,606172.0
2025-01-24,182.2,183.8,176.26,176.95,807859.0
2025-01-27,176.02,176.22,166.12,170.8,1680573.0
2025-01-28,171.3,173.45,161.5,167.87,1630608.0
2025-01-29,165.52,178.87,165.52,177.35,1051565.0
2025-01-30,176.54,180.53,176.0,176.85,890061.0
2025-01-31,176.5,181.4,175.6,180.23,742969.0
2025-02-01,179.39,187.89,179.1,185.66,888859.0
2025-02-03,182.41,182.99,176.3,177.88,951528.0
2025-02-04,179.9,183.0,177.12,182.03,811506.0
2025-02-05,182.5,185.95,182.5,184.04,594963.0
2025-02-06,184.08,189.0,184.08,187.8,1276024.0
2025-02-07,187.52,189.87,180.9,186.89,1210616.0
2025-02-10,185.0,188.0,182.0,184.94,1009400.0
2025-02-11,184.0,188.0,174.58,176.54,1199109.0
2025-02-12,175.0,178.84,170.65,175.59,1298155.0
2025-02-13,164.0,174.99,163.65,173.23,3888713.0
2025-02-14,175.25,175.79,164.0,169.52,1639313.0
2025-02-17,169.52,175.47,164.0,175.02,1365658.0
2025-02-18,176.8,181.99,172.31,180.75,1901429.0
2025-02-19,179.99,180.0,173.02,175.14,1774421.0
2025-02-20,175.0,176.49,170.6,171.71,1449612.0
2025-02-21,171.71,175.43,169.0,173.08,839615.0
2025-02-24,170.01,173.2,168.61,170.9,617572.0
2025-02-25,170.01,172.99,165.47,167.51,713140.0
2025-02-27,166.0,170.0,162.01,163.47,1439009.0
2025-02-28,163.0,164.45,155.0,155.75,2287453.0
2025-03-03,155.11,158.94,145.75,151.53,2318878.0
2025-03-04,150.99,156.52,149.29,153.82,1700465.0
2025-03-05,153.9,164.79,153.37,163.73,2072612.0
2025-03-06,165.99,189.69,165.99,182.21,14387984.0
2025-03-07,179.3,183.24,175.25,179.04,2842522.0
2025-03-10,179.04,186.99,178.1,180.19,3042796.0
2025-03-11,177.0,179.01,171.55,176.84,2370870.0
2025-03-12,177.9,177.9,168.0,169.43,2046896.0
2025-03-13,170.15,173.73,167.54,172.83,1451965.0
2025-03-17,174.86,176.48,170.0,174.76,1445565.0
2025-03-18,175.0,178.0,173.01,177.24,1741652.0
2025-03-19,180.0,184.4,180.0,181.01,1497205.0
2025-03-20,181.68,184.0,178.49,181.78,1114362.0
2025-03-21,182.0,188.45,180.95,185.01,1994409.0
2025-03-24,186.0,191.75,186.0,186.82,1460152.0
2025-03-25,190.0,190.0,181.46,182.6,1556040.0
2025-03-26,183.0,185.15,176.36,177.29,1066228.0
2025-03-27,177.5,183.98,177.5,182.16,1403018.0
2025-03-28,182.16,184.0,178.4,180.12,1483626.0
2025-04-01,181.61,190.8,180.52,189.45,2588191.0
2025-04-02,191.5,202.99,186.0,201.75,6872610.0
2025-04-03,198.4,209.75,197.76,206.2,3743041.0
2025-04-04,205.0,205.0,196.0,201.44,2387171.0
2025-04-07,169.0,195.0,168.0,180.2,3946794.0
2025-04-08,184.9,191.0,181.0,189.36,2755517.0
2025-04-09,189.36,189.59,182.0,182.6,1200251.0
2025-04-11,186.0,193.0,184.83,187.8,2502668.0
2025-04-15,194.0,194.8,190.2,194.27,1270735.0
2025-04-16,194.01,196.55,192.19,193.69,950600.0
2025-04-17,193.69,196.0,190.11,190.86,1141355.0
2025-04-21,191.09,194.6,190.0,192.77,901497.0
2025-04-22,195.04,200.0,194.0,198.48,1928174.0
2025-04-23,199.5,203.0,198.67,201.85,1900033.0
2025-04-24,202.32,205.33,200.62,202.21,1030796.0
2025-04-25,203.7,203.7,190.0,196.4,2192971.0
2025-04-28,195.0,198.0,192.1,193.75,1017256.0
2025-04-29,193.0,195.3,184.12,185.73,1302102.0
2025-04-30,185.15,187.53,180.2,182.34,1116794.0
2025-05-02,182.35,186.0,179.0,182.33,1709627.0
2025-05-05,183.0,187.25,181.56,186.11,867621.0
2025-05-06,186.0,186.73,180.0,182.32,1605268.0
2025-05-07,179.0,182.2,176.7,178.95,1361340.0
2025-05-08,180.05,182.36,174.7,176.91,986873.0
2025-05-09,170.1,179.0,170.1,178.03,1234712.0
2025-05-12,181.25,190.6,181.25,189.95,1360511.0
2025-05-13,190.0,202.0,188.32,198.89,4504658.0
2025-05-14,198.11,206.3,196.66,205.48,2829354.0
2025-05-15,205.75,206.5,199.33,202.51,1999472.0
2025-05-16,202.0,204.0,200.05,201.71,1238142.0
2025-05-19,200.0,205.75,200.0,203.88,969166.0
2025-05-20,204.0,206.0,197.0,197.96,1119434.0
2025-05-21,195.56,200.0,192.0,194.35,1936378.0
2025-05-22,194.28,199.98,193.28,199.37,1055242.0
2025-05-23,200.0,205.5,197.0,204.79,2125642.0
2025-05-26,206.51,210.4,200.0,200.69,1828624.0
2025-05-27,200.0,202.63,196.0,197.19,1837423.0
2025-05-28,197.19,198.58,195.1,195.9,637090.0
2025-05-29,195.9,198.0,195.0,195.99,555644.0
2025-05-30,196.0,196.98,189.29,190.48,1185982.0
2025-06-02,192.23,195.85,190.06,193.59,743849.0
2025-06-03,195.55,195.98,191.0,191.66,676667.0
2025-06-04,191.5,193.7,189.1,189.91,707507.0
2025-06-05,190.0,193.5,188.5,189.13,1045506.0
2025-06-06,190.01,190.8,182.44,187.93,1756051.0
2025-06-09,188.99,190.0,186.3,187.93,1274396.0
2025-06-10,189.0,191.31,184.75,186.01,2198832.0
2025-06-11,187.63,198.0,186.51,190.74,6227535.0
2025-06-12,190.8,191.52,186.0,187.2,1004549.0
2025-06-13,184.49,186.35,182.58,185.66,799307.0
2025-06-16,185.0,186.75,181.4,185.43,873339.0
2025-06-17,185.0,187.7,182.02,182.71,563286.0
2025-06-18,182.5,184.23,180.0,180.42,849335.0
2025-06-19,180.16,182.88,176.0,177.57,772271.0
2025-06-20,177.0,182.53,175.41,179.76,1606079.0
2025-06-23,178.09,180.06,175.37,176.61,1098929.0
2025-06-24,180.89,182.1,178.27,181.59,1208729.0
2025-06-25,182.7,186.0,182.49,185.39,904481.0
2025-06-26,186.0,190.35,184.0,188.71,1162828.0
2025-06-27,190.56,191.94,188.0,189.78,1152502.0
2025-06-30,189.78,190.73,186.87,189.39,760359.0
2025-07-01,189.02,189.58,183.3,184.26,1308824.0
2025-07-02,183.01,185.68,182.62,184.73,532059.0
2025-07-03,186.0,186.54,182.5,183.69,994095.0
2025-07-04,185.0,185.98,180.5,182.65,833262.0
2025-07-07,183.82,185.13,182.0,183.27,564213.0
2025-07-08,183.0,184.43,180.0,180.75,723272.0
2025-07-09,180.75,184.0,179.25,182.1,847091.0
2025-07-10,183.7,184.99,181.52,184.44,636738.0
2025-07-11,184.0,188.0,183.3,186.82,1209954.0
2025-07-14,187.99,187.99,182.33,182.93,992030.0
2025-07-15,182.06,190.0,182.06,188.59,1175733.0
2025-07-17,188.65,197.61,188.0,191.48,9191527.0
2025-07-18,192.69,193.9,190.17,192.08,1187938.0
2025-07-21,193.6,194.27,192.0,192.78,1098642.0
2025-07-22,193.0,195.2,192.0,193.05,871005.0
2025-07-23,194.0,194.65,192.0,192.96,567734.0
2025-07-24,193.99,194.5,191.7,194.02,1023928.0
2025-07-25,193.0,194.25,188.0,189.02,806225.0
2025-07-28,188.1,190.68,187.92,188.65,482642.0
2025-07-29,188.49,194.76,188.15,194.14,1023448.0
2025-07-30,195.0,197.4,194.0,195.37,1601540.0
2025-07-31,191.65,198.2,191.65,194.19,1270820.0
2025-08-01,194.0,194.09,188.0,189.05,687623.0
2025-08-04,189.91,197.7,188.1,196.4,1882386.0
2025-08-05,198.0,201.9,195.5,199.97,2459781.0
2025-08-06,192.0,193.8,187.0,190.49,3834262.0
2025-08-07,188.89,192.0,185.32,191.06,1275245.0
2025-08-08,190.9,193.48,186.12,187.88,723543.0
2025-08-11,187.88,197.2,186.0,196.57,1938612.0
2025-08-12,196.57,200.0,195.02,198.24,1736803.0
2025-08-13,199.25,205.0,197.0,204.29,3610278.0
2025-08-14,206.0,206.18,202.0,202.76,1415750.0
2025-08-18,203.59,204.78,197.1,203.11,2822637.0
2025-08-19,203.99,219.65,202.09,216.0,8761080.0
2025-08-20,217.5,222.38,216.01,218.68,4831046.0
2025-08-21,218.9,225.0,218.02,223.19,3516936.0
2025-08-22,223.5,241.8,223.0,238.61,19246380.0
2025-08-25,239.0,249.5,237.87,243.03,8310340.0
2025-08-26,242.8,244.5,236.4,238.45,3444640.0
2025-08-28,236.1,239.56,231.13,232.27,1903385.0
2025-08-29,231.15,236.5,231.15,232.38,1367026.0
2025-09-01,240.0,249.2,237.67,239.27,14882102.0
2025-09-02,241.0,248.0,238.41,240.36,3608845.0
2025-09-03,242.0,249.0,239.83,247.98,3922722.0
2025-09-04,251.65,253.88,243.4,244.01,2285165.0
2025-09-05,244.5,244.87,240.74,242.37,1348412.0
2025-09-08,243.98,248.64,239.17,239.89,1927919.0
2025-09-09,240.9,241.64,235.3,239.41,2194061.0
2025-09-10,239.48,244.99,239.48,243.14,1694147.0
2025-09-11,243.0,244.9,239.8,241.11,1416004.0
2025-09-12,243.5,248.65,242.2,244.07,2434470.0
2025-09-15,245.2,275.5,245.2,270.13,45409494.0
2025-09-16,271.99,272.5,259.5,262.35,9540158.0
2025-09-17,264.01,268.0,260.79,264.6,3694500.0
2025-09-18,259.91,264.6,256.0,260.47,4257052.0
2025-09-19,259.18,263.9,258.0,261.71,2492503.0
2025-09-22,265.0,273.15,260.0,263.58,7898372.0
2025-09-23,264.7,274.6,263.0,268.34,8855832.0
2025-09-24,270.0,278.0,265.1,266.24,10574175.0
2025-09-25,267.2,267.3,257.11,259.71,2975038.0
2025-09-26,260.0,263.0,252.5,256.51,2669606.0
2025-09-29,249.0,258.54,248.34,249.33,4278042.0
2025-09-30,249.2,254.0,243.01,244.8,1640495.0
2025-10-01,244.8,248.0,241.01,246.64,1528932.0
2025-10-03,249.99,251.7,245.52,247.39,1865799.0
2025-10-06,247.1,249.0,244.01,245.82,1591619.0
2025-10-07,246.49,247.2,240.5,243.28,971468.0
2025-10-08,243.0,243.36,240.48,241.34,753155.0
2025-10-09,240.3,246.3,239.0,243.25,1183292.0
2025-10-10,243.01,245.0,240.47,243.54,884998.0
2025-10-13,243.0,244.53,239.5,240.96,771699.0
2025-10-14,240.0,245.0,236.02,244.31,2021614.0
2025-10-15,245.0,251.0,242.2,248.47,3273581.0
2025-10-16,250.0,251.0,242.0,242.85,1385393.0
2025-10-17,242.07,258.56,241.25,249.6,8219389.0
2025-10-20,249.6,254.8,247.66,252.34,1656752.0
2025-10-21,256.5,257.0,255.01,255.99,743493.0
2025-10-23,258.85,263.0,255.61,259.3,2913438.0
2025-10-24,260.0,265.0,258.62,263.48,2400518.0
2025-10-27,262.1,271.9,262.1,270.5,3750160.0
2025-10-28,269.99,272.4,267.1,268.97,1877211.0
2025-10-29,270.05,290.0,269.23,278.44,13749423.0
2025-10-30,280.0,286.15,279.02,282.42,2910653.0
2025-10-31,284.41,285.5,275.62,283.74,2026360.0
2025-11-03,283.1,287.8,278.05,281.85,1881772.0
2025-11-04,280.85,282.95,278.0,279.05,1088882.0
2025-11-06,279.0,281.0,268.0,269.4,1935858.0
2025-11-07,268.8,279.0,266.4,274.65,1819496.0
2025-11-10,275.5,277.9,270.25,272.3,1522012.0
2025-11-11,272.3,279.0,268.0,275.2,1828348.0
2025-11-12,276.0,277.6,266.1,268.4,1786277.0
2025-11-13,266.3,270.5,262.0,263.25,2382301.0
2025-11-14,280.0,282.5,271.0,276.7,10596246.0
2025-11-17,273.0,282.8,268.0,276.1,4362851.0
2025-11-18,276.6,277.0,262.55,265.0,2341256.0
2025-11-19,263.7,263.7,252.5,255.7,2765513.0
2025-11-20,257.0,258.35,248.95,250.0,2004948.0
2025-11-21,249.05,249.05,240.3,241.7,2315755.0
2025-11-24,241.05,242.4,235.0,239.0,2093677.0
2025-11-25,239.65,240.3,235.7,236.9,1162857.0
2025-11-26,236.9,244.0,236.1,237.2,1841153.0
2025-11-27,238.2,240.9,232.55,235.2,1522523.0
2025-11-28,236.95,237.5,232.85,235.2,1286049.0
2025-12-01,235.9,241.0,233.94,237.63,1210513.0
2025-12-02,237.51,238.88,235.47,236.23,809985.0
2025-12-03,236.24,238.95,231.09,238.08,1316592.0
2025-12-04,242.5,244.87,235.0,235.9,2350183.0
2025-12-05,235.99,237.1,230.97,232.94,1163454.0
2025-12-08,232.94,232.94,223.4,227.07,2597731.0
2025-12-09,226.0,232.0,221.21,230.59,2262120.0
2025-12-10,231.05,236.7,228.6,235.11,1049545.0
2025-12-11,235.99,235.99,232.0,233.42,683361.0
2025-12-12,234.43,239.2,233.79,238.61,1062488.0
2025-12-15,240.0,248.89,238.2,247.21,3249245.0
2025-12-16,248.16,253.0,241.5,242.31,2721310.0
2025-12-17,243.0,243.0,237.0,238.0,997346.0
2025-12-18,239.04,239.9,235.0,238.13,655468.0
2025-12-19,238.5,238.51,235.0,235.55,918595.0
2025-12-22,238.0,242.07,237.0,241.3,1087088.0
2025-12-23,242.5,260.31,241.26,258.95,5839229.0
2025-12-24,258.86,258.99,250.79,252.5,1996239.0
2025-12-26,252.5,256.0,250.0,252.51,1724089.0
2025-12-29,254.0,263.0,253.3,256.39,4144755.0
2025-12-30,255.96,267.14,255.08,263.53,4708102.0
2025-12-31,263.5,271.0,262.4,266.07,3771448.0
2026-01-01,265.2,270.0,262.0,266.6,1520198.0
2026-01-02,266.55,273.9,265.85,273.05,2183847.0
2026-01-05,274.0,280.4,268.25,274.0,3453704.0
2026-01-06,275.05,276.4,271.0,274.05,1482185.0
2026-01-07,276.75,277.7,272.35,275.7,1949578.0
2026-01-08,280.0,280.0,268.05,269.4,3309716.0
2026-01-09,267.2,271.0,256.95,258.4,1794895.0
2026-01-12,259.45,263.45,253.0,254.7,2434377.0
2026-01-13,258.0,261.25,255.7,259.2,1337523.0
2026-01-14,259.4,267.35,256.8,265.15,2385429.0
2026-01-16,263.0,265.0,256.3,257.55,1112642.0
2026-01-19,257.0,258.3,245.9,250.2,1670236.0
2026-01-20,250.75,251.7,238.1,239.05,2173046.0
2026-01-21,239.85,244.1,237.25,242.75,1576340.0
2026-01-22,244.1,252.4,244.1,250.55,1421662.0
2026-01-23,251.6,251.6,241.0,241.85,859009.0
2026-01-27,236.8,250.0,236.6,247.7,2061079.0
2026-01-28,250.0,259.0,247.75,257.2,1643801.0
2026-01-29,257.0,262.45,255.7,257.65,2440138.0
2026-01-30,254.8,254.8,245.0,248.5,1990173.0
2026-02-01,256.39,260.2,239.89,242.74,2825490.0
2026-02-02,247.55,251.9,238.8,248.45,1810516.0
2026-02-03,260.0,260.0,247.2,252.52,1303932.0
2026-02-04,254.49,260.95,251.37,260.18,2008854.0
2026-02-05,259.7,259.7,254.2,256.96,1094438.0
2026-02-06,257.96,259.0,248.49,250.97,1411894.0
2026-02-09,253.02,259.0,247.0,257.81,2118917.0
2026-02-10,260.39,265.9,257.22,260.21,3862719.0
2026-02-11,261.0,261.36,256.0,258.21,1193942.0
2026-02-12,259.0,268.0,256.0,265.4,3953946.0
2026-02-13,262.1,264.82,257.05,258.65,1366289.0
2026-02-16,258.0,268.75,256.37,267.9,2389061.0
2026-02-17,268.7,273.5,265.51,273.0,2629772.0
2026-02-18,274.5,277.9,268.0,269.85,2208821.0
2026-02-19,270.9,272.51,260.25,261.89,1226392.0
2026-02-20,261.89,264.9,259.1,262.85,1027482.0
2026-02-23,264.4,269.9,263.1,268.86,1270820.0
2026-02-24,270.1,270.95,259.0,268.61,883578.0
2026-02-25,269.5,272.03,266.41,270.9,1267580.0
2026-02-26,272.0,276.0,270.63,272.23,2543807.0
2026-02-27,270.6,274.49,265.0,266.02,1881034.0
2026-03-02,240.5,266.45,240.0,256.3,2708865.0
2026-03-04,249.0,252.9,244.25,247.2,2073057.0
2026-03-05,249.1,253.0,240.65,248.65,2065395.0
2026-03-06,248.65,252.85,246.05,247.35,979195.0
2026-03-09,242.0,250.0,237.7,248.7,2149347.0
2026-03-10,250.15,254.5,248.75,253.8,1219573.0
2026-03-11,253.2,259.7,253.0,253.75,1163472.0
2026-03-12,253.75,268.0,247.0,264.7,3083671.0
2026-03-13,264.0,264.4,249.0,251.55,3309047.0
2026-03-16,252.7,253.0,245.3,249.15,1688335.0
2026-03-17,250.0,261.6,249.7,260.25,1989055.0
2026-03-18,262.0,263.7,258.55,260.1,1108120.0
2026-03-19,254.85,258.35,248.0,250.7,848965.0
2026-03-20,253.2,267.9,252.55,262.65,3581253.0
2026-03-23,257.7,260.4,250.3,251.85,1882121.0
2026-03-24,259.5,264.85,251.45,263.4,2274331.0
2026-03-25,266.0,281.5,264.55,277.3,5692892.0
2026-03-27,277.3,280.9,271.0,272.1,3173728.0
2026-03-30,272.0,275.0,267.5,268.8,2117633.0
2026-04-01,278.0,284.55,273.15,278.65,4498038.0
2026-04-02,275.0,279.85,268.0,276.75,2804231.0
2026-04-06,278.2,280.45,273.0,275.3,3861036.0
2026-04-07,275.0,286.0,273.6,284.85,5062366.0
2026-04-08,296.0,296.0,282.05,284.65,4541886.0
2026-04-09,284.0,292.0,282.2,285.15,2320431.0
2026-04-10,287.5,290.75,286.0,289.55,1879413.0
2026-04-13,286.0,293.45,283.0,289.1,3599416.0
2026-04-15,295.95,304.95,292.2,303.35,7161724.0
2026-04-16,307.45,310.5,298.0,300.3,5401200.0
2026-04-17,300.2,306.5,296.15,305.55,3340206.0
2026-04-20,307.25,308.4,298.0,300.05,1872831.0
2026-04-21,300.35,305.0,295.0,295.45,1781479.0
2026-04-22,295.45,301.0,295.45,298.75,1523019.0
2026-04-23,296.95,299.8,290.6,294.45,1399924.0
2026-04-24,297.2,298.0,289.0,289.95,1915175.0
2026-04-27,291.95,303.75,291.95,297.45,4368168.0
2026-04-28,299.0,312.75,298.65,305.0,8203497.0
2026-04-29,308.0,309.05,301.5,303.2,2208903.0
2026-04-30,302.0,307.0,292.0,296.3,2970602.0
2026-05-04,300.0,307.25,298.15,305.7,2717462.0
2026-05-05,305.8,306.65,301.0,304.4,1478502.0
2026-05-06,308.15,309.75,301.0,304.6,1835857.0
2026-05-07,304.0,306.25,301.25,304.35,1270017.0
2026-05-08,304.35,305.0,292.1,294.35,2311010.0
