date,open,high,low,close,volume
2021-05-12,229.95,237.35,220.5,226.0,55516.0
2021-05-14,229.0,234.45,221.75,223.8,45878.0
2021-05-17,224.0,234.0,223.25,224.65,59363.0
2021-05-18,225.05,246.0,225.05,239.8,211184.0
2021-05-19,241.5,246.25,233.0,237.85,90613.0
2021-05-20,242.85,251.0,240.0,244.3,128404.0
2021-05-21,247.7,250.85,236.0,238.5,93235.0
2021-05-24,242.3,249.0,241.55,244.35,75946.0
2021-05-25,247.1,249.0,240.0,241.3,65218.0
2021-05-26,245.65,245.65,240.05,241.75,52386.0
2021-05-27,244.4,245.2,237.8,239.7,67443.0
2021-05-28,237.05,246.9,230.2,237.65,71793.0
2021-05-31,255.0,261.4,245.0,260.8,925768.0
2021-06-01,264.9,264.9,234.75,241.1,558905.0
2021-06-02,241.1,255.0,241.1,249.7,133083.0
2021-06-03,253.45,260.0,243.05,253.15,125261.0
2021-06-04,260.0,260.7,250.1,259.0,253108.0
2021-06-07,260.1,267.0,252.7,257.0,152776.0
2021-06-08,260.0,263.7,249.35,255.9,103656.0
2021-06-09,256.7,260.0,241.5,246.05,114649.0
2021-06-10,253.95,258.1,244.5,249.5,66528.0
2021-06-11,251.6,254.95,246.7,249.2,45006.0
2021-06-14,253.0,255.6,244.1,252.95,90018.0
2021-06-15,255.0,259.0,250.05,252.05,73393.0
2021-06-16,253.55,271.0,251.0,268.75,226599.0
2021-06-17,267.4,275.0,265.4,270.85,213274.0
2021-06-18,270.1,271.5,255.1,260.35,102524.0
2021-06-21,257.0,258.35,251.35,255.75,49706.0
2021-06-22,256.0,267.25,255.3,257.75,107516.0
2021-06-23,262.75,263.45,255.25,256.2,55047.0
2021-06-24,261.4,261.4,253.1,254.85,36791.0
2021-06-25,258.8,269.7,255.55,267.1,118778.0
2021-06-28,265.0,279.9,263.65,271.45,138397.0
2021-06-29,273.0,277.7,266.5,270.65,77019.0
2021-06-30,273.55,273.55,265.95,268.75,46832.0
2021-07-01,267.15,270.35,265.0,267.3,34547.0
2021-07-02,270.55,288.0,267.55,275.75,211818.0
2021-07-05,282.0,282.0,271.05,276.65,157985.0
2021-07-06,277.6,287.95,275.9,281.3,91309.0
2021-07-07,283.0,293.95,278.95,287.7,182359.0
2021-07-08,292.7,307.0,289.1,303.75,265282.0
2021-07-09,305.55,324.0,300.0,315.2,307333.0
2021-07-12,343.7,343.95,329.95,336.05,414575.0
2021-07-13,338.5,341.45,327.0,330.75,139138.0
2021-07-14,334.8,345.0,332.0,335.6,213145.0
2021-07-15,340.0,344.95,333.6,335.7,85969.0
2021-07-16,344.0,346.0,337.75,341.2,109714.0
2021-07-19,341.65,375.3,341.15,363.25,315789.0
2021-07-20,366.5,374.0,347.1,371.45,191248.0
2021-07-22,384.7,384.7,365.65,367.5,116423.0
2021-07-23,371.75,373.95,360.1,362.8,67788.0
2021-07-26,364.0,366.45,348.0,364.25,145595.0
2021-07-27,369.9,370.75,355.0,367.0,129056.0
2021-07-28,368.95,388.0,366.2,384.95,308357.0
2021-07-29,389.9,406.95,389.9,403.3,246963.0
2021-07-30,404.05,418.5,395.0,399.45,185335.0
2021-08-02,407.0,408.05,387.55,398.45,185424.0
2021-08-03,404.4,418.35,403.95,418.35,150590.0
2021-08-04,434.0,439.25,402.0,405.2,314465.0
2021-08-05,414.7,414.7,384.95,398.65,147932.0
2021-08-06,406.55,414.85,395.7,406.0,95315.0
2021-08-09,416.25,416.25,390.0,401.6,103060.0
2021-08-10,403.0,403.0,381.55,381.55,36253.0
2021-08-11,362.5,362.5,362.5,362.5,25990.0
2021-08-12,347.0,374.4,347.0,358.25,130153.0
2021-08-13,350.0,358.0,340.35,340.4,165531.0
2021-08-16,345.0,348.5,323.4,334.35,151120.0
2021-08-17,337.4,340.9,325.8,334.4,65364.0
2021-08-18,335.05,344.95,331.55,339.8,98219.0
2021-08-20,336.0,338.05,322.85,322.85,87269.0
2021-08-23,324.3,329.05,306.75,306.75,45515.0
2021-08-24,296.7,320.0,291.45,317.5,159072.0
2021-08-25,320.95,328.75,310.65,313.65,54806.0
2021-08-26,311.0,319.5,306.2,308.7,20458.0
2021-08-27,306.45,316.35,305.05,310.3,31426.0
2021-08-30,311.0,325.75,311.0,318.7,38334.0
2021-08-31,322.1,322.4,307.05,309.75,22303.0
2021-09-01,312.45,319.45,296.1,299.6,36390.0
2021-09-02,303.9,309.95,290.85,304.7,54331.0
2021-09-03,305.0,312.4,300.1,303.15,60293.0
2021-09-06,311.8,318.3,305.15,317.2,59306.0
2021-09-07,323.5,333.05,305.0,309.3,85713.0
2021-09-08,314.0,324.75,312.0,322.0,85784.0
2021-09-09,322.0,334.0,316.0,323.05,72969.0
2021-09-13,327.8,330.65,316.0,318.0,26836.0
2021-09-14,322.7,330.0,319.1,325.2,50295.0
2021-09-15,328.5,334.45,322.7,324.55,26829.0
2021-09-16,324.1,326.45,319.95,320.35,17860.0
2021-09-17,320.9,322.9,306.5,308.3,36814.0
2021-09-20,310.0,317.0,297.0,298.85,22860.0
2021-09-21,300.05,301.85,285.2,287.0,54004.0
2021-09-22,296.4,301.35,287.15,299.1,63084.0
2021-09-23,306.5,314.0,297.65,311.15,60993.0
2021-09-24,319.7,322.8,301.35,305.3,51456.0
2021-09-27,306.0,308.95,296.0,298.05,31521.0
2021-09-28,298.0,305.0,296.1,303.25,35399.0
2021-09-29,302.75,308.2,298.2,303.25,18450.0
2021-09-30,304.0,317.5,304.0,315.9,70511.0
2021-10-01,316.5,325.7,315.0,322.85,76784.0
2021-10-04,322.85,338.95,322.8,338.9,119321.0
2021-10-05,343.0,355.8,337.0,355.75,198938.0
2021-10-06,358.8,369.5,346.0,353.3,150961.0
2021-10-07,365.9,393.85,356.0,388.3,364011.0
2021-10-08,391.6,394.0,366.4,380.65,134357.0
2021-10-11,381.6,392.95,371.4,385.25,105275.0
2021-10-12,385.0,396.15,375.15,382.55,72107.0
2021-10-13,381.5,384.8,362.55,364.3,75447.0
2021-10-14,368.3,369.15,352.4,354.0,71778.0
2021-10-18,360.0,366.0,320.0,334.1,355398.0
2021-10-19,336.95,355.0,325.0,334.6,312505.0
2021-10-20,335.3,364.9,327.65,352.6,218772.0
2021-10-21,356.0,363.5,349.3,355.75,79610.0
2021-10-22,358.1,366.0,346.7,350.05,126460.0
2021-10-25,352.0,355.05,336.45,344.8,49101.0
2021-10-26,348.0,369.0,344.8,367.35,209710.0
2021-10-27,373.7,384.65,364.85,380.85,204499.0
2021-10-28,383.75,395.9,376.15,380.75,211599.0
2021-10-29,382.35,417.7,377.55,400.35,316974.0
2021-11-01,413.0,450.0,409.7,446.35,577043.0
2021-11-02,450.9,459.7,436.0,449.0,408544.0
2021-11-03,445.65,459.4,445.1,455.4,191200.0
2021-11-04,467.8,485.7,467.0,479.0,296846.0
2021-11-08,489.1,499.0,445.0,472.35,546252.0
2021-11-09,465.0,479.0,448.7,466.7,416594.0
2021-11-10,466.0,484.9,465.4,471.55,186638.0
2021-11-11,476.8,478.95,466.1,472.3,88537.0
2021-11-12,475.0,477.75,457.4,462.05,90512.0
2021-11-15,469.8,471.45,457.15,461.5,79305.0
2021-11-16,466.5,466.5,449.0,452.95,91510.0
2021-11-17,455.0,459.2,440.1,442.65,77474.0
2021-11-18,442.0,448.25,427.9,440.4,103113.0
2021-11-22,432.0,444.35,402.2,411.5,101292.0
2021-11-23,407.95,435.0,405.55,432.7,101037.0
2021-11-24,436.8,460.0,432.05,443.55,124544.0
2021-11-25,449.7,455.0,436.7,443.9,64154.0
2021-11-26,437.7,452.0,430.85,438.05,89040.0
2021-11-29,430.0,433.45,412.4,417.4,87582.0
2021-11-30,421.9,437.15,417.45,421.0,72638.0
2021-12-01,425.05,438.55,422.35,428.5,52073.0
2021-12-02,428.0,449.0,420.0,442.45,130990.0
2021-12-03,446.8,459.0,434.0,441.75,104339.0
2021-12-06,441.7,456.0,423.05,429.15,78574.0
2021-12-07,430.95,475.8,430.95,464.0,226345.0
2021-12-08,475.0,477.3,459.9,463.25,102453.0
2021-12-09,467.3,467.3,452.75,460.1,55231.0
2021-12-10,464.95,475.55,461.5,466.5,58766.0
2021-12-13,467.0,489.0,467.0,481.9,175360.0
2021-12-14,483.1,489.85,467.35,483.45,112745.0
2021-12-15,478.6,513.9,477.05,487.5,652726.0
2021-12-16,487.6,498.65,465.8,476.7,166788.0
2021-12-17,478.8,478.8,446.05,450.9,110823.0
2021-12-20,448.0,449.0,418.0,420.45,115558.0
2021-12-21,424.5,447.35,424.5,435.55,100183.0
2021-12-22,448.0,458.0,436.6,449.3,84455.0
2021-12-23,453.5,468.75,448.55,454.6,98094.0
2021-12-24,457.7,465.6,440.3,445.2,64042.0
2021-12-27,445.0,459.35,440.7,452.7,71240.0
2021-12-28,456.75,468.7,456.4,458.75,77473.0
2021-12-29,461.75,467.0,452.45,457.7,80317.0
2021-12-30,455.0,461.05,440.0,444.1,52766.0
2021-12-31,448.6,464.8,446.55,459.95,100962.0
2022-01-03,465.0,484.0,465.0,473.15,153943.0
2022-01-04,477.9,499.0,475.1,488.35,202317.0
2022-01-05,487.8,498.0,475.1,477.0,153903.0
2022-01-06,476.4,524.0,472.0,516.95,456542.0
2022-01-07,525.4,531.9,511.0,515.8,272245.0
2022-01-10,524.8,544.0,520.0,527.8,271227.0
2022-01-11,530.8,538.2,514.5,518.55,136927.0
2022-01-12,515.25,529.9,508.05,511.1,97313.0
2022-01-13,514.6,520.0,487.0,499.95,112236.0
2022-01-14,510.0,520.9,505.2,515.85,134599.0
2022-01-17,515.85,540.0,511.85,532.35,250396.0
2022-01-18,542.2,546.9,495.0,504.1,187549.0
2022-01-19,511.4,524.0,505.65,515.6,101015.0
2022-01-20,511.6,537.05,511.6,524.05,137108.0
2022-01-21,523.7,533.6,500.2,509.25,102463.0
2022-01-24,510.0,525.0,456.25,469.25,182458.0
2022-01-25,462.0,498.0,453.7,491.0,102419.0
2022-01-27,483.0,497.0,482.0,491.55,94123.0
2022-01-28,484.0,512.0,478.0,482.65,91099.0
2022-01-31,484.0,494.45,477.2,482.15,61329.0
2022-02-01,484.9,489.0,450.05,467.5,114303.0
2022-02-02,468.0,500.0,467.45,497.6,113493.0
2022-02-03,501.9,515.6,493.15,512.0,109301.0
2022-02-04,514.8,528.45,506.3,519.55,133884.0
2022-02-07,524.75,530.0,511.5,521.15,98754.0
2022-02-08,531.0,534.45,477.6,488.85,175434.0
2022-02-09,493.2,514.9,478.3,481.3,79596.0
2022-02-10,484.3,490.05,470.2,478.5,94600.0
2022-02-11,485.0,487.05,472.85,474.4,65882.0
2022-02-14,460.0,468.0,445.3,447.3,88946.0
2022-02-15,447.35,466.35,436.05,450.75,99388.0
2022-02-16,455.75,467.5,453.4,457.2,54865.0
2022-02-17,459.45,462.0,436.1,438.3,79782.0
2022-02-18,444.45,448.15,419.8,423.25,66173.0
2022-02-21,411.5,419.85,377.75,392.7,148330.0
2022-02-22,375.05,426.8,368.85,415.95,198220.0
2022-02-23,419.0,434.9,415.0,424.8,97086.0
2022-02-24,410.0,413.05,380.1,387.4,93300.0
2022-02-25,410.0,419.6,400.05,409.65,69857.0
2022-02-28,406.9,424.95,395.15,420.4,78129.0
2022-03-02,418.9,430.35,411.0,417.35,65427.0
2022-03-03,418.05,438.0,418.05,434.1,109250.0
2022-03-04,433.5,439.4,422.1,425.3,51310.0
2022-03-07,419.1,420.0,397.0,404.5,101079.0
2022-03-08,404.5,415.0,394.95,399.1,73584.0
2022-03-09,401.2,412.9,401.2,409.5,45095.0
2022-03-10,424.0,428.75,416.0,418.8,51759.0
2022-03-11,423.8,435.0,419.15,429.4,53736.0
2022-03-14,429.4,444.0,421.55,433.85,80940.0
2022-03-15,436.55,443.6,425.3,431.7,49684.0
2022-03-16,435.0,458.95,435.0,450.9,108214.0
2022-03-17,461.0,461.0,438.25,439.7,84982.0
2022-03-21,443.5,448.5,438.3,443.7,75488.0
2022-03-22,439.9,445.0,436.4,439.0,30918.0
2022-03-23,442.0,455.45,436.0,439.55,49798.0
2022-03-24,439.55,445.1,430.6,435.15,42106.0
2022-03-25,436.35,438.45,424.85,426.45,42211.0
2022-03-28,422.3,429.1,413.5,416.5,80307.0
2022-03-29,418.2,421.5,398.3,402.45,61875.0
2022-03-30,405.15,420.25,405.15,411.75,71553.0
2022-03-31,411.5,420.6,405.5,409.4,65849.0
2022-04-01,411.85,423.0,407.95,420.75,132630.0
2022-04-04,424.8,436.0,423.05,426.25,77226.0
2022-04-05,432.0,438.35,427.2,432.75,72092.0
2022-04-06,432.75,446.9,432.0,435.55,79886.0
2022-04-07,438.0,452.2,423.7,427.45,90071.0
2022-04-08,430.9,444.35,430.75,435.2,110758.0
2022-04-11,435.2,459.0,433.1,455.35,150230.0
2022-04-12,456.0,483.0,450.1,476.25,333210.0
2022-04-13,482.25,515.0,481.1,508.05,425448.0
2022-04-18,511.1,528.9,511.1,513.6,244571.0
2022-04-19,519.0,533.0,500.0,508.0,210016.0
2022-04-20,513.0,529.7,490.1,512.0,165223.0
2022-04-21,515.6,527.0,505.7,507.75,82029.0
2022-04-22,507.0,520.0,505.7,511.05,95299.0
2022-04-25,509.0,515.0,492.7,494.8,96433.0
2022-04-26,502.25,508.95,495.3,498.05,54436.0
2022-04-27,500.0,501.0,488.05,492.0,62381.0
2022-04-28,498.6,537.9,493.45,520.9,271062.0
2022-04-29,530.9,549.0,501.0,505.3,220367.0
2022-05-02,503.0,550.0,495.0,543.45,385851.0
2022-05-04,555.0,573.0,526.5,550.55,758489.0
2022-05-05,570.0,573.75,542.0,546.8,378086.0
2022-05-06,540.05,558.85,519.9,540.75,279058.0
2022-05-09,540.75,549.5,525.25,542.35,124034.0
2022-05-10,537.0,550.0,482.1,505.95,157504.0
2022-05-11,502.65,505.05,436.2,459.8,247498.0
2022-05-12,451.0,453.8,414.0,418.75,133448.0
2022-05-13,426.0,444.0,419.0,423.65,142160.0
2022-05-16,423.65,436.95,416.35,428.1,75039.0
2022-05-17,433.0,457.7,428.95,444.85,175642.0
2022-05-18,447.45,458.6,438.0,439.35,133390.0
2022-05-19,432.6,439.9,420.25,425.45,99318.0
2022-05-20,431.95,441.55,424.6,436.55,128861.0
2022-05-23,437.8,454.8,416.8,421.5,130988.0
2022-05-24,424.3,428.1,406.0,415.95,128739.0
2022-05-25,415.95,419.1,383.0,386.9,69845.0
2022-05-26,389.9,406.0,365.0,402.5,102274.0
2022-05-27,418.95,418.95,376.0,387.4,139847.0
2022-05-30,420.0,436.7,415.0,418.1,276446.0
2022-05-31,420.0,434.9,413.25,423.65,143674.0
2022-06-01,424.0,430.0,413.35,415.75,118831.0
2022-06-02,416.5,421.95,412.0,415.45,133349.0
2022-06-03,421.0,438.8,418.15,424.35,171821.0
2022-06-06,423.9,432.3,418.2,425.7,83103.0
2022-06-07,424.5,428.05,413.0,418.15,61088.0
2022-06-08,420.95,421.95,411.0,413.5,57645.0
2022-06-09,413.8,416.75,398.35,403.0,140682.0
2022-06-10,400.15,406.5,398.9,401.3,43623.0
2022-06-13,396.9,396.9,372.5,376.35,119531.0
2022-06-14,370.0,389.0,370.0,377.25,64154.0
2022-06-15,384.0,385.55,375.1,377.2,73351.0
2022-06-16,382.85,384.8,365.0,367.05,87357.0
2022-06-17,367.1,371.1,350.0,354.9,55053.0
2022-06-20,352.0,361.7,330.55,345.55,105347.0
2022-06-21,350.75,364.0,345.8,360.3,50838.0
2022-06-22,358.5,358.5,334.2,337.7,99773.0
2022-06-23,337.7,348.25,330.6,342.25,87988.0
2022-06-24,344.0,359.8,344.0,352.85,136329.0
2022-06-27,356.5,370.0,356.5,363.35,99555.0
2022-06-28,362.0,389.9,359.15,384.65,116986.0
2022-06-29,378.0,382.25,370.0,372.3,94047.0
2022-06-30,375.25,378.0,363.0,365.4,68757.0
2022-07-01,366.7,368.3,358.75,362.65,35293.0
2022-07-04,363.7,374.75,361.0,371.6,75772.0
2022-07-05,372.95,381.0,368.0,372.4,35494.0
2022-07-06,373.55,374.8,363.75,367.0,36439.0
2022-07-07,368.5,372.9,367.6,369.85,40210.0
2022-07-08,373.0,375.0,368.55,372.45,36965.0
2022-07-11,372.4,382.75,369.95,370.8,40265.0
2022-07-12,370.8,376.7,368.95,372.05,38529.0
2022-07-13,371.0,379.95,368.0,369.95,23429.0
2022-07-14,372.0,372.0,361.0,362.5,24659.0
2022-07-15,364.55,364.9,358.5,360.95,17259.0
2022-07-18,362.1,375.0,362.0,370.7,96831.0
2022-07-19,369.9,383.6,368.45,373.4,106994.0
2022-07-20,377.4,387.2,373.0,377.15,88021.0
2022-07-21,380.4,384.4,375.5,379.9,83722.0
2022-07-22,383.65,395.0,382.1,383.4,188755.0
2022-07-25,386.0,387.7,374.15,381.55,88468.0
2022-07-26,385.35,392.85,380.1,387.5,82043.0
2022-07-27,389.9,402.4,384.6,400.0,93494.0
2022-07-28,402.7,407.05,392.8,394.75,81092.0
2022-07-29,397.4,406.5,386.95,393.4,121099.0
2022-08-01,397.8,398.75,392.0,393.4,83916.0
2022-08-02,394.0,398.85,390.65,392.95,102107.0
2022-08-03,395.0,409.5,395.0,399.6,221171.0
2022-08-04,404.0,410.65,391.1,393.4,153038.0
2022-08-05,397.5,406.0,397.05,401.85,95958.0
2022-08-08,405.7,408.0,394.1,396.35,111090.0
2022-08-10,398.0,409.7,392.1,393.6,185905.0
2022-08-11,396.1,397.85,388.2,390.35,106233.0
2022-08-12,393.5,398.05,391.85,393.9,120394.0
2022-08-16,407.0,407.0,397.0,398.6,154987.0
2022-08-17,401.6,414.1,400.3,410.6,333666.0
2022-08-18,414.0,419.8,411.35,416.9,265705.0
2022-08-19,420.0,434.95,419.95,430.25,374079.0
2022-08-22,432.0,435.8,423.15,424.1,381588.0
2022-08-23,424.1,430.45,420.15,421.5,201932.0
2022-08-24,423.8,427.85,421.9,424.45,166425.0
2022-08-25,427.0,428.35,420.0,421.55,230916.0
2022-08-26,425.0,426.95,418.5,420.7,323197.0
2022-08-29,387.45,397.9,386.0,392.1,183021.0
2022-08-30,392.45,394.9,386.0,387.85,142600.0
2022-09-01,395.0,395.0,382.0,383.45,112150.0
2022-09-02,383.45,385.3,367.55,369.3,187396.0
2022-09-05,372.7,373.0,363.0,363.6,102847.0
2022-09-06,366.0,367.8,358.25,360.75,92603.0
2022-09-07,360.1,369.3,359.0,368.6,104951.0
2022-09-08,371.8,374.45,369.0,370.55,74381.0
2022-09-09,373.8,378.0,370.8,372.55,69104.0
2022-09-12,374.8,376.25,370.0,370.9,53410.0
2022-09-13,373.9,374.9,369.35,370.75,65415.0
2022-09-14,368.1,375.6,366.05,372.95,73573.0
2022-09-15,375.0,375.0,367.0,368.35,49117.0
2022-09-16,368.35,370.0,355.25,361.0,69111.0
2022-09-19,364.3,364.4,346.0,349.7,66363.0
2022-09-20,352.7,357.85,351.45,352.9,52652.0
2022-09-21,353.9,363.0,353.2,358.4,79805.0
2022-09-22,358.0,363.45,354.95,361.3,38324.0
2022-09-23,365.0,365.0,351.0,352.75,43604.0
2022-09-26,352.75,353.0,334.55,339.55,53346.0
2022-09-27,342.1,348.55,334.1,338.3,30095.0
2022-09-28,338.0,345.6,332.0,334.55,47643.0
2022-09-29,337.0,344.95,329.55,330.8,40773.0
2022-09-30,331.5,344.7,327.35,337.2,45554.0
2022-10-03,337.75,342.25,332.0,332.9,27845.0
2022-10-04,336.45,340.25,333.0,337.6,32960.0
2022-10-06,338.1,344.2,338.1,340.5,33476.0
2022-10-07,342.95,342.95,335.35,338.95,36947.0
2022-10-10,331.25,337.6,331.25,334.85,28146.0
2022-10-11,336.0,337.85,321.3,326.4,39149.0
2022-10-12,326.4,329.25,321.0,326.85,37595.0
2022-10-13,328.5,329.45,316.85,318.65,83251.0
2022-10-14,325.0,333.0,318.05,319.3,28853.0
2022-10-17,319.3,323.0,315.25,318.05,43586.0
2022-10-18,320.0,327.35,318.0,324.1,26913.0
2022-10-19,327.0,332.85,324.4,325.1,32899.0
2022-10-20,323.45,323.45,317.5,319.5,40297.0
2022-10-21,321.7,324.5,312.0,314.85,26803.0
2022-10-24,320.0,322.5,319.05,320.85,13725.0
2022-10-25,316.1,321.55,315.4,319.0,30092.0
2022-10-27,319.0,323.9,317.0,318.2,25001.0
2022-10-28,319.75,324.0,316.6,320.3,39351.0
2022-10-31,322.0,323.0,315.0,315.45,37294.0
2022-11-01,315.8,323.0,315.5,319.4,39221.0
2022-11-02,320.35,330.05,319.8,328.6,65197.0
2022-11-03,328.0,329.4,319.4,322.8,46032.0
2022-11-04,325.5,334.75,324.95,332.3,54223.0
2022-11-07,335.0,338.85,325.0,327.35,56887.0
2022-11-09,330.0,330.05,322.0,322.45,32826.0
2022-11-10,322.45,326.0,312.65,314.05,40921.0
2022-11-11,318.1,321.2,312.3,319.0,40610.0
2022-11-14,320.0,324.0,315.0,322.95,48696.0
2022-11-15,312.45,312.45,295.15,302.65,143708.0
2022-11-16,303.4,308.0,296.8,298.1,72511.0
2022-11-17,299.0,299.85,289.75,292.15,77356.0
2022-11-18,292.15,299.15,292.0,293.6,45102.0
2022-11-21,293.1,295.5,287.8,292.6,32440.0
2022-11-22,294.65,294.7,285.75,287.6,37001.0
2022-11-23,287.75,296.6,287.75,293.5,52840.0
2022-11-24,293.55,300.0,293.55,295.45,40064.0
2022-11-25,295.1,301.95,295.1,299.15,32472.0
2022-11-28,296.2,315.0,296.2,310.05,100536.0
2022-11-29,311.0,316.05,310.0,313.85,53644.0
2022-11-30,315.0,322.0,314.5,319.65,54633.0
2022-12-01,323.15,326.55,318.3,324.0,61021.0
2022-12-02,324.0,336.5,324.0,329.7,79602.0
2022-12-05,331.7,342.0,331.55,335.2,101916.0
2022-12-06,335.65,339.65,328.55,331.2,46983.0
2022-12-07,332.1,335.6,323.9,325.65,48314.0
2022-12-08,336.0,336.0,328.0,330.8,61457.0
2022-12-09,331.0,332.7,325.2,329.35,34905.0
2022-12-12,332.5,340.0,332.0,335.75,78238.0
2022-12-13,358.0,359.0,342.6,353.6,542094.0
2022-12-14,355.8,361.95,347.4,357.4,445901.0
2022-12-15,358.05,361.0,351.65,354.95,263483.0
2022-12-16,223.65,223.65,211.0,215.45,358583.0
2022-12-19,216.0,216.85,200.3,201.9,271494.0
2022-12-20,202.0,206.9,201.0,201.7,122601.0
2022-12-21,203.0,203.1,173.0,192.45,235196.0
2022-12-22,192.1,194.7,185.0,186.0,77058.0
2022-12-23,185.5,185.5,171.0,171.6,195782.0
2022-12-26,173.4,176.15,169.75,173.3,182434.0
2022-12-27,173.4,187.55,170.8,183.35,398260.0
2022-12-28,185.9,188.15,180.15,183.55,327321.0
2022-12-29,184.3,184.5,180.1,182.95,142268.0
2022-12-30,183.8,186.75,183.1,184.5,77645.0
2023-01-02,184.5,187.2,182.0,182.7,121076.0
2023-01-03,182.8,189.5,182.8,188.5,111465.0
2023-01-04,188.0,189.75,186.2,187.45,58417.0
2023-01-05,187.1,189.5,184.95,187.5,63250.0
2023-01-06,185.7,192.9,185.7,189.6,141265.0
2023-01-09,191.75,191.75,186.0,186.9,74484.0
