date,open,high,low,close,volume
2023-01-10,188.0,188.05,185.35,185.9,35211.0
2023-01-11,186.8,189.4,186.0,187.2,41148.0
2023-01-12,188.55,188.55,184.25,186.25,46005.0
2023-01-13,185.5,187.5,180.65,182.3,186744.0
2023-01-16,182.15,183.6,178.0,179.35,128324.0
2023-01-17,179.65,181.7,178.65,180.0,59951.0
2023-01-18,179.0,183.8,177.95,182.25,107701.0
2023-01-19,177.0,179.8,172.55,177.85,175662.0
2023-01-20,179.4,179.4,174.9,176.35,102496.0
2023-01-23,179.8,179.8,173.95,175.0,200002.0
2023-01-24,175.0,178.0,173.05,173.7,188849.0
2023-01-25,175.45,175.45,171.15,171.8,79621.0
2023-01-27,172.95,172.95,166.0,170.35,71228.0
2023-01-30,171.55,174.05,165.9,168.1,71599.0
2023-01-31,169.8,172.0,164.0,170.05,56547.0
2023-02-01,170.0,174.2,166.05,168.4,82047.0
2023-02-02,169.9,172.3,161.0,164.2,90342.0
2023-02-03,164.6,167.45,159.1,162.8,55859.0
2023-02-06,162.0,163.95,161.0,161.9,72596.0
2023-02-07,163.9,164.45,161.95,162.55,45641.0
2023-02-08,163.0,165.55,162.0,164.0,52755.0
2023-02-09,164.0,169.0,162.6,165.95,43595.0
2023-02-10,158.95,162.05,155.05,158.8,153569.0
2023-02-13,161.0,161.0,156.0,157.3,53014.0
2023-02-14,157.3,158.5,155.05,155.55,38990.0
2023-02-15,156.0,157.55,155.05,155.55,43109.0
2023-02-16,156.95,157.45,153.85,154.75,64042.0
2023-02-17,156.0,156.0,153.65,153.85,34488.0
2023-02-20,154.7,156.35,150.9,154.2,74010.0
2023-02-21,155.95,155.95,150.3,152.95,44901.0
2023-02-22,154.45,154.45,151.0,151.3,39725.0
2023-02-23,151.35,155.45,147.45,152.1,126980.0
2023-02-24,155.0,165.6,152.5,158.85,166706.0
2023-02-27,160.95,162.95,153.5,159.05,96780.0
2023-02-28,159.05,161.1,155.9,157.3,49369.0
2023-03-01,158.85,164.6,156.6,161.45,87918.0
2023-03-02,160.0,164.95,159.65,163.1,71518.0
2023-03-03,164.3,165.5,161.2,163.9,81725.0
2023-03-06,164.75,165.55,162.8,164.05,91694.0
2023-03-08,163.95,167.35,162.05,166.4,45843.0
2023-03-09,167.7,168.8,164.45,168.35,81719.0
2023-03-10,166.5,185.0,165.05,179.3,377316.0
2023-03-13,179.7,182.2,170.8,171.85,88555.0
2023-03-14,173.0,174.15,168.25,170.25,53490.0
2023-03-15,170.7,173.35,168.1,169.1,78876.0
2023-03-16,168.1,169.45,164.65,166.75,112034.0
2023-03-17,169.25,169.9,165.05,165.55,41135.0
2023-03-20,166.85,166.85,162.6,163.5,42217.0
2023-03-21,165.0,165.05,153.9,155.25,180107.0
2023-03-22,156.8,159.75,155.35,156.45,93972.0
2023-03-23,157.5,158.95,153.0,154.2,73925.0
2023-03-24,154.0,157.9,148.5,149.7,99521.0
2023-03-27,150.15,151.1,144.05,145.1,90086.0
2023-03-28,145.1,148.5,144.0,144.4,97883.0
2023-03-29,147.3,152.4,144.95,151.05,109260.0
2023-03-31,152.0,157.85,150.0,150.3,99379.0
2023-04-03,152.9,165.85,151.8,163.2,108904.0
2023-04-05,164.4,168.85,162.9,167.65,115174.0
2023-04-06,168.7,168.7,164.5,166.85,79893.0
2023-04-10,168.0,173.0,165.75,166.65,65926.0
2023-04-11,167.0,169.7,165.5,166.3,22516.0
2023-04-12,167.2,170.7,165.9,167.45,46178.0
2023-04-13,166.3,170.25,166.3,169.65,42112.0
2023-04-17,170.0,170.0,166.55,168.35,40135.0
2023-04-18,168.35,170.8,166.55,170.05,44349.0
2023-04-19,172.0,172.85,168.75,171.55,89424.0
2023-04-20,173.25,182.1,171.0,178.55,373573.0
2023-04-21,180.0,180.05,175.2,176.9,63667.0
2023-04-24,178.0,184.4,176.9,182.95,137729.0
2023-04-25,184.45,184.45,179.0,182.3,66727.0
2023-04-26,183.4,183.5,178.05,179.1,33926.0
2023-04-27,180.4,184.0,178.7,182.35,44869.0
2023-04-28,183.3,185.9,180.05,182.55,61238.0
2023-05-02,183.6,184.0,180.25,181.75,57694.0
2023-05-03,180.5,187.0,180.5,181.75,91293.0
2023-05-04,182.5,184.0,180.9,181.35,33316.0
2023-05-05,182.0,183.0,176.25,177.1,52898.0
2023-05-08,178.0,180.9,177.35,179.85,45741.0
2023-05-09,180.15,183.8,179.0,179.55,48570.0
2023-05-10,179.55,181.0,176.5,178.35,31770.0
2023-05-11,180.15,181.2,178.6,180.25,24925.0
2023-05-12,177.75,181.55,177.2,178.3,21192.0
2023-05-15,177.45,179.8,175.1,178.3,34606.0
2023-05-16,180.95,184.2,178.9,181.35,48850.0
2023-05-17,183.5,183.5,177.0,178.2,46687.0
2023-05-18,178.0,181.1,176.0,177.15,34055.0
2023-05-19,177.15,178.35,176.0,177.1,35188.0
2023-05-22,178.4,178.4,172.5,175.25,222934.0
2023-05-23,176.0,177.95,172.5,173.45,47382.0
2023-05-24,173.05,175.85,168.8,170.9,46840.0
2023-05-25,171.1,174.25,169.25,169.85,78735.0
2023-05-26,170.1,173.5,168.4,171.6,48750.0
2023-05-29,176.05,195.0,176.05,186.8,609096.0
2023-05-30,187.5,187.65,178.4,179.0,128134.0
2023-05-31,179.0,180.9,175.3,179.4,111930.0
2023-06-01,180.2,189.0,179.55,184.25,197172.0
2023-06-02,187.0,187.8,184.2,186.35,91857.0
2023-06-05,188.9,192.0,187.35,190.6,156893.0
2023-06-06,192.5,203.95,190.0,202.75,450528.0
2023-06-07,204.9,210.1,200.05,206.3,394954.0
2023-06-08,205.0,209.9,203.4,206.1,196807.0
2023-06-09,206.95,209.95,205.0,205.95,84480.0
2023-06-12,207.0,215.75,205.95,214.15,268549.0
2023-06-13,214.0,215.65,210.55,212.9,114603.0
2023-06-14,212.95,216.55,211.1,211.7,114821.0
2023-06-15,212.0,213.7,204.85,206.45,93789.0
2023-06-16,207.8,212.8,206.3,207.4,47778.0
2023-06-19,207.4,211.7,205.55,208.75,91284.0
2023-06-20,209.6,214.9,208.7,209.5,115061.0
2023-06-21,210.55,214.7,206.0,206.85,98818.0
2023-06-22,208.0,208.9,201.3,202.9,102407.0
2023-06-23,204.6,205.15,200.0,202.05,51047.0
2023-06-26,203.9,205.45,201.55,203.1,39344.0
2023-06-27,204.3,206.7,202.9,203.85,30393.0
2023-06-28,205.7,207.5,202.15,203.25,30991.0
2023-06-30,203.5,206.95,201.15,202.6,51531.0
2023-07-03,205.65,207.0,202.5,204.7,38052.0
2023-07-04,204.6,206.6,201.7,202.35,31763.0
2023-07-05,202.35,205.0,200.0,201.0,60244.0
2023-07-06,201.7,204.2,196.7,198.7,87487.0
2023-07-07,198.7,202.2,195.55,197.0,49458.0
2023-07-10,199.7,199.7,193.8,194.35,41055.0
2023-07-11,196.3,197.95,193.5,194.6,44977.0
2023-07-12,197.9,197.9,192.8,196.6,66142.0
2023-07-13,197.5,198.5,190.55,192.75,54482.0
2023-07-14,193.5,195.0,192.8,194.6,23030.0
2023-07-17,194.5,196.5,192.5,192.95,55909.0
2023-07-18,195.0,197.0,190.85,194.1,47926.0
2023-07-19,194.1,194.95,193.0,194.3,40912.0
2023-07-20,194.9,196.05,191.5,192.7,64490.0
2023-07-21,192.0,193.35,190.0,191.8,36392.0
2023-07-24,190.0,193.9,189.55,191.85,48579.0
2023-07-25,194.0,194.0,190.8,191.65,24836.0
2023-07-26,193.3,203.1,190.7,199.15,261938.0
2023-07-27,200.7,204.95,193.05,195.6,161563.0
2023-07-28,197.05,198.4,194.15,196.0,60290.0
2023-07-31,196.65,200.45,196.65,200.1,48885.0
2023-08-01,201.25,203.4,198.55,200.75,61389.0
2023-08-02,202.15,202.2,196.65,197.45,67913.0
2023-08-03,197.3,201.7,196.15,197.45,45620.0
2023-08-04,197.45,201.9,196.0,197.35,65131.0
2023-08-07,199.0,201.75,197.0,197.95,52624.0
2023-08-08,198.95,205.0,198.05,199.25,154000.0
2023-08-09,200.35,204.0,197.9,198.75,58571.0
2023-08-10,199.85,199.85,196.1,197.05,63783.0
2023-08-11,190.0,190.8,185.05,186.4,248957.0
2023-08-14,185.1,186.4,179.45,183.8,92063.0
2023-08-16,185.15,185.25,182.05,182.9,29923.0
2023-08-17,184.3,194.8,183.45,187.6,105585.0
2023-08-18,187.95,191.5,186.0,188.0,56872.0
2023-08-21,188.9,192.95,188.9,192.2,52541.0
2023-08-22,190.75,196.0,190.75,194.15,81359.0
2023-08-23,194.95,202.7,194.3,200.65,202751.0
2023-08-24,202.95,203.2,197.0,197.4,65021.0
2023-08-25,197.0,202.9,195.3,200.2,90177.0
2023-08-28,200.2,202.85,199.2,200.55,71394.0
2023-08-29,202.0,215.7,200.2,212.85,531909.0
2023-08-30,215.0,218.8,212.0,213.25,284587.0
2023-08-31,216.45,218.2,211.05,211.9,205097.0
2023-09-01,214.2,215.85,210.0,211.2,79491.0
2023-09-04,213.35,218.0,211.15,214.85,152746.0
2023-09-05,218.25,219.9,212.0,213.7,168807.0
2023-09-06,215.95,216.0,211.6,212.75,100220.0
2023-09-07,213.95,215.95,212.1,213.45,82877.0
2023-09-08,210.45,217.95,209.1,209.9,115109.0
2023-09-11,208.85,210.95,198.5,202.45,264764.0
2023-09-12,202.85,205.25,192.15,193.45,148367.0
2023-09-13,193.3,197.85,190.7,195.65,71441.0
2023-09-14,195.65,202.0,195.2,197.4,57796.0
2023-09-15,198.0,200.9,195.2,196.6,37528.0
2023-09-18,196.7,199.7,195.9,196.1,39247.0
2023-09-20,195.0,206.8,194.0,202.0,143187.0
2023-09-21,200.0,204.95,188.25,189.85,284789.0
2023-09-22,191.7,196.05,187.1,188.7,196936.0
2023-09-25,189.4,192.1,189.05,189.95,49120.0
2023-09-26,192.9,193.65,188.8,190.6,82262.0
2023-09-27,191.05,191.45,189.0,189.95,24050.0
2023-09-28,190.9,191.9,187.6,188.8,25759.0
2023-09-29,188.8,192.0,187.85,191.1,32551.0
2023-10-03,190.7,192.5,189.0,190.05,34226.0
2023-10-04,189.75,191.95,187.3,189.5,27721.0
2023-10-05,191.15,191.3,187.6,189.45,24493.0
2023-10-06,188.25,192.65,188.05,189.35,42718.0
2023-10-09,187.05,187.7,182.8,184.3,42956.0
2023-10-10,186.05,188.0,185.7,186.5,24912.0
2023-10-11,189.4,192.35,187.75,188.85,30878.0
2023-10-12,189.1,192.8,189.1,190.3,38578.0
2023-10-13,190.3,192.35,189.25,191.45,39414.0
2023-10-16,192.95,192.95,189.7,190.15,18630.0
2023-10-17,191.5,193.75,190.7,191.6,55120.0
2023-10-18,191.15,194.9,189.0,190.25,58613.0
2023-10-19,188.0,191.85,188.0,190.45,38297.0
2023-10-20,191.3,195.8,189.25,189.7,107239.0
2023-10-23,189.7,192.5,179.8,180.25,81634.0
2023-10-25,182.9,182.95,173.15,176.15,61810.0
2023-10-26,176.0,176.5,168.95,176.05,65215.0
2023-10-27,178.5,180.7,176.6,178.35,29458.0
2023-10-30,180.0,182.8,176.85,181.2,42285.0
2023-10-31,182.0,182.05,177.8,178.2,23783.0
2023-11-01,179.0,180.7,177.5,177.75,26065.0
2023-11-02,178.1,181.7,178.0,179.9,33287.0
2023-11-03,182.0,182.6,176.0,178.85,68056.0
2023-11-06,180.0,182.0,179.85,181.4,35522.0
2023-11-07,181.4,182.15,180.45,181.6,16435.0
2023-11-08,180.35,183.35,179.0,180.65,28401.0
2023-11-09,182.5,182.5,175.75,177.0,45004.0
2023-11-10,175.75,177.95,175.05,176.35,37992.0
2023-11-12,176.1,181.1,176.1,179.7,23177.0
2023-11-13,180.4,180.4,178.0,178.3,23573.0
2023-11-15,179.1,181.25,177.95,178.8,54836.0
2023-11-16,178.9,180.9,175.2,177.7,49558.0
2023-11-17,177.6,179.8,169.0,172.5,233763.0
2023-11-20,176.75,176.75,168.5,171.6,123190.0
2023-11-21,172.35,177.7,171.8,175.0,112763.0
2023-11-22,176.55,198.5,176.55,190.5,1607081.0
2023-11-23,193.7,203.0,192.0,198.25,740661.0
2023-11-24,199.1,200.0,192.0,193.9,169101.0
2023-11-28,196.5,209.3,195.2,204.4,470787.0
2023-11-29,207.0,212.75,202.05,203.4,316598.0
2023-11-30,203.4,207.65,200.0,202.05,119679.0
2023-12-01,202.95,207.65,198.4,205.75,321380.0
2023-12-04,208.8,213.45,203.9,205.5,198215.0
2023-12-05,204.1,206.45,200.05,202.4,88030.0
2023-12-06,202.0,207.5,200.05,206.15,192277.0
2023-12-07,206.3,206.9,200.1,201.0,128251.0
2023-12-08,202.0,203.8,196.05,198.1,144423.0
2023-12-11,198.8,201.9,197.65,198.1,62408.0
2023-12-12,200.0,201.0,194.6,195.15,110666.0
2023-12-13,195.3,199.0,194.15,196.5,102490.0
2023-12-14,197.8,199.45,193.8,194.8,94129.0
2023-12-15,194.8,200.9,194.8,198.9,123919.0
2023-12-18,199.5,205.1,195.8,202.85,174782.0
2023-12-19,202.85,204.55,199.05,203.65,119097.0
2023-12-20,201.7,212.0,195.75,197.7,325430.0
2023-12-21,196.05,202.0,196.05,198.35,127413.0
2023-12-22,198.35,211.1,198.0,207.65,581658.0
2023-12-26,210.0,219.4,208.0,216.6,738580.0
2023-12-27,219.35,222.05,213.35,215.55,387029.0
2023-12-28,218.8,225.0,217.0,218.8,699657.0
2023-12-29,220.4,221.0,216.5,217.5,135187.0
2024-01-01,217.5,221.0,216.3,217.6,124844.0
2024-01-02,217.6,217.95,211.8,215.55,157451.0
2024-01-03,216.35,224.15,215.2,218.35,256992.0
2024-01-04,220.55,221.15,216.05,216.8,107577.0
2024-01-05,216.8,220.85,215.95,216.5,148736.0
2024-01-08,218.85,233.6,214.45,230.5,890592.0
2024-01-09,233.0,234.6,223.0,224.65,386703.0
2024-01-10,225.55,229.85,222.0,225.75,219818.0
2024-01-11,228.85,235.0,226.55,229.6,250443.0
2024-01-12,230.0,231.35,222.3,223.85,97154.0
2024-01-15,224.05,225.8,216.1,219.35,143639.0
2024-01-16,220.8,224.9,214.85,217.05,154626.0
2024-01-17,215.0,219.1,212.0,214.25,131078.0
2024-01-18,213.3,215.9,205.7,211.3,109611.0
2024-01-19,213.8,221.0,213.8,218.05,135801.0
2024-01-20,219.6,221.65,213.65,217.3,121602.0
2024-01-23,230.0,230.0,201.4,202.9,330481.0
2024-01-24,204.0,210.8,202.0,206.95,136326.0
2024-01-25,206.95,213.8,206.95,210.5,74362.0
2024-01-29,211.95,222.95,211.25,218.35,259206.0
2024-01-30,220.2,225.5,217.4,222.4,201283.0
2024-01-31,223.55,227.9,223.3,226.85,230646.0
2024-02-01,224.05,236.0,223.65,227.55,290344.0
2024-02-02,230.0,233.65,227.05,228.05,218088.0
2024-02-05,226.8,229.05,222.4,224.3,162826.0
2024-02-06,224.5,239.45,224.5,237.75,562788.0
2024-02-07,240.25,242.7,231.3,233.55,413755.0
2024-02-08,234.9,235.6,222.0,224.25,266230.0
2024-02-09,228.0,228.0,212.35,219.0,212049.0
2024-02-12,213.0,213.15,198.0,204.3,468034.0
2024-02-13,203.0,203.0,197.05,199.5,122575.0
2024-02-14,198.0,206.5,197.85,203.7,102529.0
2024-02-15,206.8,216.95,206.8,211.95,174983.0
2024-02-16,213.7,214.05,207.0,210.45,90569.0
2024-02-19,212.3,213.2,206.6,210.2,86618.0
2024-02-20,213.0,213.85,205.0,207.9,55630.0
2024-02-21,208.0,211.5,203.1,205.65,87933.0
2024-02-22,205.15,209.7,202.0,204.95,73413.0
2024-02-23,204.95,209.0,202.3,204.15,78318.0
2024-02-26,203.6,211.35,203.55,204.15,109777.0
2024-02-27,205.0,206.15,200.95,202.5,55123.0
2024-02-28,203.4,204.05,191.9,194.7,106205.0
2024-02-29,194.0,197.5,193.05,194.9,57869.0
2024-03-01,196.25,199.2,193.0,194.9,99075.0
2024-03-02,195.1,198.9,194.9,198.0,15713.0
2024-03-04,196.95,198.55,195.0,195.9,43336.0
2024-03-05,195.65,198.1,190.95,193.3,79800.0
2024-03-06,193.85,194.65,184.1,188.45,117437.0
2024-03-07,188.1,192.45,188.0,191.1,52349.0
2024-03-11,191.7,192.45,179.4,182.5,112733.0
2024-03-12,183.5,184.15,175.15,177.6,176645.0
2024-03-13,178.1,184.0,166.0,169.6,163316.0
2024-03-14,169.7,179.9,169.7,177.9,108563.0
2024-03-15,177.0,182.0,174.65,180.5,79064.0
2024-03-18,181.5,188.55,178.3,184.65,140736.0
2024-03-19,184.5,186.05,179.0,180.8,53354.0
2024-03-20,180.8,182.65,176.8,178.15,67749.0
2024-03-21,179.0,183.7,179.0,181.6,67024.0
2024-03-22,182.6,183.35,180.0,180.95,96558.0
2024-03-26,180.95,181.5,175.1,177.05,121751.0
2024-03-27,178.0,181.95,170.6,172.2,232409.0
2024-03-28,173.0,176.0,169.05,171.05,171400.0
2024-04-01,172.7,183.5,172.65,182.05,84326.0
2024-04-02,183.5,189.3,180.05,188.2,123504.0
2024-04-03,187.0,194.75,186.15,193.2,90476.0
2024-04-04,193.5,194.5,190.7,192.65,55989.0
2024-04-05,191.95,196.0,190.0,194.4,61881.0
2024-04-08,195.8,195.8,185.6,188.3,95715.0
2024-04-09,190.1,190.8,184.95,187.15,73392.0
2024-04-10,188.4,204.9,184.7,201.1,467269.0
2024-04-12,200.25,203.1,193.0,194.05,136503.0
2024-04-15,190.3,193.55,185.9,187.6,77632.0
2024-04-16,185.45,192.45,185.45,190.35,47348.0
2024-04-18,192.5,192.85,187.05,188.4,57484.0
2024-04-19,188.0,188.9,186.1,187.8,32112.0
2024-04-22,190.35,192.2,187.5,189.35,25272.0
2024-04-23,190.25,195.9,188.55,194.4,63404.0
2024-04-24,195.7,196.5,190.1,192.5,56546.0
2024-04-25,192.5,194.45,191.55,191.85,24588.0
2024-04-26,192.0,194.0,189.6,191.0,43007.0
2024-04-29,191.5,194.0,189.35,193.0,38908.0
2024-04-30,193.0,195.5,191.45,193.2,33333.0
2024-05-02,192.0,195.65,186.35,188.75,117053.0
2024-05-03,190.0,191.5,186.5,187.4,79011.0
2024-05-06,188.25,188.25,183.5,186.65,34993.0
2024-05-07,187.4,187.4,182.05,184.05,26185.0
2024-05-08,185.0,190.0,182.55,185.5,51587.0
2024-05-09,188.05,191.5,179.45,181.2,112406.0
2024-05-10,184.5,184.5,180.35,182.75,33904.0
2024-05-13,184.2,184.2,180.0,182.45,18892.0
2024-05-14,182.45,186.0,182.2,184.85,25552.0
2024-05-15,184.85,186.6,176.75,182.25,142902.0
2024-05-16,182.6,183.6,180.0,181.7,36232.0
2024-05-17,181.0,183.65,180.1,182.2,79523.0
2024-05-18,182.3,183.45,180.1,181.2,10023.0
2024-05-21,181.0,182.9,179.3,180.75,46128.0
2024-05-22,181.0,181.95,179.05,181.35,55929.0
2024-05-23,181.35,192.6,181.25,188.95,250694.0
2024-05-24,188.95,191.0,184.0,188.4,84332.0
2024-05-27,191.05,192.0,181.8,184.2,98449.0
2024-05-28,184.65,184.65,181.55,182.3,40553.0
2024-05-29,182.2,185.8,182.1,183.15,31672.0
2024-05-30,183.3,184.95,181.05,182.3,20284.0
2024-05-31,181.25,182.95,175.85,177.8,59097.0
2024-06-03,182.0,183.9,178.6,179.7,82276.0
2024-06-04,179.7,181.85,159.05,169.4,100204.0
2024-06-05,170.0,175.0,166.3,173.1,54165.0
2024-06-06,173.8,181.8,172.85,180.85,58717.0
2024-06-07,182.5,184.0,180.95,181.75,38807.0
2024-06-10,182.62,184.5,177.21,181.06,94753.0
2024-06-11,182.0,183.85,179.55,181.59,57126.0
2024-06-12,182.3,192.61,182.3,187.09,165985.0
2024-06-13,188.95,190.0,182.72,184.04,111102.0
2024-06-14,184.85,188.1,184.85,187.61,74696.0
2024-06-18,188.6,190.5,184.6,185.5,76058.0
2024-06-19,186.45,190.4,183.97,187.49,103268.0
2024-06-20,187.55,192.9,187.55,189.17,199569.0
2024-06-21,190.1,200.9,189.87,198.71,488962.0
2024-06-24,197.5,203.7,190.86,200.35,240007.0
2024-06-25,203.25,209.6,200.57,203.36,537486.0
2024-06-26,207.9,215.75,205.39,210.48,834237.0
2024-06-27,211.65,217.46,209.5,212.85,340139.0
2024-06-28,214.8,215.0,207.51,209.46,169155.0
2024-07-01,210.5,222.99,210.5,220.68,425362.0
2024-07-02,222.01,224.0,216.05,218.62,255273.0
2024-07-03,218.5,225.75,218.5,222.11,271359.0
2024-07-04,225.9,229.0,221.5,227.12,332706.0
2024-07-05,228.12,230.55,220.95,225.06,299267.0
2024-07-08,225.9,228.0,219.0,224.02,140662.0
2024-07-09,224.09,227.3,218.0,221.28,150023.0
2024-07-10,222.2,222.2,211.11,216.05,140727.0
2024-07-11,216.99,223.19,216.54,219.59,97462.0
2024-07-12,219.9,221.5,215.82,219.71,78687.0
2024-07-15,220.05,221.8,215.99,217.34,78051.0
2024-07-16,217.34,224.42,217.0,218.11,145306.0
2024-07-18,216.0,220.84,211.0,212.92,106329.0
2024-07-19,213.6,215.39,204.4,205.59,93564.0
2024-07-22,203.95,224.39,201.81,219.68,191268.0
2024-07-23,219.35,228.1,207.51,226.38,362713.0
2024-07-24,225.0,234.0,225.0,229.69,234203.0
2024-07-25,226.25,252.0,226.25,246.99,2040547.0
2024-07-26,258.0,258.0,246.31,251.28,698577.0
2024-07-29,248.0,261.0,248.0,252.15,541889.0
2024-07-30,253.0,268.4,251.61,264.05,618419.0
2024-07-31,265.95,270.0,259.1,260.27,308698.0
2024-08-01,261.4,265.15,248.05,250.4,211206.0
2024-08-02,247.0,259.1,247.0,250.65,210437.0
2024-08-05,242.2,245.0,228.0,231.55,267129.0
2024-08-06,242.95,267.0,239.5,248.4,2215047.0
2024-08-07,251.7,256.85,245.2,248.45,277127.0
2024-08-08,248.0,252.0,237.15,238.95,213081.0
2024-08-09,240.2,242.75,227.3,231.1,268828.0
2024-08-12,220.0,231.95,219.85,223.5,254973.0
2024-08-13,224.8,226.35,211.45,213.55,175761.0
2024-08-14,213.55,217.65,212.1,213.0,114883.0
2024-08-16,215.7,218.65,211.05,217.45,201513.0
2024-08-19,218.0,227.0,217.5,222.65,160761.0
2024-08-20,224.25,225.7,219.1,224.35,85970.0
2024-08-21,224.85,230.2,223.75,228.3,99939.0
2024-08-22,229.9,232.75,225.05,226.05,73856.0
2024-08-23,226.95,229.95,223.2,228.9,89357.0
2024-08-26,229.65,230.9,223.15,224.15,89397.0
2024-08-27,224.15,226.9,217.95,221.45,73562.0
2024-08-28,221.4,226.4,217.5,219.15,70192.0
2024-08-29,219.0,219.8,213.0,215.35,112617.0
2024-08-30,215.6,218.45,212.0,213.8,93317.0
2024-09-02,214.1,216.19,211.1,213.03,80038.0
2024-09-03,213.0,216.95,212.16,215.37,111507.0
2024-09-04,214.37,220.5,213.36,214.87,121252.0
2024-09-05,214.87,226.53,214.87,223.88,590465.0
2024-09-06,224.43,226.16,214.27,216.42,143648.0
2024-09-09,216.4,218.01,212.0,215.38,106934.0
2024-09-10,215.55,218.38,211.5,213.0,136224.0
