date,open,high,low,close,volume
2024-09-11,213.0,218.0,211.0,211.29,103770.0
2024-09-12,212.0,217.39,212.0,214.97,86178.0
2024-09-13,215.45,223.01,213.38,217.13,93150.0
2024-09-16,217.95,228.4,216.45,222.74,237627.0
2024-09-17,223.55,228.3,218.27,219.06,130979.0
2024-09-18,219.06,225.95,216.94,223.15,85078.0
2024-09-19,224.0,224.6,213.35,215.83,93061.0
2024-09-20,216.85,222.1,216.66,218.88,55211.0
2024-09-23,217.5,224.5,217.5,222.05,58106.0
2024-09-24,221.89,221.89,215.43,216.88,48627.0
2024-09-25,217.0,219.59,213.7,214.73,59192.0
2024-09-26,214.73,216.2,212.15,214.78,35066.0
2024-09-27,214.8,215.25,209.0,210.53,53967.0
2024-09-30,209.25,214.09,206.83,212.33,72623.0
2024-10-01,211.88,212.5,208.0,210.0,66423.0
2024-10-03,209.4,210.5,203.0,204.2,50469.0
2024-10-04,203.0,210.4,200.05,206.87,68174.0
2024-10-07,205.0,207.38,191.81,198.09,96202.0
2024-10-08,195.1,202.8,193.1,197.19,80261.0
2024-10-09,198.2,202.9,197.46,198.76,52061.0
2024-10-10,199.3,209.0,198.6,208.31,68411.0
2024-10-11,208.31,214.55,204.32,213.4,67949.0
2024-10-14,214.5,215.05,205.1,206.72,47243.0
2024-10-15,207.5,209.85,203.6,206.95,32246.0
2024-10-16,206.4,209.5,204.41,206.79,38801.0
2024-10-17,207.65,207.67,200.0,201.05,55246.0
2024-10-18,199.0,204.69,196.81,203.79,35124.0
2024-10-21,203.8,203.8,196.51,196.85,73023.0
2024-10-22,196.85,197.2,186.0,187.21,96410.0
2024-10-23,190.0,190.0,183.0,184.83,55391.0
2024-10-24,184.8,186.99,183.53,184.18,37812.0
2024-10-25,184.0,185.52,178.0,181.36,50218.0
2024-10-28,181.36,188.9,174.31,186.94,44295.0
2024-10-29,185.0,189.76,184.16,188.34,25944.0
2024-10-30,188.3,192.99,187.03,192.2,32992.0
2024-10-31,191.39,194.8,190.1,191.33,24663.0
2024-11-01,192.15,199.7,189.0,197.55,32294.0
2024-11-04,195.38,205.0,190.3,203.33,66262.0
2024-11-05,203.33,203.33,195.39,196.81,33737.0
2024-11-06,196.8,202.9,196.8,202.15,53300.0
2024-11-07,201.7,203.45,199.0,199.88,28961.0
2024-11-08,199.45,202.0,196.6,197.52,33415.0
2024-11-11,197.0,200.0,195.0,195.72,14679.0
2024-11-12,195.72,197.89,185.64,186.41,50163.0
2024-11-13,185.85,185.85,175.0,176.91,73670.0
2024-11-14,179.9,179.9,171.0,173.55,43911.0
2024-11-18,176.25,176.25,166.0,168.47,68861.0
2024-11-19,169.7,176.68,169.69,173.95,31362.0
2024-11-21,174.0,174.0,167.4,167.99,32469.0
2024-11-22,167.99,169.99,166.6,168.25,35926.0
2024-11-25,170.45,173.9,169.75,170.88,46222.0
2024-11-26,171.8,179.5,171.01,175.26,64330.0
2024-11-27,176.26,182.8,175.08,180.2,55798.0
2024-11-28,180.78,184.0,178.0,178.66,44740.0
2024-11-29,180.7,192.7,178.8,190.87,125126.0
2024-12-02,189.0,198.0,188.1,194.83,65605.0
2024-12-03,194.0,199.5,193.21,197.86,36610.0
2024-12-04,198.0,203.38,191.4,195.17,184369.0
2024-12-05,196.25,196.25,190.47,191.82,71410.0
2024-12-06,191.82,201.4,191.21,198.96,103726.0
2024-12-09,198.7,213.75,198.5,211.87,247582.0
2024-12-10,213.3,216.0,209.69,213.61,101195.0
2024-12-11,214.2,217.9,206.15,207.82,94680.0
2024-12-12,211.65,211.65,202.2,202.99,60226.0
2024-12-13,201.9,211.0,198.5,206.79,76351.0
2024-12-16,209.0,221.0,208.0,219.21,266011.0
2024-12-17,220.0,220.55,208.99,210.09,131685.0
2024-12-18,208.1,214.66,204.91,206.13,111280.0
2024-12-19,200.1,212.7,200.0,209.91,82973.0
2024-12-20,209.7,211.01,200.0,200.58,53156.0
2024-12-23,203.01,203.95,197.63,199.58,38141.0
2024-12-24,200.4,206.46,198.26,199.62,50507.0
2024-12-26,200.0,202.0,195.0,197.29,22682.0
2024-12-27,197.3,199.75,193.36,194.95,25910.0
2024-12-30,195.14,196.36,188.0,192.57,61895.0
2024-12-31,191.0,192.9,189.01,191.66,18145.0
2025-01-01,191.2,196.32,189.1,192.6,63611.0
2025-01-02,192.6,199.29,192.16,193.07,38471.0
2025-01-03,193.29,199.0,193.29,196.44,59718.0
2025-01-06,197.0,197.0,187.4,188.3,57337.0
2025-01-07,188.0,191.98,186.0,189.76,35197.0
2025-01-08,190.6,190.6,185.4,186.43,30420.0
2025-01-09,185.43,188.0,181.8,182.76,17941.0
2025-01-10,181.3,181.9,175.3,176.11,39965.0
2025-01-13,174.3,176.09,163.1,165.95,55198.0
2025-01-14,165.99,174.21,165.99,171.05,37156.0
2025-01-15,173.7,178.5,173.0,174.28,34158.0
2025-01-16,176.4,179.99,174.99,178.81,22073.0
2025-01-17,177.09,180.08,176.55,178.23,15354.0
2025-01-20,177.95,178.3,175.73,177.49,25603.0
2025-01-21,177.8,179.75,175.0,176.02,28266.0
2025-01-22,176.4,176.41,164.42,169.73,79124.0
2025-01-23,168.7,173.85,168.7,170.55,27285.0
2025-01-24,170.5,171.2,166.0,167.5,20818.0
2025-01-27,169.0,169.45,158.85,159.36,74870.0
2025-01-28,161.81,161.81,151.9,156.06,80236.0
2025-01-29,157.59,165.84,157.57,163.62,33927.0
2025-01-30,165.93,166.25,154.72,159.15,45085.0
2025-01-31,159.15,166.9,159.15,166.23,30470.0
2025-02-01,167.25,174.0,165.34,169.41,34245.0
2025-02-03,169.8,169.8,160.15,163.75,30151.0
2025-02-04,167.5,171.5,161.68,165.11,57990.0
2025-02-05,166.41,168.0,161.9,163.43,44095.0
2025-02-06,165.5,167.45,163.2,164.8,28717.0
2025-02-07,164.8,164.91,161.2,161.97,19334.0
2025-02-10,161.97,164.4,156.51,157.1,30295.0
2025-02-11,159.5,159.5,149.09,152.49,46288.0
2025-02-12,152.0,155.86,146.0,154.26,39716.0
2025-02-13,155.83,157.0,151.01,152.8,58217.0
2025-02-14,152.8,153.9,142.81,144.03,62816.0
2025-02-17,144.03,144.84,137.3,139.5,93578.0
2025-02-18,141.85,141.95,132.3,133.44,51581.0
2025-02-19,133.45,143.01,129.18,134.91,107068.0
2025-02-20,138.25,145.77,134.79,139.89,129951.0
2025-02-21,142.27,149.8,142.0,144.34,117910.0
2025-02-24,146.55,146.56,140.65,141.56,58003.0
2025-02-25,142.0,143.9,140.4,141.48,56729.0
2025-02-27,141.0,141.89,135.0,136.06,66214.0
2025-02-28,135.1,136.64,131.0,132.76,70504.0
2025-03-03,132.76,135.19,126.05,128.97,96489.0
2025-03-04,127.05,135.2,127.05,132.95,165808.0
2025-03-05,130.55,140.0,130.55,138.36,76093.0
2025-03-06,139.1,142.25,137.53,141.58,95644.0
2025-03-07,142.1,149.19,141.0,146.99,169235.0
2025-03-10,146.0,149.01,139.49,140.4,81833.0
2025-03-11,138.99,140.78,135.9,137.96,192209.0
2025-03-12,137.25,140.92,135.51,138.63,332249.0
2025-03-13,138.5,139.75,129.0,132.09,323041.0
2025-03-17,132.1,133.52,130.05,130.63,157659.0
2025-03-18,132.0,133.67,131.12,132.97,214312.0
2025-03-19,133.16,136.45,132.97,135.41,181500.0
2025-03-20,136.0,139.0,133.7,134.62,330235.0
2025-03-21,134.8,139.0,134.8,136.27,290354.0
2025-03-24,136.49,141.0,136.01,137.03,348055.0
2025-03-25,137.69,140.25,133.95,135.18,167723.0
2025-03-26,135.75,136.73,130.25,130.85,179919.0
2025-03-27,131.19,134.0,130.5,131.58,208911.0
2025-03-28,132.75,137.49,129.05,129.68,144410.0
2025-04-01,129.68,141.02,129.68,138.36,113744.0
2025-04-02,136.5,140.0,134.8,139.73,51848.0
2025-04-03,139.69,155.0,139.69,150.43,434694.0
2025-04-04,148.15,151.54,142.6,145.39,115981.0
2025-04-07,134.0,139.0,127.71,137.78,92447.0
2025-04-08,139.88,144.0,137.9,142.96,82322.0
2025-04-09,143.5,143.5,138.5,139.27,41483.0
2025-04-11,141.15,144.5,141.09,143.61,61798.0
2025-04-15,145.5,148.23,144.72,145.57,64677.0
2025-04-16,145.59,152.8,145.51,151.34,52040.0
2025-04-17,151.1,153.21,148.11,149.08,55279.0
2025-04-21,149.9,161.6,147.29,158.23,144079.0
2025-04-22,158.25,163.81,155.9,158.77,129887.0
2025-04-23,161.1,161.1,154.87,156.35,44287.0
2025-04-24,157.3,160.8,156.26,158.92,49830.0
2025-04-25,159.78,159.78,149.42,152.15,47040.0
2025-04-28,155.0,155.0,147.26,149.04,33761.0
2025-04-29,149.6,152.89,149.03,149.57,37850.0
2025-04-30,150.0,150.0,144.45,144.88,27339.0
2025-05-02,144.0,148.38,144.0,144.46,38549.0
2025-05-05,145.73,154.0,144.0,149.81,55130.0
2025-05-06,152.48,152.48,139.01,142.57,62719.0
2025-05-07,140.3,152.5,140.3,150.57,104049.0
2025-05-08,153.0,155.9,145.0,145.98,202675.0
2025-05-09,145.0,145.58,140.5,144.56,42445.0
2025-05-12,148.0,153.95,148.0,152.35,43275.0
2025-05-13,152.9,154.0,150.61,151.92,42236.0
2025-05-14,152.0,157.46,150.0,156.22,102574.0
2025-05-15,155.2,163.6,154.25,159.76,125399.0
2025-05-16,160.96,163.29,158.99,161.86,70838.0
2025-05-19,165.9,175.0,165.9,168.92,152145.0
2025-05-20,169.9,169.98,163.64,164.69,60350.0
2025-05-21,164.7,173.02,163.21,171.22,120290.0
2025-05-22,170.0,171.95,167.61,169.65,48335.0
2025-05-23,170.65,170.65,167.35,168.21,29985.0
2025-05-26,168.3,169.8,165.05,166.82,29231.0
2025-05-27,167.01,173.69,165.5,171.26,69161.0
2025-05-28,172.11,176.25,169.06,173.87,58700.0
2025-05-29,173.87,176.33,172.08,174.46,39819.0
2025-05-30,174.44,179.0,172.53,175.79,89568.0
2025-06-02,174.98,179.85,173.21,177.81,45761.0
2025-06-03,176.0,180.6,175.7,176.8,36099.0
2025-06-04,176.8,176.8,174.15,175.03,29750.0
2025-06-05,175.69,177.05,170.25,170.83,50455.0
2025-06-06,170.1,175.37,170.1,173.73,36186.0
2025-06-09,173.7,190.8,172.5,184.15,137260.0
2025-06-10,184.9,189.49,180.77,182.73,80999.0
2025-06-11,182.84,191.49,182.84,186.41,115419.0
2025-06-12,186.0,187.07,177.02,180.61,60557.0
2025-06-13,173.0,179.78,172.76,174.13,37304.0
2025-06-16,172.4,175.88,169.23,172.14,30203.0
2025-06-17,171.8,175.59,169.4,169.92,34370.0
2025-06-18,169.0,174.38,167.56,170.49,39896.0
2025-06-19,169.04,171.91,159.01,163.76,56528.0
2025-06-20,164.91,170.82,164.91,168.44,31868.0
2025-06-23,167.0,167.64,163.95,165.16,29639.0
2025-06-24,165.1,173.0,165.1,170.75,35133.0
2025-06-25,171.52,173.9,169.37,172.57,31136.0
2025-06-26,170.4,174.7,170.4,171.83,28900.0
2025-06-27,172.8,174.0,170.84,171.78,40419.0
2025-06-30,171.0,177.9,171.0,176.41,63190.0
2025-07-01,177.95,177.95,171.7,173.7,29421.0
2025-07-02,174.29,178.59,171.65,177.78,80116.0
2025-07-03,178.99,180.29,174.57,179.06,47742.0
2025-07-04,181.0,181.0,177.0,178.93,16501.0
2025-07-07,178.93,181.82,177.06,178.7,11714.0
2025-07-08,180.1,185.0,175.81,178.61,83413.0
2025-07-09,178.9,181.74,174.0,175.13,46526.0
2025-07-10,175.61,177.1,173.06,173.63,28297.0
2025-07-11,173.11,175.34,170.0,170.97,21902.0
2025-07-14,170.9,171.45,167.2,167.83,23776.0
2025-07-15,170.0,171.69,169.0,169.42,21738.0
2025-07-17,166.65,169.49,166.53,168.31,28852.0
2025-07-18,169.3,169.79,166.1,167.37,21065.0
2025-07-21,166.38,167.05,162.23,164.34,45949.0
2025-07-22,166.12,168.99,160.01,160.92,52729.0
2025-07-23,160.05,163.26,160.05,162.02,29569.0
2025-07-24,162.9,168.99,162.29,165.67,71172.0
2025-07-25,165.69,166.2,161.51,162.01,11860.0
2025-07-28,162.67,163.75,158.11,159.07,16412.0
2025-07-29,159.0,164.99,159.0,164.27,17144.0
2025-07-30,164.98,168.87,163.35,164.53,23025.0
2025-07-31,158.8,161.39,157.18,157.59,78708.0
2025-08-01,157.59,158.0,152.5,152.87,44329.0
2025-08-04,153.14,153.69,149.07,150.31,47974.0
2025-08-05,150.28,151.92,149.05,149.58,35184.0
2025-08-06,152.14,157.44,149.62,155.01,96668.0
2025-08-07,154.75,154.75,148.02,152.02,34433.0
2025-08-08,152.74,153.35,147.5,150.17,31426.0
2025-08-11,149.1,152.74,145.8,151.84,38185.0
2025-08-12,152.63,155.65,152.48,154.09,18299.0
2025-08-13,156.2,156.55,152.34,155.5,26911.0
2025-08-14,152.5,154.79,151.95,152.52,2730.0
2025-08-18,154.5,155.01,150.3,151.5,39003.0
2025-08-19,152.6,157.66,151.11,156.66,33053.0
2025-08-20,157.37,159.45,156.58,158.64,19655.0
2025-08-21,157.14,159.79,155.81,157.98,18873.0
2025-08-22,157.98,158.66,156.03,156.85,13527.0
2025-08-25,155.79,157.81,151.26,152.21,21996.0
2025-08-26,152.2,152.39,149.06,149.26,15970.0
2025-08-28,149.0,153.95,148.11,151.04,20518.0
2025-08-29,150.3,153.0,146.21,147.07,22600.0
2025-09-01,146.99,161.01,146.74,159.12,141886.0
2025-09-02,159.12,159.7,154.8,156.16,48185.0
2025-09-03,157.69,160.05,154.25,155.26,36658.0
2025-09-04,157.3,158.89,152.0,153.21,16695.0
2025-09-05,155.3,157.44,153.05,153.87,17644.0
2025-09-08,154.8,159.39,153.95,158.19,21669.0
2025-09-09,160.0,160.0,154.15,155.55,44312.0
2025-09-10,156.54,171.18,156.54,160.95,205825.0
2025-09-11,161.0,163.01,159.02,159.69,26687.0
2025-09-12,160.24,161.59,158.5,160.0,13659.0
2025-09-15,160.0,160.62,156.52,157.73,18066.0
2025-09-16,158.36,161.3,156.01,158.28,30924.0
2025-09-17,158.13,164.7,158.0,163.93,92382.0
2025-09-18,163.99,165.49,160.6,161.88,51288.0
2025-09-19,162.95,162.95,158.0,159.46,22258.0
2025-09-22,160.2,161.48,158.58,159.02,17190.0
2025-09-23,156.7,159.2,156.57,158.22,21877.0
2025-09-24,159.2,160.2,155.0,155.46,28111.0
2025-09-25,156.3,158.38,152.75,154.43,18768.0
2025-09-26,154.43,155.4,145.0,147.85,62719.0
2025-09-29,150.9,152.94,146.31,147.82,37955.0
2025-09-30,149.26,149.26,146.7,146.98,17398.0
2025-10-01,147.0,149.2,145.9,148.11,30373.0
2025-10-03,147.01,150.78,147.0,147.79,20841.0
2025-10-06,147.7,149.54,145.35,146.24,26545.0
2025-10-07,148.1,148.21,144.0,144.69,22332.0
2025-10-08,146.29,146.7,142.8,143.35,22513.0
2025-10-09,144.85,144.85,142.5,143.14,16755.0
2025-10-10,143.14,144.94,142.49,143.56,14076.0
2025-10-13,145.3,145.3,142.0,142.58,10009.0
2025-10-14,142.71,143.45,140.51,142.18,24363.0
2025-10-15,144.0,144.1,140.5,141.85,13821.0
2025-10-16,142.05,148.0,142.05,146.37,25879.0
2025-10-17,147.87,147.99,137.1,139.12,64235.0
2025-10-20,142.4,144.0,140.3,143.08,10958.0
2025-10-21,143.79,144.9,141.62,144.19,6695.0
2025-10-23,144.3,148.79,144.3,146.98,74839.0
2025-10-24,145.0,147.92,145.0,146.99,30015.0
2025-10-27,146.99,148.8,145.58,147.75,24384.0
2025-10-28,148.49,148.49,147.5,148.19,13827.0
2025-10-29,147.65,156.19,147.01,153.43,65975.0
2025-10-30,153.43,156.7,152.31,156.02,46052.0
2025-10-31,157.9,157.9,152.35,153.52,17959.0
2025-11-03,152.51,154.49,151.25,151.96,35994.0
2025-11-04,152.54,158.23,151.52,154.41,57853.0
2025-11-06,156.5,156.5,151.2,151.99,37045.0
2025-11-07,148.5,152.8,147.79,152.34,32348.0
2025-11-10,154.3,154.3,150.0,150.68,27273.0
2025-11-11,151.71,154.69,150.0,153.16,30784.0
2025-11-12,155.0,168.99,153.48,164.31,176501.0
2025-11-13,164.8,169.0,163.0,165.37,94217.0
2025-11-14,165.37,166.18,161.0,161.74,23114.0
2025-11-17,161.74,164.98,160.25,161.07,20869.0
2025-11-18,160.0,162.0,156.31,159.91,46328.0
2025-11-19,158.51,165.77,158.51,162.24,49381.0
2025-11-20,162.0,166.11,161.55,165.19,49973.0
2025-11-21,165.0,165.0,159.3,160.86,61370.0
2025-11-24,159.25,161.58,153.09,154.88,48417.0
2025-11-25,154.7,157.28,150.9,151.93,33684.0
2025-11-26,153.0,161.69,151.93,160.22,46389.0
2025-11-27,160.05,163.38,157.35,158.41,25280.0
2025-11-28,158.71,159.54,155.16,157.52,15804.0
2025-12-01,158.59,162.44,155.57,157.17,34076.0
2025-12-02,157.15,159.14,153.95,155.75,16957.0
2025-12-03,156.83,156.83,152.53,154.23,22739.0
2025-12-04,154.21,157.38,154.2,155.48,20265.0
2025-12-05,155.49,155.98,153.5,155.3,14983.0
2025-12-08,155.87,156.04,148.8,150.56,26833.0
2025-12-09,147.15,152.5,147.15,151.2,23818.0
2025-12-10,150.05,154.0,149.5,151.58,33142.0
2025-12-11,151.74,153.6,148.56,152.0,28890.0
2025-12-12,153.9,153.9,151.98,153.62,8332.0
2025-12-15,155.16,155.16,150.99,151.29,10089.0
2025-12-16,152.9,152.9,150.1,150.76,4805.0
2025-12-17,151.89,151.89,150.0,151.06,15231.0
2025-12-18,151.59,153.0,150.02,150.11,20156.0
2025-12-19,150.11,152.2,150.11,150.67,13886.0
2025-12-22,152.6,152.6,150.1,150.58,13791.0
2025-12-23,152.5,152.6,150.1,150.46,14396.0
2025-12-24,150.46,153.2,150.0,150.42,19240.0
2025-12-26,150.8,151.18,149.01,149.59,23159.0
2025-12-29,151.4,151.5,148.1,149.03,17524.0
2025-12-30,149.03,150.13,148.3,148.98,7955.0
2025-12-31,150.8,150.8,147.0,148.85,17249.0
2026-01-01,149.33,150.0,148.02,148.41,4319.0
2026-01-02,149.22,150.0,148.1,149.86,8612.0
2026-01-05,149.8,150.84,146.0,148.01,25213.0
2026-01-06,146.1,148.11,145.11,146.15,16733.0
2026-01-07,146.16,146.5,141.0,142.01,58006.0
2026-01-08,143.5,145.5,138.1,138.93,47041.0
2026-01-09,140.7,140.7,136.0,136.14,21321.0
2026-01-12,136.0,136.39,132.24,135.18,23317.0
2026-01-13,135.68,138.5,135.0,136.29,9076.0
2026-01-14,136.86,139.1,134.0,136.78,15891.0
2026-01-16,137.1,138.43,134.03,134.92,26565.0
2026-01-19,132.8,135.41,132.8,133.37,10390.0
2026-01-20,134.89,134.89,128.1,128.58,25121.0
2026-01-21,127.99,133.0,127.99,132.26,39854.0
2026-01-22,132.5,136.0,131.76,134.44,34476.0
2026-01-23,134.54,134.54,128.61,130.1,22681.0
2026-01-27,131.6,136.03,128.17,130.42,36532.0
2026-01-28,131.86,136.0,131.86,135.4,23877.0
2026-01-29,137.0,138.5,134.95,135.47,26295.0
2026-01-30,134.51,140.89,134.18,139.44,41288.0
2026-02-01,139.44,146.99,137.68,140.68,39471.0
2026-02-02,140.81,142.0,133.17,136.21,42995.0
2026-02-03,156.0,156.0,143.71,151.44,172426.0
2026-02-04,153.95,157.34,152.01,154.03,51472.0
2026-02-05,155.0,161.97,153.34,160.43,147914.0
2026-02-06,163.63,163.63,157.61,160.89,69767.0
2026-02-09,162.6,165.05,162.0,163.59,66217.0
2026-02-10,163.6,166.01,158.5,159.95,56466.0
2026-02-11,160.0,160.0,155.51,157.73,27267.0
2026-02-12,154.9,155.0,151.01,152.91,77201.0
2026-02-13,153.75,164.48,151.5,163.14,166568.0
2026-02-16,162.32,165.8,160.3,162.99,43005.0
2026-02-17,160.6,163.59,158.35,159.21,21946.0
2026-02-18,159.9,160.97,156.61,157.94,14940.0
2026-02-19,158.1,158.1,153.1,153.7,17520.0
2026-02-20,152.55,158.0,152.55,153.69,30811.0
2026-02-23,155.0,157.0,151.1,151.94,17072.0
2026-02-24,151.0,152.48,148.81,149.41,32922.0
2026-02-25,150.46,150.5,148.35,149.38,31311.0
2026-02-26,150.64,151.2,149.01,149.49,17840.0
2026-02-27,149.09,152.5,149.09,150.24,32312.0
2026-03-02,144.0,149.78,144.0,148.23,46689.0
2026-03-04,146.25,147.01,145.25,145.86,29268.0
2026-03-05,145.86,147.6,145.25,145.46,17747.0
2026-03-06,147.1,148.02,145.0,146.02,27497.0
2026-03-09,143.0,144.26,140.2,141.32,37965.0
2026-03-10,142.71,146.0,141.0,145.72,21904.0
2026-03-11,143.9,147.98,143.3,145.34,25394.0
2026-03-12,146.4,146.4,142.28,143.44,27052.0
2026-03-13,144.0,144.58,136.5,137.25,34604.0
2026-03-16,138.26,139.2,132.21,133.67,21897.0
2026-03-17,133.67,135.28,133.15,133.9,17267.0
2026-03-18,134.2,140.0,134.2,137.18,32789.0
2026-03-19,135.0,138.7,134.01,134.56,19715.0
2026-03-20,136.59,137.6,131.4,132.36,42901.0
2026-03-23,131.7,131.7,120.69,127.33,101293.0
2026-03-24,130.0,131.0,127.33,128.69,49401.0
2026-03-25,129.8,133.39,127.51,128.16,43341.0
2026-03-27,130.1,130.1,121.99,122.36,129850.0
2026-03-30,122.0,124.2,120.0,120.73,63803.0
2026-04-01,124.95,128.6,124.95,128.19,20803.0
2026-04-02,131.95,131.95,123.9,129.0,44883.0
2026-04-06,129.48,131.31,128.24,129.92,15247.0
2026-04-07,129.84,133.83,129.37,132.91,22417.0
2026-04-08,138.0,139.7,135.73,138.36,29981.0
2026-04-09,139.45,143.02,137.02,140.97,35429.0
2026-04-10,144.97,158.01,144.97,157.04,221839.0
2026-04-13,153.1,153.4,150.03,150.55,31083.0
2026-04-15,151.99,157.44,151.26,153.63,89467.0
2026-04-16,155.25,157.11,151.5,154.63,67507.0
2026-04-17,154.39,162.87,154.39,160.61,85963.0
2026-04-20,159.12,162.0,156.56,159.57,37597.0
2026-04-21,159.65,161.09,156.02,156.54,31320.0
2026-04-22,157.3,161.0,157.28,160.38,24617.0
2026-04-23,160.46,162.5,156.0,157.07,66591.0
2026-04-24,155.0,158.61,154.52,155.54,24788.0
2026-04-27,157.14,163.1,155.52,161.11,53828.0
2026-04-28,160.79,168.95,160.21,163.1,73211.0
2026-04-29,164.62,165.79,160.18,162.84,59562.0
2026-04-30,163.0,165.99,159.01,164.57,36040.0
2026-05-04,164.0,172.0,164.0,171.26,128862.0
2026-05-05,172.26,173.45,169.01,169.66,54002.0
2026-05-06,171.0,178.15,167.3,175.57,220286.0
2026-05-07,170.0,174.57,165.99,168.99,235532.0
2026-05-08,170.74,173.48,164.01,166.83,80706.0
