open,high,low,close,volume,timestamp
819.5,829.0,815.0,826.3,8192566.0,1683258300.0
826.1,830.35,826.0,829.3,2820560.0,1683258600.0
829.5,829.5,824.0,825.0,3404968.0,1683258900.0
825.0,825.0,823.9,824.5,1106052.0,1683259200.0
824.5,826.4,824.3,825.2,1459910.0,1683259500.0
825.3,825.7,822.8,824.15,889566.0,1683259800.0
824.1,824.15,823.35,823.8,777056.0,1683260100.0
823.75,825.1,823.7,824.2,1476742.0,1683260400.0
824.2,825.2,823.3,825.15,1212138.0,1683260700.0
825.1,825.1,824.65,824.95,751498.0,1683261000.0
824.95,825.85,824.6,825.3,683138.0,1683261300.0
825.15,825.2,824.8,825.0,544934.0,1683261600.0
825.0,825.25,824.5,825.0,763202.0,1683261900.0
825.0,825.7,824.8,824.95,664018.0,1683262200.0
824.95,825.0,824.25,824.6,482468.0,1683262500.0
824.55,825.15,823.6,823.7,555114.0,1683262800.0
823.75,824.0,823.1,823.15,387506.0,1683263100.0
823.1,823.1,821.6,821.95,779518.0,1683263400.0
821.95,822.15,820.7,820.85,592482.0,1683263700.0
820.8,821.7,820.6,821.7,337826.0,1683264000.0
821.7,821.9,821.35,821.45,297012.0,1683264300.0
821.45,821.6,820.1,820.1,432718.0,1683264600.0
820.1,820.5,816.25,817.0,1040628.0,1683264900.0
816.5,819.8,816.5,819.8,679252.0,1683265200.0
819.55,819.55,817.1,819.0,958322.0,1683265500.0
818.8,819.25,817.5,819.0,385160.0,1683265800.0
819.0,819.0,817.45,818.4,478406.0,1683266100.0
818.45,819.45,818.4,819.4,275550.0,1683266400.0
819.45,820.85,819.15,820.0,501134.0,1683266700.0
820.1,820.7,819.6,819.7,266426.0,1683267000.0
819.8,820.0,818.0,818.45,389938.0,1683267300.0
818.4,818.9,817.75,818.4,422802.0,1683267600.0
818.4,818.9,817.5,817.5,399038.0,1683267900.0
817.5,818.0,817.0,817.4,607146.0,1683268200.0
817.4,818.35,817.0,817.5,391058.0,1683268500.0
817.6,818.55,817.0,818.5,444442.0,1683268800.0
818.65,818.95,817.5,818.4,437772.0,1683269100.0
818.5,818.7,817.55,817.55,282746.0,1683269400.0
817.6,818.2,816.9,818.0,604720.0,1683269700.0
818.0,818.45,817.45,818.1,567274.0,1683270000.0
818.4,819.2,818.0,819.0,706060.0,1683270300.0
818.75,820.25,818.6,819.6,531652.0,1683270600.0
819.6,820.1,818.9,819.85,579862.0,1683270900.0
819.8,820.2,818.55,819.8,510924.0,1683271200.0
819.8,820.15,818.6,819.75,439706.0,1683271500.0
819.7,820.0,817.2,817.2,575096.0,1683271800.0
817.25,818.7,817.2,818.25,423966.0,1683272100.0
818.25,819.4,817.65,819.15,291496.0,1683272400.0
819.15,819.5,817.65,818.1,289634.0,1683272700.0
818.0,819.0,817.9,818.1,270276.0,1683273000.0
818.1,818.75,817.75,817.8,336978.0,1683273300.0
817.8,819.9,817.15,817.75,1188214.0,1683273600.0
817.65,818.0,816.85,817.25,565624.0,1683273900.0
817.15,817.45,815.85,816.7,867362.0,1683274200.0
816.6,817.0,815.1,815.55,505644.0,1683274500.0
815.6,815.95,814.5,815.7,823374.0,1683274800.0
815.55,816.75,815.55,816.6,429004.0,1683275100.0
816.55,817.9,816.1,816.9,621712.0,1683275400.0
816.4,818.35,815.65,816.75,1115266.0,1683275700.0
816.75,817.4,816.5,817.3,528184.0,1683276000.0
817.3,817.4,816.0,816.15,437474.0,1683276300.0
816.15,817.15,816.05,816.1,514022.0,1683276600.0
816.1,816.4,815.15,815.7,584660.0,1683276900.0
815.5,815.5,813.25,815.0,913782.0,1683277200.0
814.9,815.2,814.0,814.4,739066.0,1683277500.0
814.35,816.0,814.25,815.9,523734.0,1683277800.0
815.9,816.9,814.7,816.75,1288038.0,1683278100.0
816.7,816.7,813.95,815.1,1763296.0,1683278400.0
815.1,815.7,814.0,814.4,659726.0,1683278700.0
814.4,814.4,811.5,811.55,1241790.0,1683279000.0
811.7,813.0,811.2,812.6,799730.0,1683279300.0
812.95,814.4,812.5,813.1,1080128.0,1683279600.0
813.25,814.0,812.65,813.3,1225382.0,1683279900.0
813.4,813.4,811.5,812.6,955704.0,1683280200.0
812.6,813.5,812.5,813.5,693118.0,1683280500.0
