open,high,low,close,volume,timestamp
125.25,125.25,125.25,125.25,2400.0,1708659900.0
138.95,138.95,138.95,138.95,800.0,1708660200.0
138.95,138.95,138.95,138.95,0.0,1708660500.0
138.95,138.95,138.95,138.95,0.0,1708660800.0
138.95,138.95,138.95,138.95,0.0,1708661100.0
138.95,138.95,138.4,138.4,800.0,1708661400.0
137.95,137.95,137.95,137.95,800.0,1708661700.0
137.95,137.95,137.95,137.95,0.0,1708662000.0
137.95,137.95,137.95,137.95,0.0,1708662300.0
137.95,137.95,137.95,137.95,0.0,1708662600.0
137.95,137.95,137.95,137.95,0.0,1708662900.0
137.95,137.95,137.95,137.95,0.0,1708663200.0
137.95,137.95,137.95,137.95,0.0,1708663500.0
137.95,137.95,137.95,137.95,0.0,1708663800.0
137.95,137.95,137.95,137.95,0.0,1708664100.0
137.95,137.95,137.95,137.95,0.0,1708664400.0
137.95,137.95,137.95,137.95,0.0,1708664700.0
137.95,137.95,137.95,137.95,0.0,1708665000.0
137.95,137.95,137.95,137.95,0.0,1708665300.0
137.95,137.95,137.95,137.95,0.0,1708665600.0
137.95,137.95,137.95,137.95,0.0,1708665900.0
137.95,137.95,137.95,137.95,0.0,1708666200.0
137.95,137.95,137.95,137.95,0.0,1708666500.0
137.95,137.95,137.95,137.95,0.0,1708666800.0
137.95,137.95,137.95,137.95,0.0,1708667100.0
137.95,137.95,137.95,137.95,0.0,1708667400.0
137.95,137.95,137.95,137.95,0.0,1708667700.0
137.95,137.95,137.95,137.95,0.0,1708668000.0
137.95,137.95,137.95,137.95,0.0,1708668300.0
137.95,137.95,137.95,137.95,0.0,1708668600.0
137.95,137.95,137.95,137.95,0.0,1708668900.0
137.95,137.95,135.0,135.0,1600.0,1708669200.0
135.0,135.0,135.0,135.0,0.0,1708669500.0
135.0,135.0,135.0,135.0,0.0,1708669800.0
137.5,137.5,137.5,137.5,800.0,1708670100.0
137.5,137.5,137.5,137.5,0.0,1708670400.0
137.5,137.5,137.5,137.5,0.0,1708670700.0
137.5,137.5,137.5,137.5,0.0,1708671000.0
137.5,137.5,137.5,137.5,0.0,1708671300.0
137.5,137.5,137.5,137.5,0.0,1708671600.0
137.5,137.5,137.5,137.5,0.0,1708671900.0
137.5,137.5,137.5,137.5,0.0,1708672200.0
137.5,137.5,137.5,137.5,0.0,1708672500.0
137.5,137.5,137.5,137.5,0.0,1708672800.0
137.5,137.5,137.5,137.5,0.0,1708673100.0
137.5,137.5,137.5,137.5,0.0,1708673400.0
137.5,137.5,137.5,137.5,0.0,1708673700.0
137.5,137.5,137.5,137.5,0.0,1708674000.0
137.5,137.5,137.5,137.5,0.0,1708674300.0
137.5,137.5,137.5,137.5,0.0,1708674600.0
137.5,137.5,137.5,137.5,0.0,1708674900.0
137.5,137.5,137.5,137.5,0.0,1708675200.0
137.5,137.5,137.5,137.5,0.0,1708675500.0
137.5,137.5,137.5,137.5,0.0,1708675800.0
137.5,137.75,137.5,137.75,1600.0,1708676100.0
137.75,137.75,137.75,137.75,0.0,1708676400.0
137.75,137.75,137.75,137.75,0.0,1708676700.0
137.75,137.75,137.75,137.75,0.0,1708677000.0
137.75,137.75,137.75,137.75,0.0,1708677300.0
137.75,137.75,137.75,137.75,0.0,1708677600.0
137.75,137.75,137.75,137.75,0.0,1708677900.0
137.75,137.75,137.75,137.75,0.0,1708678200.0
137.75,137.75,137.75,137.75,0.0,1708678500.0
137.75,137.75,137.75,137.75,0.0,1708678800.0
137.75,137.75,137.75,137.75,0.0,1708679100.0
137.75,137.75,137.75,137.75,0.0,1708679400.0
137.75,137.75,137.75,137.75,0.0,1708679700.0
137.75,137.75,137.75,137.75,0.0,1708680000.0
137.75,137.75,137.75,137.75,0.0,1708680300.0
137.75,137.75,137.75,137.75,0.0,1708680600.0
137.75,137.75,135.0,135.0,800.0,1708680900.0
135.0,135.0,135.0,135.0,0.0,1708681200.0
135.0,135.0,135.0,135.0,0.0,1708681500.0
135.0,135.05,135.0,135.05,800.0,1708681800.0
135.05,135.05,135.05,135.05,0.0,1708682100.0
