open,high,low,close,volume,timestamp
423.0,454.15,423.0,444.55,365300.0,1722915900.0
445.0,449.0,444.3,449.0,188389.0,1722916200.0
449.0,449.0,439.05,439.45,77613.0,1722916500.0
440.0,440.8,435.0,437.25,81544.0,1722916800.0
437.25,440.0,436.55,439.9,234498.0,1722917100.0
439.45,439.95,436.2,437.55,67634.0,1722917400.0
437.5,439.95,435.0,439.0,397455.0,1722917700.0
439.3,450.55,439.3,448.1,295095.0,1722918000.0
448.2,457.95,447.6,455.6,117477.0,1722918300.0
455.45,457.8,453.05,456.8,56985.0,1722918600.0
456.8,461.65,455.95,459.95,54126.0,1722918900.0
460.0,460.9,456.4,456.9,56611.0,1722919200.0
456.25,460.7,456.0,460.05,38989.0,1722919500.0
460.1,461.5,459.7,460.2,29404.0,1722919800.0
460.0,460.3,459.05,459.85,28802.0,1722920100.0
460.0,460.6,458.95,459.05,27380.0,1722920400.0
459.05,459.4,457.0,457.8,37605.0,1722920700.0
457.25,457.9,455.45,457.05,25832.0,1722921000.0
457.05,457.85,456.9,457.7,14426.0,1722921300.0
457.7,460.5,457.0,459.25,29789.0,1722921600.0
459.0,459.95,458.85,459.0,9180.0,1722921900.0
459.4,460.0,459.0,459.4,13439.0,1722922200.0
459.4,460.0,458.75,459.5,9762.0,1722922500.0
459.65,459.9,458.45,459.0,7722.0,1722922800.0
459.2,459.9,458.7,459.35,17812.0,1722923100.0
459.3,460.0,457.8,457.8,9814.0,1722923400.0
457.8,458.0,453.9,454.3,31450.0,1722923700.0
454.25,454.25,450.4,451.15,26460.0,1722924000.0
450.35,454.05,450.35,453.35,17383.0,1722924300.0
453.35,453.4,450.45,450.45,8268.0,1722924600.0
450.3,450.5,446.35,447.75,37166.0,1722924900.0
447.4,448.55,445.65,448.25,15572.0,1722925200.0
448.75,451.6,448.7,451.05,24187.0,1722925500.0
450.8,451.05,450.0,450.3,6099.0,1722925800.0
450.8,451.9,450.0,451.9,10696.0,1722926100.0
451.8,452.4,450.45,451.6,7422.0,1722926400.0
451.5,452.0,451.05,451.5,5917.0,1722926700.0
451.25,452.5,451.1,451.45,11228.0,1722927000.0
451.2,451.2,448.2,449.55,7905.0,1722927300.0
449.0,449.75,448.15,448.25,6479.0,1722927600.0
448.25,450.05,448.25,448.3,4851.0,1722927900.0
448.8,448.8,447.15,447.4,7034.0,1722928200.0
447.4,447.9,446.35,446.85,4904.0,1722928500.0
446.35,448.3,446.35,447.65,7324.0,1722928800.0
447.9,448.2,446.7,447.75,5478.0,1722929100.0
447.85,448.05,446.7,447.2,2412.0,1722929400.0
446.75,448.0,446.75,448.0,8698.0,1722929700.0
448.05,448.5,446.55,446.55,10772.0,1722930000.0
446.55,447.15,446.0,446.3,5334.0,1722930300.0
446.3,446.65,445.35,446.15,9131.0,1722930600.0
445.8,446.45,443.7,445.4,33228.0,1722930900.0
445.7,445.7,444.15,444.75,5045.0,1722931200.0
445.0,445.0,443.05,443.45,6873.0,1722931500.0
443.45,443.8,442.0,442.75,8200.0,1722931800.0
442.95,443.2,441.6,442.5,8401.0,1722932100.0
442.5,443.3,441.05,442.9,7909.0,1722932400.0
442.65,443.9,441.3,443.0,10196.0,1722932700.0
442.65,443.3,441.25,441.3,5838.0,1722933000.0
441.7,441.8,439.05,439.15,21918.0,1722933300.0
439.5,439.55,437.3,437.55,13892.0,1722933600.0
438.1,438.2,437.05,437.6,13236.0,1722933900.0
437.15,440.0,437.15,438.5,19168.0,1722934200.0
438.65,440.0,438.05,438.55,14609.0,1722934500.0
438.55,438.85,436.1,437.15,10743.0,1722934800.0
437.1,438.75,436.6,437.15,7923.0,1722935100.0
437.15,437.3,429.0,429.0,119277.0,1722935400.0
429.15,432.15,428.3,429.85,49181.0,1722935700.0
429.75,431.0,426.2,427.2,68318.0,1722936000.0
426.85,429.9,426.85,427.1,41074.0,1722936300.0
427.4,429.7,427.05,429.0,30450.0,1722936600.0
429.05,429.45,428.1,428.5,17644.0,1722936900.0
428.3,428.55,426.2,426.55,36092.0,1722937200.0
426.9,427.8,426.0,427.0,31220.0,1722937500.0
427.8,428.85,425.9,428.45,51854.0,1722937800.0
428.5,431.0,427.2,431.0,23364.0,1722938100.0
431.0,431.0,431.0,431.0,0.0,1722938400.0
