open,high,low,close,volume,timestamp,datetime
1441.45,1441.45,1438.0,1438.0,1.0,1776928800.0,2026-04-23 12:50:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776929100.0,2026-04-23 12:55:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776929400.0,2026-04-23 13:00:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776929700.0,2026-04-23 13:05:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776930000.0,2026-04-23 13:10:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776930300.0,2026-04-23 13:15:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776930600.0,2026-04-23 13:20:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776930900.0,2026-04-23 13:25:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776931200.0,2026-04-23 13:30:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776931500.0,2026-04-23 13:35:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776931800.0,2026-04-23 13:40:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776932100.0,2026-04-23 13:45:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776932400.0,2026-04-23 13:50:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776932700.0,2026-04-23 13:55:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776933000.0,2026-04-23 14:00:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776933300.0,2026-04-23 14:05:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776933600.0,2026-04-23 14:10:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776933900.0,2026-04-23 14:15:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776934200.0,2026-04-23 14:20:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776934500.0,2026-04-23 14:25:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776934800.0,2026-04-23 14:30:00+05:30
1438.0,1438.0,1438.0,1438.0,1.0,1776935100.0,2026-04-23 14:35:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776935400.0,2026-04-23 14:40:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776935700.0,2026-04-23 14:45:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776936000.0,2026-04-23 14:50:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776936300.0,2026-04-23 14:55:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776936600.0,2026-04-23 15:00:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776936900.0,2026-04-23 15:05:00+05:30
1438.0,1438.0,1438.0,1438.0,0.0,1776937200.0,2026-04-23 15:10:00+05:30
1438.0,1438.0,1420.0,1420.0,1.0,1776937500.0,2026-04-23 15:15:00+05:30
1440.9,1440.9,1440.9,1440.9,2.0,1776937800.0,2026-04-23 15:20:00+05:30
1440.9,1440.9,1440.9,1440.9,0.0,1776938100.0,2026-04-23 15:25:00+05:30
1420.0,1420.0,1420.0,1420.0,1.0,1777002480.0,2026-04-24 09:18:00+05:30
1420.0,1420.0,1404.4,1404.4,8.0,1777002600.0,2026-04-24 09:20:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777002900.0,2026-04-24 09:25:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777003200.0,2026-04-24 09:30:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777003500.0,2026-04-24 09:35:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777003800.0,2026-04-24 09:40:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777004100.0,2026-04-24 09:45:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777004400.0,2026-04-24 09:50:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777004700.0,2026-04-24 09:55:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777005000.0,2026-04-24 10:00:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777005300.0,2026-04-24 10:05:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777005600.0,2026-04-24 10:10:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777005900.0,2026-04-24 10:15:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777006200.0,2026-04-24 10:20:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777006500.0,2026-04-24 10:25:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777006800.0,2026-04-24 10:30:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777007100.0,2026-04-24 10:35:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777007400.0,2026-04-24 10:40:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777007700.0,2026-04-24 10:45:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777008000.0,2026-04-24 10:50:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777008300.0,2026-04-24 10:55:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777008600.0,2026-04-24 11:00:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777008900.0,2026-04-24 11:05:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777009200.0,2026-04-24 11:10:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777009500.0,2026-04-24 11:15:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777009800.0,2026-04-24 11:20:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777010100.0,2026-04-24 11:25:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777010400.0,2026-04-24 11:30:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777010700.0,2026-04-24 11:35:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777011000.0,2026-04-24 11:40:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777011300.0,2026-04-24 11:45:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777011600.0,2026-04-24 11:50:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777011900.0,2026-04-24 11:55:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777012200.0,2026-04-24 12:00:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777012500.0,2026-04-24 12:05:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777012800.0,2026-04-24 12:10:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777013100.0,2026-04-24 12:15:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777013400.0,2026-04-24 12:20:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777013700.0,2026-04-24 12:25:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777014000.0,2026-04-24 12:30:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777014300.0,2026-04-24 12:35:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777014600.0,2026-04-24 12:40:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777014900.0,2026-04-24 12:45:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777015200.0,2026-04-24 12:50:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777015500.0,2026-04-24 12:55:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777015800.0,2026-04-24 13:00:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777016100.0,2026-04-24 13:05:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777016400.0,2026-04-24 13:10:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777016700.0,2026-04-24 13:15:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777017000.0,2026-04-24 13:20:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777017300.0,2026-04-24 13:25:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777017600.0,2026-04-24 13:30:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777017900.0,2026-04-24 13:35:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777018200.0,2026-04-24 13:40:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777018500.0,2026-04-24 13:45:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777018800.0,2026-04-24 13:50:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777019100.0,2026-04-24 13:55:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777019400.0,2026-04-24 14:00:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777019700.0,2026-04-24 14:05:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777020000.0,2026-04-24 14:10:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777020300.0,2026-04-24 14:15:00+05:30
1404.4,1404.4,1404.4,1404.4,6.0,1777020600.0,2026-04-24 14:20:00+05:30
1404.4,1404.4,1404.4,1404.4,0.0,1777020900.0,2026-04-24 14:25:00+05:30
1404.4,1420.0,1404.4,1420.0,1.0,1777021200.0,2026-04-24 14:30:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777021500.0,2026-04-24 14:35:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777021800.0,2026-04-24 14:40:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777022100.0,2026-04-24 14:45:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777022400.0,2026-04-24 14:50:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777022700.0,2026-04-24 14:55:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777023000.0,2026-04-24 15:00:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777023300.0,2026-04-24 15:05:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777023600.0,2026-04-24 15:10:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777023900.0,2026-04-24 15:15:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777024200.0,2026-04-24 15:20:00+05:30
1420.0,1420.0,1404.4,1404.4,7.0,1777024500.0,2026-04-24 15:25:00+05:30
1439.0,1439.0,1439.0,1439.0,2.0,1777263300.0,2026-04-27 09:45:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777263600.0,2026-04-27 09:50:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777263900.0,2026-04-27 09:55:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777264200.0,2026-04-27 10:00:00+05:30
1439.0,1439.0,1397.7,1397.7,1.0,1777264500.0,2026-04-27 10:05:00+05:30
1439.0,1439.0,1439.0,1439.0,3.0,1777264800.0,2026-04-27 10:10:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777265100.0,2026-04-27 10:15:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777265400.0,2026-04-27 10:20:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777265700.0,2026-04-27 10:25:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777266000.0,2026-04-27 10:30:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777266300.0,2026-04-27 10:35:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777266600.0,2026-04-27 10:40:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777266900.0,2026-04-27 10:45:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777267200.0,2026-04-27 10:50:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777267500.0,2026-04-27 10:55:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777267800.0,2026-04-27 11:00:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777268100.0,2026-04-27 11:05:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777268400.0,2026-04-27 11:10:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777268700.0,2026-04-27 11:15:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777269000.0,2026-04-27 11:20:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777269300.0,2026-04-27 11:25:00+05:30
1408.8,1408.8,1408.8,1408.8,3.0,1777269600.0,2026-04-27 11:30:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777269900.0,2026-04-27 11:35:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777270200.0,2026-04-27 11:40:00+05:30
1408.8,1408.8,1408.8,1408.8,1.0,1777270500.0,2026-04-27 11:45:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777270800.0,2026-04-27 11:50:00+05:30
1408.8,1436.95,1408.8,1436.95,1.0,1777271100.0,2026-04-27 11:55:00+05:30
1436.95,1436.95,1436.95,1436.95,0.0,1777271400.0,2026-04-27 12:00:00+05:30
1436.95,1436.95,1436.95,1436.95,0.0,1777271700.0,2026-04-27 12:05:00+05:30
1436.95,1436.95,1436.95,1436.95,0.0,1777272000.0,2026-04-27 12:10:00+05:30
1436.95,1436.95,1436.95,1436.95,0.0,1777272300.0,2026-04-27 12:15:00+05:30
1436.95,1436.95,1436.95,1436.95,0.0,1777272600.0,2026-04-27 12:20:00+05:30
1436.95,1436.95,1436.95,1436.95,0.0,1777272900.0,2026-04-27 12:25:00+05:30
1436.95,1436.95,1436.95,1436.95,0.0,1777273200.0,2026-04-27 12:30:00+05:30
1436.95,1436.95,1436.95,1436.95,0.0,1777273500.0,2026-04-27 12:35:00+05:30
1436.95,1436.95,1436.95,1436.95,0.0,1777273800.0,2026-04-27 12:40:00+05:30
1436.95,1436.95,1436.95,1436.95,0.0,1777274100.0,2026-04-27 12:45:00+05:30
1436.95,1436.95,1436.95,1436.95,0.0,1777274400.0,2026-04-27 12:50:00+05:30
1436.95,1436.95,1408.8,1408.8,1.0,1777274700.0,2026-04-27 12:55:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777275000.0,2026-04-27 13:00:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777275300.0,2026-04-27 13:05:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777275600.0,2026-04-27 13:10:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777275900.0,2026-04-27 13:15:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777276200.0,2026-04-27 13:20:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777276500.0,2026-04-27 13:25:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777276800.0,2026-04-27 13:30:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777277100.0,2026-04-27 13:35:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777277400.0,2026-04-27 13:40:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777277700.0,2026-04-27 13:45:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777278000.0,2026-04-27 13:50:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777278300.0,2026-04-27 13:55:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777278600.0,2026-04-27 14:00:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777278900.0,2026-04-27 14:05:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777279200.0,2026-04-27 14:10:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777279500.0,2026-04-27 14:15:00+05:30
1408.8,1408.8,1408.8,1408.8,1.0,1777279800.0,2026-04-27 14:20:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777280100.0,2026-04-27 14:25:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777280400.0,2026-04-27 14:30:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777280700.0,2026-04-27 14:35:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777281000.0,2026-04-27 14:40:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777281300.0,2026-04-27 14:45:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777281600.0,2026-04-27 14:50:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777281900.0,2026-04-27 14:55:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777282200.0,2026-04-27 15:00:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777282500.0,2026-04-27 15:05:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777282800.0,2026-04-27 15:10:00+05:30
1408.8,1408.8,1408.8,1408.8,0.0,1777283100.0,2026-04-27 15:15:00+05:30
1408.8,1409.0,1408.8,1409.0,10.0,1777283400.0,2026-04-27 15:20:00+05:30
1409.0,1433.0,1400.1,1400.1,18.0,1777283700.0,2026-04-27 15:25:00+05:30
1420.0,1420.0,1420.0,1420.0,4.0,1777357440.0,2026-04-28 11:54:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777357500.0,2026-04-28 11:55:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777357800.0,2026-04-28 12:00:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777358100.0,2026-04-28 12:05:00+05:30
1420.0,1420.0,1420.0,1420.0,8.0,1777358400.0,2026-04-28 12:10:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777358700.0,2026-04-28 12:15:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777359000.0,2026-04-28 12:20:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777359300.0,2026-04-28 12:25:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777359600.0,2026-04-28 12:30:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777359900.0,2026-04-28 12:35:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777360200.0,2026-04-28 12:40:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777360500.0,2026-04-28 12:45:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777360800.0,2026-04-28 12:50:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777361100.0,2026-04-28 12:55:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777361400.0,2026-04-28 13:00:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777361700.0,2026-04-28 13:05:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777362000.0,2026-04-28 13:10:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777362300.0,2026-04-28 13:15:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777362600.0,2026-04-28 13:20:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777362900.0,2026-04-28 13:25:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777363200.0,2026-04-28 13:30:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777363500.0,2026-04-28 13:35:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777363800.0,2026-04-28 13:40:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777364100.0,2026-04-28 13:45:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777364400.0,2026-04-28 13:50:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777364700.0,2026-04-28 13:55:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777365000.0,2026-04-28 14:00:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777365300.0,2026-04-28 14:05:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777365600.0,2026-04-28 14:10:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777365900.0,2026-04-28 14:15:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777366200.0,2026-04-28 14:20:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777366500.0,2026-04-28 14:25:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777366800.0,2026-04-28 14:30:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777367100.0,2026-04-28 14:35:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777367400.0,2026-04-28 14:40:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777367700.0,2026-04-28 14:45:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777368000.0,2026-04-28 14:50:00+05:30
1420.0,1420.0,1420.0,1420.0,0.0,1777368300.0,2026-04-28 14:55:00+05:30
1420.0,1420.0,1419.9,1419.9,3.0,1777368600.0,2026-04-28 15:00:00+05:30
1419.9,1419.9,1419.9,1419.9,0.0,1777368900.0,2026-04-28 15:05:00+05:30
1419.9,1419.9,1419.9,1419.9,0.0,1777369200.0,2026-04-28 15:10:00+05:30
1419.9,1420.0,1419.9,1420.0,12.0,1777369500.0,2026-04-28 15:15:00+05:30
1420.0,1420.0,1420.0,1420.0,1.0,1777369800.0,2026-04-28 15:20:00+05:30
1420.0,1420.0,1400.1,1408.7,24.0,1777370100.0,2026-04-28 15:25:00+05:30
1400.1,1400.1,1400.1,1400.1,12.0,1777434720.0,2026-04-29 09:22:00+05:30
1400.1,1400.1,1380.0,1380.0,7.0,1777434900.0,2026-04-29 09:25:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777435200.0,2026-04-29 09:30:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777435500.0,2026-04-29 09:35:00+05:30
1380.0,1380.0,1380.0,1380.0,15.0,1777435800.0,2026-04-29 09:40:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777436100.0,2026-04-29 09:45:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777436400.0,2026-04-29 09:50:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777436700.0,2026-04-29 09:55:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777437000.0,2026-04-29 10:00:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777437300.0,2026-04-29 10:05:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777437600.0,2026-04-29 10:10:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777437900.0,2026-04-29 10:15:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777438200.0,2026-04-29 10:20:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777438500.0,2026-04-29 10:25:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777438800.0,2026-04-29 10:30:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777439100.0,2026-04-29 10:35:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777439400.0,2026-04-29 10:40:00+05:30
1380.0,1429.85,1380.0,1429.85,1.0,1777439700.0,2026-04-29 10:45:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777440000.0,2026-04-29 10:50:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777440300.0,2026-04-29 10:55:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777440600.0,2026-04-29 11:00:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777440900.0,2026-04-29 11:05:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777441200.0,2026-04-29 11:10:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777441500.0,2026-04-29 11:15:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777441800.0,2026-04-29 11:20:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777442100.0,2026-04-29 11:25:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777442400.0,2026-04-29 11:30:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777442700.0,2026-04-29 11:35:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777443000.0,2026-04-29 11:40:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777443300.0,2026-04-29 11:45:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777443600.0,2026-04-29 11:50:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777443900.0,2026-04-29 11:55:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777444200.0,2026-04-29 12:00:00+05:30
1429.85,1429.85,1429.85,1429.85,0.0,1777444500.0,2026-04-29 12:05:00+05:30
1402.0,1402.0,1402.0,1402.0,2.0,1777444800.0,2026-04-29 12:10:00+05:30
1402.0,1402.0,1402.0,1402.0,0.0,1777445100.0,2026-04-29 12:15:00+05:30
1402.0,1402.0,1402.0,1402.0,0.0,1777445400.0,2026-04-29 12:20:00+05:30
1402.0,1402.0,1402.0,1402.0,0.0,1777445700.0,2026-04-29 12:25:00+05:30
