open,high,low,close,volume,timestamp,datetime
1402.0,1402.0,1402.0,1402.0,0.0,1777446000.0,2026-04-29 12:30:00+05:30
1402.0,1402.0,1402.0,1402.0,0.0,1777446300.0,2026-04-29 12:35:00+05:30
1402.0,1402.0,1402.0,1402.0,0.0,1777446600.0,2026-04-29 12:40:00+05:30
1402.0,1402.0,1402.0,1402.0,0.0,1777446900.0,2026-04-29 12:45:00+05:30
1402.0,1402.0,1402.0,1402.0,0.0,1777447200.0,2026-04-29 12:50:00+05:30
1402.0,1402.05,1402.0,1402.05,1.0,1777447500.0,2026-04-29 12:55:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777447800.0,2026-04-29 13:00:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777448100.0,2026-04-29 13:05:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777448400.0,2026-04-29 13:10:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777448700.0,2026-04-29 13:15:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777449000.0,2026-04-29 13:20:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777449300.0,2026-04-29 13:25:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777449600.0,2026-04-29 13:30:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777449900.0,2026-04-29 13:35:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777450200.0,2026-04-29 13:40:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777450500.0,2026-04-29 13:45:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777450800.0,2026-04-29 13:50:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777451100.0,2026-04-29 13:55:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777451400.0,2026-04-29 14:00:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777451700.0,2026-04-29 14:05:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777452000.0,2026-04-29 14:10:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777452300.0,2026-04-29 14:15:00+05:30
1402.05,1402.05,1402.05,1402.05,0.0,1777452600.0,2026-04-29 14:20:00+05:30
1402.05,1402.05,1388.8,1388.8,6.0,1777452900.0,2026-04-29 14:25:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777453200.0,2026-04-29 14:30:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777453500.0,2026-04-29 14:35:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777453800.0,2026-04-29 14:40:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777454100.0,2026-04-29 14:45:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777454400.0,2026-04-29 14:50:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777454700.0,2026-04-29 14:55:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777455000.0,2026-04-29 15:00:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777455300.0,2026-04-29 15:05:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777455600.0,2026-04-29 15:10:00+05:30
1388.8,1395.7,1388.8,1395.7,5.0,1777455900.0,2026-04-29 15:15:00+05:30
1395.7,1395.7,1395.7,1395.7,0.0,1777456200.0,2026-04-29 15:20:00+05:30
1395.7,1395.7,1395.7,1395.7,0.0,1777456500.0,2026-04-29 15:25:00+05:30
1388.8,1388.8,1388.8,1388.8,23.0,1777522800.0,2026-04-30 09:50:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777523100.0,2026-04-30 09:55:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777523400.0,2026-04-30 10:00:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777523700.0,2026-04-30 10:05:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777524000.0,2026-04-30 10:10:00+05:30
1388.8,1388.8,1388.8,1388.8,0.0,1777524300.0,2026-04-30 10:15:00+05:30
1388.8,1388.8,1320.1,1320.1,10.0,1777524600.0,2026-04-30 10:20:00+05:30
1320.1,1320.1,1320.1,1320.1,0.0,1777524900.0,2026-04-30 10:25:00+05:30
1320.1,1320.1,1320.1,1320.1,0.0,1777525200.0,2026-04-30 10:30:00+05:30
1320.1,1320.1,1320.1,1320.1,0.0,1777525500.0,2026-04-30 10:35:00+05:30
1320.1,1320.1,1320.1,1320.1,0.0,1777525800.0,2026-04-30 10:40:00+05:30
1331.05,1331.05,1331.05,1331.05,1.0,1777526100.0,2026-04-30 10:45:00+05:30
1331.05,1331.05,1331.05,1331.05,0.0,1777526400.0,2026-04-30 10:50:00+05:30
1331.05,1331.05,1331.05,1331.05,0.0,1777526700.0,2026-04-30 10:55:00+05:30
1331.05,1331.05,1331.05,1331.05,0.0,1777527000.0,2026-04-30 11:00:00+05:30
1331.05,1331.05,1331.05,1331.05,0.0,1777527300.0,2026-04-30 11:05:00+05:30
1331.05,1331.05,1331.05,1331.05,0.0,1777527600.0,2026-04-30 11:10:00+05:30
1335.0,1335.0,1335.0,1335.0,1.0,1777527900.0,2026-04-30 11:15:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777528200.0,2026-04-30 11:20:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777528500.0,2026-04-30 11:25:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777528800.0,2026-04-30 11:30:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777529100.0,2026-04-30 11:35:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777529400.0,2026-04-30 11:40:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777529700.0,2026-04-30 11:45:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777530000.0,2026-04-30 11:50:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777530300.0,2026-04-30 11:55:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777530600.0,2026-04-30 12:00:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777530900.0,2026-04-30 12:05:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777531200.0,2026-04-30 12:10:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777531500.0,2026-04-30 12:15:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777531800.0,2026-04-30 12:20:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777532100.0,2026-04-30 12:25:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777532400.0,2026-04-30 12:30:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777532700.0,2026-04-30 12:35:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777533000.0,2026-04-30 12:40:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777533300.0,2026-04-30 12:45:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777533600.0,2026-04-30 12:50:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777533900.0,2026-04-30 12:55:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777534200.0,2026-04-30 13:00:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777534500.0,2026-04-30 13:05:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777534800.0,2026-04-30 13:10:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777535100.0,2026-04-30 13:15:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777535400.0,2026-04-30 13:20:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777535700.0,2026-04-30 13:25:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777536000.0,2026-04-30 13:30:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777536300.0,2026-04-30 13:35:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777536600.0,2026-04-30 13:40:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777536900.0,2026-04-30 13:45:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777537200.0,2026-04-30 13:50:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777537500.0,2026-04-30 13:55:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777537800.0,2026-04-30 14:00:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777538100.0,2026-04-30 14:05:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777538400.0,2026-04-30 14:10:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777538700.0,2026-04-30 14:15:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777539000.0,2026-04-30 14:20:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777539300.0,2026-04-30 14:25:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777539600.0,2026-04-30 14:30:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777539900.0,2026-04-30 14:35:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777540200.0,2026-04-30 14:40:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777540500.0,2026-04-30 14:45:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777540800.0,2026-04-30 14:50:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777541100.0,2026-04-30 14:55:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777541400.0,2026-04-30 15:00:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777541700.0,2026-04-30 15:05:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777542000.0,2026-04-30 15:10:00+05:30
1335.0,1335.0,1335.0,1335.0,0.0,1777542300.0,2026-04-30 15:15:00+05:30
1335.0,1353.6,1335.0,1353.6,1.0,1777542600.0,2026-04-30 15:20:00+05:30
1353.6,1353.6,1336.0,1336.0,52.0,1777542900.0,2026-04-30 15:25:00+05:30
1401.0,1401.0,1401.0,1401.0,4.0,1777866840.0,2026-05-04 09:24:00+05:30
1441.0,1441.0,1441.0,1441.0,30.0,1777866900.0,2026-05-04 09:25:00+05:30
1441.0,1441.0,1441.0,1441.0,0.0,1777867200.0,2026-05-04 09:30:00+05:30
1441.0,1441.0,1439.0,1439.0,3.0,1777867500.0,2026-05-04 09:35:00+05:30
1439.0,1439.0,1439.0,1439.0,0.0,1777867800.0,2026-05-04 09:40:00+05:30
1375.1,1375.1,1375.1,1375.1,3.0,1777868100.0,2026-05-04 09:45:00+05:30
1374.4,1374.4,1374.4,1374.4,62.0,1777868400.0,2026-05-04 09:50:00+05:30
1374.4,1374.4,1374.4,1374.4,0.0,1777868700.0,2026-05-04 09:55:00+05:30
1374.4,1374.4,1374.4,1374.4,0.0,1777869000.0,2026-05-04 10:00:00+05:30
1374.4,1374.4,1374.4,1374.4,0.0,1777869300.0,2026-05-04 10:05:00+05:30
1374.4,1374.4,1374.4,1374.4,0.0,1777869600.0,2026-05-04 10:10:00+05:30
1374.4,1374.4,1374.4,1374.4,0.0,1777869900.0,2026-05-04 10:15:00+05:30
1374.4,1374.4,1374.4,1374.4,0.0,1777870200.0,2026-05-04 10:20:00+05:30
1374.4,1374.4,1374.4,1374.4,0.0,1777870500.0,2026-05-04 10:25:00+05:30
1374.4,1375.0,1374.4,1375.0,3.0,1777870800.0,2026-05-04 10:30:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777871100.0,2026-05-04 10:35:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777871400.0,2026-05-04 10:40:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777871700.0,2026-05-04 10:45:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777872000.0,2026-05-04 10:50:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777872300.0,2026-05-04 10:55:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777872600.0,2026-05-04 11:00:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777872900.0,2026-05-04 11:05:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777873200.0,2026-05-04 11:10:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777873500.0,2026-05-04 11:15:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777873800.0,2026-05-04 11:20:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777874100.0,2026-05-04 11:25:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777874400.0,2026-05-04 11:30:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777874700.0,2026-05-04 11:35:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777875000.0,2026-05-04 11:40:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777875300.0,2026-05-04 11:45:00+05:30
1375.0,1375.0,1375.0,1375.0,0.0,1777875600.0,2026-05-04 11:50:00+05:30
1375.0,1375.0,1375.0,1375.0,7.0,1777875900.0,2026-05-04 11:55:00+05:30
1375.0,1419.8,1375.0,1419.8,10.0,1777876200.0,2026-05-04 12:00:00+05:30
1419.8,1419.8,1419.8,1419.8,0.0,1777876500.0,2026-05-04 12:05:00+05:30
1419.8,1419.8,1419.8,1419.8,52.0,1777876800.0,2026-05-04 12:10:00+05:30
1419.8,1419.8,1419.8,1419.8,0.0,1777877100.0,2026-05-04 12:15:00+05:30
1419.8,1419.8,1419.8,1419.8,0.0,1777877400.0,2026-05-04 12:20:00+05:30
1419.8,1419.8,1419.8,1419.8,0.0,1777877700.0,2026-05-04 12:25:00+05:30
1419.8,1419.8,1419.8,1419.8,0.0,1777878000.0,2026-05-04 12:30:00+05:30
1419.8,1419.8,1419.8,1419.8,0.0,1777878300.0,2026-05-04 12:35:00+05:30
1419.8,1419.8,1419.8,1419.8,0.0,1777878600.0,2026-05-04 12:40:00+05:30
1419.8,1419.8,1419.8,1419.8,0.0,1777878900.0,2026-05-04 12:45:00+05:30
1380.1,1380.1,1380.1,1380.1,1.0,1777879200.0,2026-05-04 12:50:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777879500.0,2026-05-04 12:55:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777879800.0,2026-05-04 13:00:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777880100.0,2026-05-04 13:05:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777880400.0,2026-05-04 13:10:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777880700.0,2026-05-04 13:15:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777881000.0,2026-05-04 13:20:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777881300.0,2026-05-04 13:25:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777881600.0,2026-05-04 13:30:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777881900.0,2026-05-04 13:35:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777882200.0,2026-05-04 13:40:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777882500.0,2026-05-04 13:45:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777882800.0,2026-05-04 13:50:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777883100.0,2026-05-04 13:55:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777883400.0,2026-05-04 14:00:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777883700.0,2026-05-04 14:05:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777884000.0,2026-05-04 14:10:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777884300.0,2026-05-04 14:15:00+05:30
1380.1,1380.1,1380.1,1380.1,1.0,1777884600.0,2026-05-04 14:20:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777884900.0,2026-05-04 14:25:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777885200.0,2026-05-04 14:30:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777885500.0,2026-05-04 14:35:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777885800.0,2026-05-04 14:40:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777886100.0,2026-05-04 14:45:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777886400.0,2026-05-04 14:50:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777886700.0,2026-05-04 14:55:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777887000.0,2026-05-04 15:00:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1777887300.0,2026-05-04 15:05:00+05:30
1380.1,1419.0,1380.1,1419.0,7.0,1777887600.0,2026-05-04 15:10:00+05:30
1380.1,1380.1,1380.1,1380.1,1.0,1777887900.0,2026-05-04 15:15:00+05:30
1380.1,1380.1,1380.1,1380.1,1.0,1777888200.0,2026-05-04 15:20:00+05:30
1419.0,1419.0,1419.0,1419.0,5.0,1777888500.0,2026-05-04 15:25:00+05:30
1419.0,1421.0,1419.0,1421.0,9.0,1777953960.0,2026-05-05 09:36:00+05:30
1421.0,1421.0,1421.0,1421.0,0.0,1777954200.0,2026-05-05 09:40:00+05:30
1421.0,1421.0,1421.0,1421.0,0.0,1777954500.0,2026-05-05 09:45:00+05:30
1421.0,1421.0,1421.0,1421.0,0.0,1777954800.0,2026-05-05 09:50:00+05:30
1421.0,1421.0,1421.0,1421.0,0.0,1777955100.0,2026-05-05 09:55:00+05:30
1421.0,1421.0,1421.0,1421.0,0.0,1777955400.0,2026-05-05 10:00:00+05:30
1421.0,1421.0,1421.0,1421.0,0.0,1777955700.0,2026-05-05 10:05:00+05:30
1421.0,1421.0,1421.0,1421.0,0.0,1777956000.0,2026-05-05 10:10:00+05:30
1421.0,1421.0,1377.8,1377.8,2.0,1777956300.0,2026-05-05 10:15:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777956600.0,2026-05-05 10:20:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777956900.0,2026-05-05 10:25:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777957200.0,2026-05-05 10:30:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777957500.0,2026-05-05 10:35:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777957800.0,2026-05-05 10:40:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777958100.0,2026-05-05 10:45:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777958400.0,2026-05-05 10:50:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777958700.0,2026-05-05 10:55:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777959000.0,2026-05-05 11:00:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777959300.0,2026-05-05 11:05:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777959600.0,2026-05-05 11:10:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777959900.0,2026-05-05 11:15:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777960200.0,2026-05-05 11:20:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777960500.0,2026-05-05 11:25:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777960800.0,2026-05-05 11:30:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777961100.0,2026-05-05 11:35:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777961400.0,2026-05-05 11:40:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777961700.0,2026-05-05 11:45:00+05:30
1377.8,1377.8,1377.8,1377.8,0.0,1777962000.0,2026-05-05 11:50:00+05:30
1377.8,1380.0,1377.8,1380.0,2.0,1777962300.0,2026-05-05 11:55:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777962600.0,2026-05-05 12:00:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777962900.0,2026-05-05 12:05:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777963200.0,2026-05-05 12:10:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777963500.0,2026-05-05 12:15:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777963800.0,2026-05-05 12:20:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777964100.0,2026-05-05 12:25:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777964400.0,2026-05-05 12:30:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777964700.0,2026-05-05 12:35:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777965000.0,2026-05-05 12:40:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777965300.0,2026-05-05 12:45:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777965600.0,2026-05-05 12:50:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777965900.0,2026-05-05 12:55:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777966200.0,2026-05-05 13:00:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777966500.0,2026-05-05 13:05:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777966800.0,2026-05-05 13:10:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777967100.0,2026-05-05 13:15:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777967400.0,2026-05-05 13:20:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777967700.0,2026-05-05 13:25:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777968000.0,2026-05-05 13:30:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777968300.0,2026-05-05 13:35:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777968600.0,2026-05-05 13:40:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777968900.0,2026-05-05 13:45:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777969200.0,2026-05-05 13:50:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777969500.0,2026-05-05 13:55:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777969800.0,2026-05-05 14:00:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777970100.0,2026-05-05 14:05:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777970400.0,2026-05-05 14:10:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777970700.0,2026-05-05 14:15:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777971000.0,2026-05-05 14:20:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777971300.0,2026-05-05 14:25:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777971600.0,2026-05-05 14:30:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777971900.0,2026-05-05 14:35:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777972200.0,2026-05-05 14:40:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777972500.0,2026-05-05 14:45:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777972800.0,2026-05-05 14:50:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777973100.0,2026-05-05 14:55:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777973400.0,2026-05-05 15:00:00+05:30
1380.0,1380.0,1380.0,1380.0,0.0,1777973700.0,2026-05-05 15:05:00+05:30
1380.0,1421.0,1380.0,1421.0,1.0,1777974000.0,2026-05-05 15:10:00+05:30
1421.0,1421.0,1421.0,1421.0,0.0,1777974300.0,2026-05-05 15:15:00+05:30
1421.0,1421.0,1421.0,1421.0,0.0,1777974600.0,2026-05-05 15:20:00+05:30
1421.0,1451.0,1273.0,1451.0,109.0,1777974900.0,2026-05-05 15:25:00+05:30
1451.0,1451.1,1451.0,1451.0,29.0,1778040420.0,2026-05-06 09:37:00+05:30
1451.0,1451.0,1451.0,1451.0,0.0,1778040600.0,2026-05-06 09:40:00+05:30
1451.0,1451.0,1451.0,1451.0,0.0,1778040900.0,2026-05-06 09:45:00+05:30
1465.5,1465.5,1400.1,1400.1,18.0,1778041200.0,2026-05-06 09:50:00+05:30
1400.1,1400.1,1400.1,1400.1,0.0,1778041500.0,2026-05-06 09:55:00+05:30
1400.1,1400.1,1400.1,1400.1,0.0,1778041800.0,2026-05-06 10:00:00+05:30
1400.1,1400.1,1400.1,1400.1,0.0,1778042100.0,2026-05-06 10:05:00+05:30
1400.1,1400.1,1400.1,1400.1,0.0,1778042400.0,2026-05-06 10:10:00+05:30
1400.1,1405.1,1400.1,1405.1,2.0,1778042700.0,2026-05-06 10:15:00+05:30
