open,high,low,close,volume,timestamp,datetime
1405.1,1405.1,1405.1,1405.1,0.0,1778043000.0,2026-05-06 10:20:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778043300.0,2026-05-06 10:25:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778043600.0,2026-05-06 10:30:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778043900.0,2026-05-06 10:35:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778044200.0,2026-05-06 10:40:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778044500.0,2026-05-06 10:45:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778044800.0,2026-05-06 10:50:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778045100.0,2026-05-06 10:55:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778045400.0,2026-05-06 11:00:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778045700.0,2026-05-06 11:05:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778046000.0,2026-05-06 11:10:00+05:30
1405.1,1405.1,1405.1,1405.1,35.0,1778046300.0,2026-05-06 11:15:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778046600.0,2026-05-06 11:20:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778046900.0,2026-05-06 11:25:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778047200.0,2026-05-06 11:30:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778047500.0,2026-05-06 11:35:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778047800.0,2026-05-06 11:40:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778048100.0,2026-05-06 11:45:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778048400.0,2026-05-06 11:50:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778048700.0,2026-05-06 11:55:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778049000.0,2026-05-06 12:00:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778049300.0,2026-05-06 12:05:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778049600.0,2026-05-06 12:10:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778049900.0,2026-05-06 12:15:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778050200.0,2026-05-06 12:20:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778050500.0,2026-05-06 12:25:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778050800.0,2026-05-06 12:30:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778051100.0,2026-05-06 12:35:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778051400.0,2026-05-06 12:40:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778051700.0,2026-05-06 12:45:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778052000.0,2026-05-06 12:50:00+05:30
1405.1,1405.1,1405.1,1405.1,0.0,1778052300.0,2026-05-06 12:55:00+05:30
1405.1,1405.8,1405.1,1405.8,4.0,1778052600.0,2026-05-06 13:00:00+05:30
1405.8,1405.8,1405.8,1405.8,0.0,1778052900.0,2026-05-06 13:05:00+05:30
1405.8,1405.8,1405.8,1405.8,0.0,1778053200.0,2026-05-06 13:10:00+05:30
1405.8,1405.8,1405.8,1405.8,0.0,1778053500.0,2026-05-06 13:15:00+05:30
1405.8,1405.8,1405.8,1405.8,0.0,1778053800.0,2026-05-06 13:20:00+05:30
1405.8,1405.8,1405.8,1405.8,0.0,1778054100.0,2026-05-06 13:25:00+05:30
1405.8,1405.8,1405.8,1405.8,0.0,1778054400.0,2026-05-06 13:30:00+05:30
1405.8,1405.8,1402.0,1402.0,3.0,1778054700.0,2026-05-06 13:35:00+05:30
1385.1,1385.1,1385.1,1385.1,5.0,1778055000.0,2026-05-06 13:40:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778055300.0,2026-05-06 13:45:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778055600.0,2026-05-06 13:50:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778055900.0,2026-05-06 13:55:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778056200.0,2026-05-06 14:00:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778056500.0,2026-05-06 14:05:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778056800.0,2026-05-06 14:10:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778057100.0,2026-05-06 14:15:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778057400.0,2026-05-06 14:20:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778057700.0,2026-05-06 14:25:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778058000.0,2026-05-06 14:30:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778058300.0,2026-05-06 14:35:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778058600.0,2026-05-06 14:40:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778058900.0,2026-05-06 14:45:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778059200.0,2026-05-06 14:50:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778059500.0,2026-05-06 14:55:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778059800.0,2026-05-06 15:00:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778060100.0,2026-05-06 15:05:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778060400.0,2026-05-06 15:10:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778060700.0,2026-05-06 15:15:00+05:30
1385.1,1385.1,1385.1,1385.1,0.0,1778061000.0,2026-05-06 15:20:00+05:30
1399.0,1451.0,1352.2,1451.0,83.0,1778061300.0,2026-05-06 15:25:00+05:30
1428.8,1428.8,1428.8,1428.8,1.0,1778127420.0,2026-05-07 09:47:00+05:30
1428.8,1428.8,1428.8,1428.8,0.0,1778127600.0,2026-05-07 09:50:00+05:30
1428.8,1428.8,1400.0,1400.0,1.0,1778127900.0,2026-05-07 09:55:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778128200.0,2026-05-07 10:00:00+05:30
1400.0,1400.0,1400.0,1400.0,1.0,1778128500.0,2026-05-07 10:05:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778128800.0,2026-05-07 10:10:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778129100.0,2026-05-07 10:15:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778129400.0,2026-05-07 10:20:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778129700.0,2026-05-07 10:25:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778130000.0,2026-05-07 10:30:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778130300.0,2026-05-07 10:35:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778130600.0,2026-05-07 10:40:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778130900.0,2026-05-07 10:45:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778131200.0,2026-05-07 10:50:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778131500.0,2026-05-07 10:55:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778131800.0,2026-05-07 11:00:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778132100.0,2026-05-07 11:05:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778132400.0,2026-05-07 11:10:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778132700.0,2026-05-07 11:15:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778133000.0,2026-05-07 11:20:00+05:30
1427.0,1427.0,1427.0,1427.0,19.0,1778133300.0,2026-05-07 11:25:00+05:30
1427.0,1427.0,1427.0,1427.0,0.0,1778133600.0,2026-05-07 11:30:00+05:30
1400.0,1400.0,1400.0,1400.0,6.0,1778133900.0,2026-05-07 11:35:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778134200.0,2026-05-07 11:40:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778134500.0,2026-05-07 11:45:00+05:30
1400.0,1400.0,1400.0,1400.0,5.0,1778134800.0,2026-05-07 11:50:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778135100.0,2026-05-07 11:55:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778135400.0,2026-05-07 12:00:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778135700.0,2026-05-07 12:05:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778136000.0,2026-05-07 12:10:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778136300.0,2026-05-07 12:15:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778136600.0,2026-05-07 12:20:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778136900.0,2026-05-07 12:25:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778137200.0,2026-05-07 12:30:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778137500.0,2026-05-07 12:35:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778137800.0,2026-05-07 12:40:00+05:30
1400.0,1400.0,1400.0,1400.0,0.0,1778138100.0,2026-05-07 12:45:00+05:30
1400.0,1400.0,1372.7,1372.7,10.0,1778138400.0,2026-05-07 12:50:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778138700.0,2026-05-07 12:55:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778139000.0,2026-05-07 13:00:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778139300.0,2026-05-07 13:05:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778139600.0,2026-05-07 13:10:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778139900.0,2026-05-07 13:15:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778140200.0,2026-05-07 13:20:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778140500.0,2026-05-07 13:25:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778140800.0,2026-05-07 13:30:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778141100.0,2026-05-07 13:35:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778141400.0,2026-05-07 13:40:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778141700.0,2026-05-07 13:45:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778142000.0,2026-05-07 13:50:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778142300.0,2026-05-07 13:55:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778142600.0,2026-05-07 14:00:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778142900.0,2026-05-07 14:05:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778143200.0,2026-05-07 14:10:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778143500.0,2026-05-07 14:15:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778143800.0,2026-05-07 14:20:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778144100.0,2026-05-07 14:25:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778144400.0,2026-05-07 14:30:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778144700.0,2026-05-07 14:35:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778145000.0,2026-05-07 14:40:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778145300.0,2026-05-07 14:45:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778145600.0,2026-05-07 14:50:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778145900.0,2026-05-07 14:55:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778146200.0,2026-05-07 15:00:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778146500.0,2026-05-07 15:05:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778146800.0,2026-05-07 15:10:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778147100.0,2026-05-07 15:15:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778147400.0,2026-05-07 15:20:00+05:30
1372.7,1372.7,1372.7,1372.7,0.0,1778147700.0,2026-05-07 15:25:00+05:30
1380.1,1380.1,1380.1,1380.1,1.0,1778215320.0,2026-05-08 10:12:00+05:30
1380.1,1380.1,1380.1,1380.1,0.0,1778215500.0,2026-05-08 10:15:00+05:30
1380.1,1381.8,1380.1,1381.8,12.0,1778215800.0,2026-05-08 10:20:00+05:30
1381.8,1419.7,1381.8,1419.7,10.0,1778216100.0,2026-05-08 10:25:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778216400.0,2026-05-08 10:30:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778216700.0,2026-05-08 10:35:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778217000.0,2026-05-08 10:40:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778217300.0,2026-05-08 10:45:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778217600.0,2026-05-08 10:50:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778217900.0,2026-05-08 10:55:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778218200.0,2026-05-08 11:00:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778218500.0,2026-05-08 11:05:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778218800.0,2026-05-08 11:10:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778219100.0,2026-05-08 11:15:00+05:30
1419.7,1419.7,1419.7,1419.7,1.0,1778219400.0,2026-05-08 11:20:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778219700.0,2026-05-08 11:25:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778220000.0,2026-05-08 11:30:00+05:30
1419.7,1419.7,1419.7,1419.7,3.0,1778220300.0,2026-05-08 11:35:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778220600.0,2026-05-08 11:40:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778220900.0,2026-05-08 11:45:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778221200.0,2026-05-08 11:50:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778221500.0,2026-05-08 11:55:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778221800.0,2026-05-08 12:00:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778222100.0,2026-05-08 12:05:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778222400.0,2026-05-08 12:10:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778222700.0,2026-05-08 12:15:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778223000.0,2026-05-08 12:20:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778223300.0,2026-05-08 12:25:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778223600.0,2026-05-08 12:30:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778223900.0,2026-05-08 12:35:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778224200.0,2026-05-08 12:40:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778224500.0,2026-05-08 12:45:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778224800.0,2026-05-08 12:50:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778225100.0,2026-05-08 12:55:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778225400.0,2026-05-08 13:00:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778225700.0,2026-05-08 13:05:00+05:30
1419.7,1419.7,1419.7,1419.7,0.0,1778226000.0,2026-05-08 13:10:00+05:30
1419.7,1419.7,1390.1,1390.1,1.0,1778226300.0,2026-05-08 13:15:00+05:30
1390.1,1390.1,1390.1,1390.1,0.0,1778226600.0,2026-05-08 13:20:00+05:30
1390.1,1390.1,1390.1,1390.1,0.0,1778226900.0,2026-05-08 13:25:00+05:30
1390.1,1390.1,1390.1,1390.1,0.0,1778227200.0,2026-05-08 13:30:00+05:30
1390.1,1400.0,1376.0,1376.0,13.0,1778227500.0,2026-05-08 13:35:00+05:30
1376.0,1376.0,1376.0,1376.0,0.0,1778227800.0,2026-05-08 13:40:00+05:30
1376.0,1376.0,1376.0,1376.0,0.0,1778228100.0,2026-05-08 13:45:00+05:30
1376.0,1376.0,1376.0,1376.0,0.0,1778228400.0,2026-05-08 13:50:00+05:30
1376.0,1376.0,1376.0,1376.0,0.0,1778228700.0,2026-05-08 13:55:00+05:30
1376.0,1376.0,1376.0,1376.0,0.0,1778229000.0,2026-05-08 14:00:00+05:30
1376.0,1376.0,1376.0,1376.0,0.0,1778229300.0,2026-05-08 14:05:00+05:30
1376.0,1376.0,1376.0,1376.0,0.0,1778229600.0,2026-05-08 14:10:00+05:30
1376.0,1414.9,1376.0,1414.9,7.0,1778229900.0,2026-05-08 14:15:00+05:30
1414.9,1414.9,1414.9,1414.9,0.0,1778230200.0,2026-05-08 14:20:00+05:30
1414.9,1414.9,1378.8,1378.8,1.0,1778230500.0,2026-05-08 14:25:00+05:30
1378.8,1378.8,1378.8,1378.8,0.0,1778230800.0,2026-05-08 14:30:00+05:30
1378.8,1378.8,1378.8,1378.8,0.0,1778231100.0,2026-05-08 14:35:00+05:30
1378.8,1378.8,1378.8,1378.8,2.0,1778231400.0,2026-05-08 14:40:00+05:30
1378.8,1378.8,1378.8,1378.8,0.0,1778231700.0,2026-05-08 14:45:00+05:30
1378.8,1378.8,1378.8,1378.8,0.0,1778232000.0,2026-05-08 14:50:00+05:30
1378.8,1378.8,1378.8,1378.8,0.0,1778232300.0,2026-05-08 14:55:00+05:30
1378.8,1378.8,1378.8,1378.8,0.0,1778232600.0,2026-05-08 15:00:00+05:30
1378.8,1378.8,1378.8,1378.8,0.0,1778232900.0,2026-05-08 15:05:00+05:30
1378.8,1378.8,1378.8,1378.8,0.0,1778233200.0,2026-05-08 15:10:00+05:30
1378.8,1378.8,1378.8,1378.8,0.0,1778233500.0,2026-05-08 15:15:00+05:30
1378.8,1378.8,1378.8,1378.8,0.0,1778233800.0,2026-05-08 15:20:00+05:30
1378.8,1378.8,1368.0,1368.0,50.0,1778234100.0,2026-05-08 15:25:00+05:30
1414.7,1414.7,1414.7,1414.7,1.0,1778474160.0,2026-05-11 10:06:00+05:30
1414.7,1414.7,1373.4,1373.4,6.0,1778474400.0,2026-05-11 10:10:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778474700.0,2026-05-11 10:15:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778475000.0,2026-05-11 10:20:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778475300.0,2026-05-11 10:25:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778475600.0,2026-05-11 10:30:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778475900.0,2026-05-11 10:35:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778476200.0,2026-05-11 10:40:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778476500.0,2026-05-11 10:45:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778476800.0,2026-05-11 10:50:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778477100.0,2026-05-11 10:55:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778477400.0,2026-05-11 11:00:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778477700.0,2026-05-11 11:05:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778478000.0,2026-05-11 11:10:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778478300.0,2026-05-11 11:15:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778478600.0,2026-05-11 11:20:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778478900.0,2026-05-11 11:25:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778479200.0,2026-05-11 11:30:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778479500.0,2026-05-11 11:35:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778479800.0,2026-05-11 11:40:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778480100.0,2026-05-11 11:45:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778480400.0,2026-05-11 11:50:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778480700.0,2026-05-11 11:55:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778481000.0,2026-05-11 12:00:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778481300.0,2026-05-11 12:05:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778481600.0,2026-05-11 12:10:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778481900.0,2026-05-11 12:15:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778482200.0,2026-05-11 12:20:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778482500.0,2026-05-11 12:25:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778482800.0,2026-05-11 12:30:00+05:30
1373.4,1373.4,1373.4,1373.4,5.0,1778483100.0,2026-05-11 12:35:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778483400.0,2026-05-11 12:40:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778483700.0,2026-05-11 12:45:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778484000.0,2026-05-11 12:50:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778484300.0,2026-05-11 12:55:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778484600.0,2026-05-11 13:00:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778484900.0,2026-05-11 13:05:00+05:30
1373.4,1373.4,1373.4,1373.4,0.0,1778485200.0,2026-05-11 13:10:00+05:30
1373.4,1373.4,1366.6,1366.6,2.0,1778485500.0,2026-05-11 13:15:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778485800.0,2026-05-11 13:20:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778486100.0,2026-05-11 13:25:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778486400.0,2026-05-11 13:30:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778486700.0,2026-05-11 13:35:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778487000.0,2026-05-11 13:40:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778487300.0,2026-05-11 13:45:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778487600.0,2026-05-11 13:50:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778487900.0,2026-05-11 13:55:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778488200.0,2026-05-11 14:00:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778488500.0,2026-05-11 14:05:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778488800.0,2026-05-11 14:10:00+05:30
1366.6,1366.6,1366.6,1366.6,18.0,1778489100.0,2026-05-11 14:15:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778489400.0,2026-05-11 14:20:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778489700.0,2026-05-11 14:25:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778490000.0,2026-05-11 14:30:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778490300.0,2026-05-11 14:35:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778490600.0,2026-05-11 14:40:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778490900.0,2026-05-11 14:45:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778491200.0,2026-05-11 14:50:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778491500.0,2026-05-11 14:55:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778491800.0,2026-05-11 15:00:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778492100.0,2026-05-11 15:05:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778492400.0,2026-05-11 15:10:00+05:30
1366.6,1366.6,1366.6,1366.6,2.0,1778492700.0,2026-05-11 15:15:00+05:30
1366.6,1366.6,1366.6,1366.6,0.0,1778493000.0,2026-05-11 15:20:00+05:30
1366.6,1366.6,1320.0,1320.0,144.0,1778493300.0,2026-05-11 15:25:00+05:30
