date,symbol,gap_pct,direction,entry_price,sl_price,target_price,outcome,exit_price,pnl_pct,pnl_rs,exit_time,candle_idx,month,gap_bucket
2025-02-05,GODREJPROP,3.18,SHORT,2465.95,2484.44,2428.96,LOSS,2484.44,-0.75,-739.78,2025-02-05 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,GODREJPROP,-5.16,LONG,1961.15,1946.44,1990.57,LOSS,1946.44,-0.75,-735.43,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-08,GODREJPROP,5.63,SHORT,2031.95,2047.19,2001.47,LOSS,2047.19,-0.75,-746.74,2025-04-08 09:15:00+05:30,0,2025-04,5-10%
2025-05-12,GODREJPROP,3.82,SHORT,2083.6,2099.23,2052.35,LOSS,2099.23,-0.75,-734.47,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2025-06-13,GODREJPROP,-3.29,LONG,2310.0,2292.68,2344.65,WIN,2344.65,1.5,1489.95,2025-06-13 09:15:00+05:30,0,2025-06,3-5%
2026-02-03,GODREJPROP,4.8,SHORT,1652.5,1664.89,1627.71,LOSS,1664.89,-0.75,-743.63,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-03-09,GODREJPROP,-4.67,LONG,1592.0,1580.06,1615.88,WIN,1615.88,1.5,1480.56,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2026-04-01,GODREJPROP,3.63,SHORT,1521.3,1532.71,1498.48,LOSS,1532.71,-0.75,-741.63,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2026-04-08,GODREJPROP,6.22,SHORT,1700.0,1712.75,1674.5,LOSS,1712.75,-0.75,-739.5,2026-04-08 09:15:00+05:30,0,2026-04,5-10%
2023-06-01,GUJGASLTD,-4.53,LONG,485.0,481.36,492.28,WIN,492.28,1.5,1498.65,2023-06-01 09:15:00+05:30,0,2023-06,3-5%
2023-07-03,GUJGASLTD,4.2,SHORT,485.05,488.69,477.77,LOSS,488.69,-0.75,-749.4,2023-07-03 09:15:00+05:30,0,2023-07,3-5%
2023-08-03,GUJGASLTD,-3.56,LONG,455.0,451.59,461.82,LOSS,451.59,-0.75,-747.34,2023-08-03 09:15:00+05:30,0,2023-08,3-5%
2024-02-14,GUJGASLTD,-5.84,LONG,527.7,523.74,535.62,LOSS,523.74,-0.75,-748.01,2024-02-14 09:15:00+05:30,0,2024-02,5-10%
2024-02-16,GUJGASLTD,-3.26,LONG,564.0,559.77,572.46,LOSS,559.77,-0.75,-748.71,2024-02-16 09:15:00+05:30,0,2024-02,3-5%
2024-09-02,GUJGASLTD,5.25,SHORT,636.75,641.53,627.2,LOSS,641.53,-0.75,-749.77,2024-09-02 09:15:00+05:30,0,2024-09,5-10%
2025-02-03,GUJGASLTD,-7.14,LONG,451.3,447.92,458.07,WIN,458.07,1.5,1496.06,2025-02-03 09:15:00+05:30,0,2025-02,5-10%
2025-04-07,GUJGASLTD,-6.33,LONG,371.95,369.16,377.53,WIN,377.53,1.5,1495.24,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-05-20,GUJGASLTD,4.18,SHORT,486.0,489.65,478.71,LOSS,489.65,-0.75,-747.23,2025-05-20 09:15:00+05:30,0,2025-05,3-5%
2026-03-04,GUJGASLTD,-3.93,LONG,381.0,378.14,386.72,WIN,386.72,1.5,1497.33,2026-03-04 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,GUJGASLTD,4.01,SHORT,325.45,327.89,320.57,LOSS,327.89,-0.75,-749.35,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2024-01-23,HAVELLS,-3.14,LONG,1342.5,1332.43,1362.64,WIN,1362.64,1.5,1490.17,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2024-03-04,HAVELLS,4.06,SHORT,1580.7,1592.56,1556.99,WIN,1556.99,1.5,1493.76,2024-03-04 09:15:00+05:30,0,2024-03,3-5%
2024-06-03,HAVELLS,3.55,SHORT,1975.05,1989.86,1945.42,WIN,1945.42,1.5,1481.29,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2025-02-03,HAVELLS,4.91,SHORT,1643.15,1655.47,1618.5,LOSS,1655.47,-0.75,-739.42,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-02-27,HAVELLS,-5.06,LONG,1462.0,1451.04,1483.93,LOSS,1451.04,-0.75,-745.62,2025-02-27 09:15:00+05:30,0,2025-02,5-10%
2025-03-20,HAVELLS,-3.06,LONG,1510.3,1498.97,1532.95,LOSS,1498.97,-0.75,-747.6,2025-03-20 09:15:00+05:30,0,2025-03,3-5%
2025-04-07,HAVELLS,-5.27,LONG,1389.75,1379.33,1410.6,WIN,1410.6,1.5,1480.08,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-06-13,HAVELLS,-4.5,LONG,1486.8,1475.65,1509.1,WIN,1509.1,1.5,1494.23,2025-06-13 09:15:00+05:30,0,2025-06,3-5%
2025-08-18,HAVELLS,5.49,SHORT,1555.1,1566.76,1531.77,LOSS,1566.76,-0.75,-746.45,2025-08-18 09:15:00+05:30,0,2025-08,5-10%
2023-07-21,HCLTECH,-5.01,LONG,1097.95,1089.72,1114.42,WIN,1114.42,1.5,1498.7,2023-07-21 09:15:00+05:30,0,2023-07,5-10%
2024-01-15,HCLTECH,3.51,SHORT,1608.4,1620.46,1584.27,WIN,1584.27,1.5,1495.81,2024-01-15 09:15:00+05:30,0,2024-01,3-5%
2024-03-22,HCLTECH,-3.24,LONG,1544.1,1532.52,1567.26,LOSS,1532.52,-0.75,-741.17,2024-03-22 09:15:00+05:30,0,2024-03,3-5%
2024-04-29,HCLTECH,-3.54,LONG,1421.65,1410.99,1442.97,LOSS,1410.99,-0.75,-746.37,2024-04-29 09:15:00+05:30,0,2024-04,3-5%
2025-04-07,HCLTECH,-6.8,LONG,1330.0,1320.02,1349.95,LOSS,1320.02,-0.75,-748.12,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-23,HCLTECH,6.09,SHORT,1565.1,1576.84,1541.62,LOSS,1576.84,-0.75,-739.51,2025-04-23 09:15:00+05:30,0,2025-04,5-10%
2026-02-03,HCLTECH,4.55,SHORT,1768.3,1781.56,1741.78,WIN,1741.78,1.5,1485.37,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-02-04,HCLTECH,-4.42,LONG,1617.4,1605.27,1641.66,LOSS,1605.27,-0.75,-739.96,2026-02-04 09:15:00+05:30,0,2026-02,3-5%
2026-04-01,HCLTECH,3.74,SHORT,1391.8,1402.24,1370.92,WIN,1370.92,1.5,1482.27,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2026-04-22,HCLTECH,-7.26,LONG,1336.6,1326.58,1356.65,LOSS,1326.58,-0.75,-741.81,2026-04-22 09:15:00+05:30,0,2026-04,5-10%
2024-06-03,HDFCLIFE,3.41,SHORT,568.6,572.86,560.07,WIN,560.07,1.5,1492.57,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-08-16,HDFCLIFE,-3.02,LONG,665.0,660.01,674.97,WIN,674.97,1.5,1496.25,2024-08-16 09:15:00+05:30,0,2024-08,3-5%
2025-01-16,HDFCLIFE,6.97,SHORT,635.0,639.76,625.48,LOSS,639.76,-0.75,-747.71,2025-01-16 09:15:00+05:30,0,2025-01,5-10%
2025-02-03,HDFCLIFE,-3.48,LONG,617.3,612.67,626.56,LOSS,612.67,-0.75,-745.39,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,HDFCLIFE,-3.67,LONG,663.75,658.77,673.71,WIN,673.71,1.5,1493.44,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2026-03-09,HDFCLIFE,-3.24,LONG,647.4,642.54,657.11,WIN,657.11,1.5,1495.49,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2024-01-23,HINDUNILVR,-4.33,LONG,2454.25,2435.84,2491.06,LOSS,2435.84,-0.75,-736.27,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2025-04-07,HINDUNILVR,-3.0,LONG,2177.15,2160.82,2209.81,WIN,2209.81,1.5,1469.58,2025-04-07 09:15:00+05:30,0,2025-04,2-3%
2023-05-29,ICICIGI,10.0,SHORT,1209.9,1218.97,1191.75,LOSS,1218.97,-0.75,-744.09,2023-05-29 09:15:00+05:30,0,2023-05,5-10%
2024-01-17,ICICIGI,3.06,SHORT,1416.3,1426.92,1395.06,LOSS,1426.92,-0.75,-743.56,2024-01-17 09:15:00+05:30,0,2024-01,3-5%
2025-04-07,ICICIGI,-4.04,LONG,1754.6,1741.44,1780.92,WIN,1780.92,1.5,1473.86,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-10-15,ICICIGI,3.17,SHORT,1924.2,1938.63,1895.34,LOSS,1938.63,-0.75,-736.01,2025-10-15 09:15:00+05:30,0,2025-10,3-5%
2026-02-03,ICICIGI,3.02,SHORT,1874.9,1888.96,1846.78,LOSS,1888.96,-0.75,-745.27,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2024-03-07,IGL,-3.45,LONG,207.75,206.19,210.87,LOSS,206.19,-0.75,-749.46,2024-03-07 09:15:00+05:30,0,2024-03,3-5%
2024-07-25,IGL,-3.28,LONG,265.0,263.01,268.97,WIN,268.97,1.5,1498.57,2024-07-25 09:15:00+05:30,0,2024-07,3-5%
2024-09-17,IGL,3.16,SHORT,273.9,275.95,269.79,LOSS,275.95,-0.75,-749.8,2024-09-17 09:15:00+05:30,0,2024-09,3-5%
2024-10-18,IGL,-3.7,LONG,242.18,240.36,245.81,LOSS,240.36,-0.75,-748.32,2024-10-18 09:15:00+05:30,0,2024-10,3-5%
2024-11-18,IGL,-10.28,LONG,182.62,181.26,185.36,LOSS,181.26,-0.75,-749.22,2024-11-18 09:15:00+05:30,0,2024-11,10%+
2024-12-05,IGL,3.26,SHORT,185.98,187.37,183.19,WIN,183.19,1.5,1498.03,2024-12-05 09:15:00+05:30,0,2024-12,3-5%
2024-12-19,IGL,-3.06,LONG,194.6,193.14,197.52,LOSS,193.14,-0.75,-748.72,2024-12-19 09:15:00+05:30,0,2024-12,3-5%
2025-01-29,IGL,5.66,SHORT,201.75,203.26,198.72,WIN,198.72,1.5,1497.99,2025-01-29 09:15:00+05:30,0,2025-01,5-10%
2025-02-03,IGL,-3.07,LONG,195.8,194.33,198.74,LOSS,194.33,-0.75,-748.94,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,IGL,-7.23,LONG,184.1,182.72,186.86,WIN,186.86,1.5,1499.49,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-05-12,IGL,3.1,SHORT,204.97,206.51,201.9,LOSS,206.51,-0.75,-748.65,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2026-03-24,IGL,3.33,SHORT,152.51,153.65,150.22,WIN,150.22,1.5,1498.41,2026-03-24 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,IGL,4.11,SHORT,154.06,155.22,151.75,FLAT,154.35,-0.19,-188.22,2026-04-08 15:15:00+05:30,6,2026-04,3-5%
2023-07-21,INFY,-8.38,LONG,1321.85,1311.94,1341.68,WIN,1341.68,1.5,1487.08,2023-07-21 09:15:00+05:30,0,2023-07,5-10%
2024-04-19,INFY,-3.22,LONG,1383.9,1373.52,1404.66,WIN,1404.66,1.5,1494.61,2024-04-19 10:15:00+05:30,1,2024-04,3-5%
2024-07-19,INFY,3.4,SHORT,1825.0,1838.69,1797.62,WIN,1797.62,1.5,1478.25,2024-07-19 09:15:00+05:30,0,2024-07,3-5%
2024-10-18,INFY,-4.1,LONG,1894.0,1879.8,1922.41,WIN,1922.41,1.5,1477.32,2024-10-18 09:15:00+05:30,0,2024-10,3-5%
2025-01-17,INFY,-3.36,LONG,1855.6,1841.68,1883.43,LOSS,1841.68,-0.75,-737.6,2025-01-17 09:15:00+05:30,0,2025-01,3-5%
2025-04-07,INFY,-5.53,LONG,1375.6,1365.28,1396.23,LOSS,1365.28,-0.75,-742.82,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-09-22,INFY,-3.32,LONG,1492.7,1481.5,1515.09,FLAT,1500.9,0.55,541.2,2025-09-22 15:15:00+05:30,6,2025-09,3-5%
2026-01-16,INFY,3.52,SHORT,1663.5,1675.98,1638.55,LOSS,1675.98,-0.75,-748.58,2026-01-16 09:15:00+05:30,0,2026-01,3-5%
2026-02-03,INFY,5.0,SHORT,1710.8,1723.63,1685.14,WIN,1685.14,1.5,1488.4,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-02-04,INFY,-5.27,LONG,1568.7,1556.93,1592.23,LOSS,1556.93,-0.75,-741.21,2026-02-04 09:15:00+05:30,0,2026-02,5-10%
2026-02-13,INFY,-6.71,LONG,1291.1,1281.42,1310.47,WIN,1310.47,1.5,1491.22,2026-02-13 09:15:00+05:30,0,2026-02,5-10%
2026-04-01,INFY,3.08,SHORT,1288.8,1298.47,1269.47,LOSS,1298.47,-0.75,-744.28,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2023-06-26,IPCALAB,-3.46,LONG,702.05,696.78,712.58,LOSS,696.78,-0.75,-747.68,2023-06-26 09:15:00+05:30,0,2023-06,3-5%
2023-10-23,IPCALAB,3.27,SHORT,965.55,972.79,951.07,LOSS,972.79,-0.75,-745.89,2023-10-23 09:15:00+05:30,0,2023-10,3-5%
2025-03-28,IPCALAB,3.14,SHORT,1469.95,1480.97,1447.9,WIN,1447.9,1.5,1499.35,2025-03-28 09:15:00+05:30,0,2025-03,3-5%
2025-04-07,IPCALAB,-6.07,LONG,1322.0,1312.08,1341.83,LOSS,1312.08,-0.75,-743.62,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2024-03-13,ITC,7.97,SHORT,434.05,437.31,427.54,WIN,427.54,1.5,1497.47,2024-03-13 09:15:00+05:30,0,2024-03,5-10%
2025-01-06,ITC,-5.85,LONG,455.6,452.18,462.43,LOSS,452.18,-0.75,-748.32,2025-01-06 10:15:00+05:30,1,2025-01,5-10%
2025-02-03,ITC,3.48,SHORT,463.4,466.88,456.45,WIN,456.45,1.5,1494.46,2025-02-03 10:15:00+05:30,1,2025-02,3-5%
2025-04-07,ITC,-3.6,LONG,394.95,391.99,400.87,WIN,400.87,1.5,1498.84,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-05-28,ITC,-4.44,LONG,414.65,411.54,420.87,WIN,420.87,1.5,1498.96,2025-05-28 09:15:00+05:30,0,2025-05,3-5%
2024-01-10,LALPATHLAB,3.14,SHORT,1282.45,1292.07,1263.21,WIN,1263.21,1.5,1481.23,2024-01-10 09:15:00+05:30,0,2024-01,3-5%
2024-05-13,LALPATHLAB,3.48,SHORT,1215.85,1224.97,1197.61,LOSS,1224.97,-0.75,-747.75,2024-05-13 09:15:00+05:30,0,2024-05,3-5%
2025-04-07,LALPATHLAB,-5.93,LONG,1182.9,1174.03,1200.64,WIN,1200.64,1.5,1490.45,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2024-02-08,LUPIN,4.97,SHORT,1683.7,1696.33,1658.44,WIN,1658.44,1.5,1490.07,2024-02-08 09:15:00+05:30,0,2024-02,3-5%
2024-08-07,LUPIN,3.15,SHORT,1970.5,1985.28,1940.94,LOSS,1985.28,-0.75,-738.94,2024-08-07 09:15:00+05:30,0,2024-08,3-5%
2025-02-19,LUPIN,-4.66,LONG,1921.1,1906.69,1949.92,LOSS,1906.69,-0.75,-749.23,2025-02-19 09:15:00+05:30,0,2025-02,3-5%
2025-04-03,LUPIN,5.25,SHORT,2115.2,2131.06,2083.47,LOSS,2131.06,-0.75,-745.61,2025-04-03 09:15:00+05:30,0,2025-04,5-10%
2025-04-07,LUPIN,-7.79,LONG,1817.5,1803.87,1844.76,WIN,1844.76,1.5,1499.44,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,LUPIN,4.53,SHORT,2006.7,2021.75,1976.6,WIN,1976.6,1.5,1474.92,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2024-05-07,MARICO,5.81,SHORT,562.75,566.97,554.31,LOSS,566.97,-0.75,-747.05,2024-05-07 09:15:00+05:30,0,2024-05,5-10%
2024-07-08,MARICO,3.07,SHORT,633.9,638.65,624.39,LOSS,638.65,-0.75,-746.42,2024-07-08 09:15:00+05:30,0,2024-07,3-5%
2024-10-30,MARICO,6.68,SHORT,667.85,672.86,657.83,LOSS,672.86,-0.75,-746.32,2024-10-30 09:15:00+05:30,0,2024-10,5-10%
2025-04-07,MARICO,-3.86,LONG,651.15,646.27,660.92,WIN,660.92,1.5,1494.39,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-07-04,MARICO,3.65,SHORT,739.75,745.3,728.65,WIN,728.65,1.5,1497.99,2025-07-04 09:15:00+05:30,0,2025-07,3-5%
2024-01-23,MAXHEALTH,3.67,SHORT,758.0,763.68,746.63,LOSS,763.68,-0.75,-744.74,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2024-01-29,MAXHEALTH,-4.2,LONG,700.35,695.1,710.86,WIN,710.86,1.5,1491.75,2024-01-29 09:15:00+05:30,0,2024-01,3-5%
2024-03-04,MAXHEALTH,4.14,SHORT,767.95,773.71,756.43,WIN,756.43,1.5,1497.5,2024-03-04 09:15:00+05:30,0,2024-03,3-5%
2024-03-11,MAXHEALTH,3.57,SHORT,772.85,778.65,761.26,LOSS,778.65,-0.75,-747.73,2024-03-11 09:15:00+05:30,0,2024-03,3-5%
2024-04-29,MAXHEALTH,-3.48,LONG,772.15,766.36,783.73,WIN,783.73,1.5,1494.11,2024-04-29 10:15:00+05:30,1,2024-04,3-5%
2024-06-13,MAXHEALTH,4.25,SHORT,908.05,914.86,894.43,WIN,894.43,1.5,1498.28,2024-06-13 09:15:00+05:30,0,2024-06,3-5%
2024-09-30,MAXHEALTH,-4.05,LONG,953.7,946.55,968.01,WIN,968.01,1.5,1487.77,2024-09-30 09:15:00+05:30,0,2024-09,3-5%
2024-11-18,MAXHEALTH,4.47,SHORT,1055.15,1063.06,1039.32,WIN,1039.32,1.5,1487.76,2024-11-18 09:15:00+05:30,0,2024-11,3-5%
2024-11-22,MAXHEALTH,-3.64,LONG,954.15,946.99,968.46,LOSS,946.99,-0.75,-744.24,2024-11-22 09:15:00+05:30,0,2024-11,3-5%
2025-02-03,MAXHEALTH,5.41,SHORT,1124.75,1133.19,1107.88,LOSS,1133.19,-0.75,-742.34,2025-02-03 09:15:00+05:30,0,2025-02,5-10%
2025-04-07,MAXHEALTH,-3.66,LONG,1088.6,1080.44,1104.93,LOSS,1080.44,-0.75,-742.97,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2026-02-03,MAXHEALTH,3.9,SHORT,994.55,1002.01,979.63,WIN,979.63,1.5,1491.82,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-04-30,MAXHEALTH,-3.18,LONG,972.05,964.76,986.63,WIN,986.63,1.5,1487.24,2026-04-30 09:15:00+05:30,0,2026-04,3-5%
2024-04-12,METROPOLIS,4.81,SHORT,470.12,473.65,463.07,LOSS,473.65,-0.75,-747.5,2024-04-12 09:15:00+05:30,0,2024-04,3-5%
2024-04-30,METROPOLIS,3.11,SHORT,462.48,465.94,455.54,WIN,455.54,1.5,1498.42,2024-04-30 09:15:00+05:30,0,2024-04,3-5%
2024-06-03,METROPOLIS,3.32,SHORT,487.14,490.79,479.83,WIN,479.83,1.5,1497.95,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2025-04-07,METROPOLIS,-7.04,LONG,357.08,354.4,362.43,LOSS,354.4,-0.75,-749.86,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-11-06,METROPOLIS,3.74,SHORT,526.62,530.57,518.73,WIN,518.73,1.5,1492.98,2025-11-06 09:15:00+05:30,0,2025-11,3-5%
2026-03-20,METROPOLIS,3.12,SHORT,470.0,473.52,462.95,WIN,462.95,1.5,1494.6,2026-03-20 09:15:00+05:30,0,2026-03,3-5%
2023-08-10,MFSL,5.06,SHORT,830.0,836.22,817.55,LOSS,836.22,-0.75,-747.0,2023-08-10 09:15:00+05:30,0,2023-08,5-10%
2023-08-24,MFSL,3.99,SHORT,917.8,924.68,904.03,LOSS,924.68,-0.75,-743.42,2023-08-24 09:15:00+05:30,0,2023-08,3-5%
2024-02-07,MFSL,3.17,SHORT,944.0,951.08,929.84,LOSS,951.08,-0.75,-743.4,2024-02-07 09:15:00+05:30,0,2024-02,3-5%
2024-03-26,MFSL,5.34,SHORT,994.45,1001.91,979.53,LOSS,1001.91,-0.75,-745.84,2024-03-26 09:15:00+05:30,0,2024-03,5-10%
2024-08-05,MFSL,-4.14,LONG,1059.35,1051.4,1075.24,WIN,1075.24,1.5,1493.68,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-10-23,MFSL,4.38,SHORT,1225.45,1234.64,1207.07,LOSS,1234.64,-0.75,-744.46,2024-10-23 09:15:00+05:30,0,2024-10,3-5%
2025-02-05,MFSL,4.37,SHORT,1143.95,1152.53,1126.79,LOSS,1152.53,-0.75,-746.43,2025-02-05 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,MFSL,-6.69,LONG,1085.05,1076.91,1101.33,WIN,1101.33,1.5,1497.37,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-05-14,MFSL,3.56,SHORT,1336.0,1346.02,1315.96,LOSS,1346.02,-0.75,-741.48,2025-05-14 09:15:00+05:30,0,2025-05,3-5%
2023-10-30,MGL,3.42,SHORT,1026.75,1034.45,1011.35,LOSS,1034.45,-0.75,-746.96,2023-10-30 09:15:00+05:30,0,2023-10,3-5%
2024-03-06,MGL,-5.68,LONG,1475.15,1464.09,1497.28,LOSS,1464.09,-0.75,-741.26,2024-03-06 09:15:00+05:30,0,2024-03,5-10%
2024-06-03,MGL,3.93,SHORT,1350.0,1360.12,1329.75,LOSS,1360.12,-0.75,-749.25,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
